type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,True,5,0.819164275466284,0.7881944444444444,0.6470588235294118,0.6875
scatter,none,1,3,10,True,5,0.9441905786704925,0.8159722222222222,0.7857142857142857,0.6875
scatter,none,1,3,20,True,5,0.9621851586162921,0.8813657407407407,0.9259259259259259,0.78125
scatter,none,1,3,40,True,5,0.9707962697274031,0.9033564814814815,0.8709677419354839,0.84375
scatter,none,1,5,5,True,5,0.8992977841543119,0.8194444444444443,0.6666666666666666,0.75
scatter,none,1,5,10,True,5,0.9317722780168978,0.9126157407407408,0.9310344827586207,0.84375
scatter,none,1,5,20,True,5,0.9438028056751155,0.953125,1.0,0.90625
scatter,none,1,5,40,True,5,0.9470380997927625,0.9328703703703703,0.9655172413793104,0.875
scatter,none,1,7,5,True,5,0.8563016100749243,0.7690972222222222,0.76,0.59375
scatter,none,1,7,10,True,5,0.9138147616770287,0.8564814814814815,0.8571428571428571,0.75
scatter,none,1,7,20,True,5,0.9404204527339391,0.9189814814814815,0.875,0.875
scatter,none,1,7,40,True,5,0.9574139167862267,0.9236111111111112,0.9032258064516129,0.875
scatter,none,3,3,5,True,5,0.7842786545512515,0.7355324074074074,0.5121951219512195,0.65625
scatter,none,3,3,10,True,5,0.8170727721983102,0.7818287037037037,0.6774193548387096,0.65625
scatter,none,3,3,20,True,5,0.8529192571337478,0.8940972222222222,0.8181818181818182,0.84375
scatter,none,3,3,40,True,5,0.8913713534194165,0.876736111111111,0.8928571428571429,0.78125
scatter,none,3,5,5,True,5,0.707790530846485,0.6174768518518519,0.3469387755102041,0.53125
scatter,none,3,5,10,True,5,0.7416347839948988,0.6857638888888888,0.4418604651162791,0.59375
scatter,none,3,5,20,True,5,0.8036294436473777,0.8194444444444443,0.6666666666666666,0.75
scatter,none,3,5,40,True,5,0.8265052606408417,0.8894675925925927,0.7941176470588235,0.84375
scatter,none,3,7,5,True,5,0.6313374780806632,0.6747685185185185,0.43902439024390244,0.5625
scatter,none,3,7,10,True,5,0.7258811573409851,0.7771990740740741,0.65625,0.65625
scatter,none,3,7,20,True,5,0.7821883468834689,0.7928240740740741,0.6666666666666666,0.6875
scatter,none,3,7,40,True,5,0.8692961900207237,0.8130787037037037,0.696969696969697,0.71875
scatter,none,5,3,5,True,5,0.871015662362506,0.8587962962962963,0.6222222222222222,0.875
scatter,none,5,3,10,True,5,0.8417471704128806,0.7991898148148149,0.6388888888888888,0.71875
scatter,none,5,3,20,True,5,0.8268527817631117,0.8333333333333333,0.7272727272727273,0.75
scatter,none,5,3,40,True,5,0.8633560497369679,0.9207175925925926,0.8055555555555556,0.90625
scatter,none,5,5,5,True,5,0.7121492906105533,0.7390046296296297,0.46938775510204084,0.71875
scatter,none,5,5,10,True,5,0.7806033795632074,0.7806712962962963,0.575,0.71875
scatter,none,5,5,20,True,5,0.813635023114937,0.8755787037037037,0.7297297297297297,0.84375
scatter,none,5,5,40,True,5,0.851139406982305,0.8958333333333334,0.7567567567567568,0.875
scatter,none,5,7,5,True,5,0.7723190658377173,0.7633101851851851,0.6,0.65625
scatter,none,5,7,10,True,5,0.7858201817312291,0.8119212962962963,0.5952380952380952,0.78125
scatter,none,5,7,20,True,5,0.8275892714809501,0.8211805555555556,0.625,0.78125
scatter,none,5,7,40,True,5,0.7780914235612946,0.9207175925925926,0.8055555555555556,0.90625
scatter,none,7,3,5,True,5,0.7946086402040491,0.8200231481481481,0.5510204081632653,0.84375
scatter,none,7,3,10,True,5,0.8194344811095169,0.8084490740740741,0.6764705882352942,0.71875
scatter,none,7,3,20,True,5,0.8768452096285669,0.8159722222222222,0.7857142857142857,0.6875
scatter,none,7,3,40,True,5,0.9012318667304321,0.8645833333333333,0.7428571428571429,0.8125
scatter,none,7,5,5,True,5,0.7696172086720866,0.7939814814814815,0.4745762711864407,0.875
scatter,none,7,5,10,True,5,0.78189422923641,0.8368055555555557,0.6341463414634146,0.8125
scatter,none,7,5,20,True,5,0.84255220787502,0.837962962962963,0.75,0.75
scatter,none,7,5,40,True,5,0.8679041128646581,0.8831018518518519,0.8387096774193549,0.8125
scatter,none,7,7,5,True,5,0.7560923800414475,0.7986111111111112,0.4827586206896552,0.875
scatter,none,7,7,10,True,5,0.7100466284074605,0.7575231481481481,0.5111111111111111,0.71875
scatter,none,7,7,20,True,5,0.8085282161645146,0.8582175925925926,0.78125,0.78125
scatter,none,7,7,40,True,5,0.8487820819384664,0.8333333333333333,0.7272727272727273,0.75
spatstat,none,1,3,5,True,5,0.8658703969392635,0.8721064814814815,0.8620689655172413,0.78125
spatstat,none,1,3,10,True,5,0.9242874222859875,0.884837962962963,0.7714285714285715,0.84375
spatstat,none,1,3,20,True,5,0.892354933843456,0.892361111111111,0.896551724137931,0.8125
spatstat,none,1,3,40,True,5,0.9118452096285669,0.9189814814814815,0.875,0.875
spatstat,none,1,5,5,True,5,0.8534208114139965,0.8194444444444443,0.6666666666666666,0.75
spatstat,none,1,5,10,True,5,0.9323429778415431,0.884837962962963,0.7714285714285715,0.84375
spatstat,none,1,5,20,True,5,0.9248397895743663,0.9207175925925926,0.8055555555555556,0.90625
spatstat,none,1,5,40,True,5,0.9478594771241831,0.9236111111111112,0.9032258064516129,0.875
spatstat,none,1,7,5,True,5,0.8014072214251554,0.8101851851851851,0.631578947368421,0.75
spatstat,none,1,7,10,True,5,0.9401546309580743,0.8738425925925926,0.7878787878787878,0.8125
spatstat,none,1,7,20,True,5,0.955096843615495,0.9050925925925927,0.8,0.875
spatstat,none,1,7,40,True,5,0.9294922684520962,0.8940972222222222,0.8181818181818182,0.84375
spatstat,none,3,3,5,True,5,0.6781472182368883,0.5844907407407407,0.32558139534883723,0.4375
spatstat,none,3,3,10,True,5,0.7355180934162282,0.7980324074074074,0.5555555555555556,0.78125
spatstat,none,3,3,20,True,5,0.750015941335884,0.693287037037037,0.4864864864864865,0.5625
spatstat,none,3,3,40,True,5,0.7684604654870079,0.7586805555555556,0.5833333333333334,0.65625
spatstat,none,3,5,5,True,5,0.6855017535469472,0.7523148148148148,0.6060606060606061,0.625
spatstat,none,3,5,10,True,5,0.7187043679260321,0.744212962962963,0.6923076923076923,0.5625
