type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
scatter,none,7,7,20,True,5,0.7183333333333334,0.10426994879744701
scatter,none,7,7,40,True,5,0.9266666666666665,0.06654154925892379
spatstat,none,1,3,5,True,5,0.9233333333333335,0.05436502143433366
spatstat,none,1,3,10,True,5,0.9683333333333334,0.042946995755750395
spatstat,none,1,3,20,True,5,0.9733333333333334,0.04196559437338055
spatstat,none,1,3,40,True,5,0.9566666666666667,0.07479601890772296
spatstat,none,1,5,5,True,5,0.825,0.12963624321753373
spatstat,none,1,5,10,True,5,0.9616666666666667,0.037859388972001785
spatstat,none,1,5,20,True,5,0.9433333333333334,0.0377859468291821
spatstat,none,1,5,40,True,5,0.9616666666666667,0.03785938897200179
spatstat,none,1,7,5,True,5,0.8776190476190475,0.15507185080331187
spatstat,none,1,7,10,True,5,0.906904761904762,0.12321836892245125
spatstat,none,1,7,20,True,5,0.9066666666666666,0.09921917377424813
spatstat,none,1,7,40,True,5,0.945,0.06359594676112973
spatstat,none,3,3,5,True,5,0.5088095238095238,0.14629659170248693
spatstat,none,3,3,10,True,5,0.5974999999999999,0.15233369803019803
spatstat,none,3,3,20,True,5,0.7388095238095238,0.1595439752712445
spatstat,none,3,3,40,True,5,0.6313095238095238,0.049746523027122035
spatstat,none,3,5,5,True,5,0.6224999999999999,0.22199537032209576
spatstat,none,3,5,10,True,5,0.6751190476190476,0.1813640367663875
spatstat,none,3,5,20,True,5,0.7667857142857143,0.09237849775825843
spatstat,none,3,5,40,True,5,0.7488095238095238,0.11159785675653926
spatstat,none,3,7,5,True,5,0.7720238095238096,0.10109379134509736
spatstat,none,3,7,10,True,5,0.7135714285714284,0.1680467520791572
spatstat,none,3,7,20,True,5,0.7826190476190477,0.1159247547024986
spatstat,none,3,7,40,True,5,0.8483333333333334,0.14418352502588117
spatstat,none,5,3,5,True,5,0.6304761904761904,0.11317002539774422
spatstat,none,5,3,10,True,5,0.6817857142857143,0.12923637574741303
spatstat,none,5,3,20,True,5,0.6964285714285715,0.13262994740195672
spatstat,none,5,3,40,True,5,0.6536904761904762,0.12764236638414822
spatstat,none,5,5,5,True,5,0.6816666666666666,0.04096068575814835
spatstat,none,5,5,10,True,5,0.6680952380952381,0.13017169892804678
spatstat,none,5,5,20,True,5,0.6909523809523809,0.1749349571384317
spatstat,none,5,5,40,True,5,0.7330952380952381,0.07725594297931768
spatstat,none,5,7,5,True,5,0.658452380952381,0.18543721700685428
spatstat,none,5,7,10,True,5,0.6921428571428572,0.0724836755411496
spatstat,none,5,7,20,True,5,0.6533333333333334,0.12262748468430719
spatstat,none,5,7,40,True,5,0.8042857142857145,0.09810737326695892
spatstat,none,7,3,5,True,5,0.47369047619047605,0.1707793593182765
spatstat,none,7,3,10,True,5,0.6827380952380953,0.08491025006966726
spatstat,none,7,3,20,True,5,0.6284523809523809,0.14315069046779302
spatstat,none,7,3,40,True,5,0.7116666666666667,0.10200762498732907
spatstat,none,7,5,5,True,5,0.4821428571428571,0.05645543865109883
spatstat,none,7,5,10,True,5,0.6801190476190476,0.16509874733589616
spatstat,none,7,5,20,True,5,0.7398809523809524,0.1580726461195838
spatstat,none,7,5,40,True,5,0.7338095238095238,0.07738864430634315
spatstat,none,7,7,5,True,5,0.6720238095238095,0.12789393813011948
spatstat,none,7,7,10,True,5,0.6385714285714286,0.13617372108055642
spatstat,none,7,7,20,True,5,0.6867857142857143,0.14891824599735828
spatstat,none,7,7,40,True,5,0.7384523809523811,0.138083743363967
moran,none,1,3,5,True,5,0.8985714285714286,0.12368446064477406
moran,none,1,3,10,True,5,0.865,0.14523926619356226
moran,none,1,3,20,True,5,0.8883333333333333,0.07986099033807294
moran,none,1,3,40,True,5,0.9683333333333334,0.03179797338056482
moran,none,1,5,5,True,5,0.8916666666666666,0.10658851303546327
moran,none,1,5,10,True,5,0.8616666666666666,0.08828615092099355
moran,none,1,5,20,True,5,0.8816666666666666,0.11284207253207172
moran,none,1,5,40,True,5,0.8583333333333334,0.14681810363696826
moran,none,1,7,5,True,5,0.799047619047619,0.15545522355524838
moran,none,1,7,10,True,5,0.8057142857142857,0.08361652561550897
moran,none,1,7,20,True,5,0.8916666666666666,0.11832159566199232
moran,none,1,7,40,True,5,0.8966666666666667,0.16138291249213604
moran,none,3,3,5,True,5,0.5242857142857142,0.1430328284789046
moran,none,3,3,10,True,5,0.623690476190476,0.18112006641465733
moran,none,3,3,20,True,5,0.6477380952380953,0.20479768513519556
moran,none,3,3,40,True,5,0.6336904761904762,0.23101422834134075
moran,none,3,5,5,True,5,0.6092857142857143,0.09268726830161422
moran,none,3,5,10,True,5,0.3678571428571428,0.0403200770929328
moran,none,3,5,20,True,5,0.4575,0.10111874208078346
moran,none,3,5,40,True,5,0.6616666666666666,0.13453624047073712
moran,none,3,7,5,True,5,0.6066666666666667,0.07122928548786035
moran,none,3,7,10,True,5,0.6185714285714285,0.13160949848207368
moran,none,3,7,20,True,5,0.6289285714285715,0.12465121407378285
moran,none,3,7,40,True,5,0.5008333333333332,0.16080094665282424
moran,none,5,3,5,True,5,0.5989285714285714,0.17852912197255172
moran,none,5,3,10,True,5,0.6902380952380953,0.12836049716933984
moran,none,5,3,20,True,5,0.7576190476190476,0.13222026904557885
moran,none,5,3,40,True,5,0.7876190476190477,0.118028014661342
moran,none,5,5,5,True,5,0.5834523809523811,0.1114882064677959
moran,none,5,5,10,True,5,0.6660714285714285,0.1793048430951312
moran,none,5,5,20,True,5,0.7102380952380952,0.2725370015861334
moran,none,5,5,40,True,5,0.7088095238095239,0.18456543309344392
moran,none,5,7,5,True,5,0.5317857142857143,0.08464243854963135
moran,none,5,7,10,True,5,0.6517857142857142,0.0734418646481228
moran,none,5,7,20,True,5,0.839642857142857,0.09043827526359105
moran,none,5,7,40,True,5,0.7733333333333333,0.21274658895293977
moran,none,7,3,5,True,5,0.7410714285714285,0.06085883819085809
moran,none,7,3,10,True,5,0.693452380952381,0.12042771469690929
moran,none,7,3,20,True,5,0.7602380952380952,0.19812270871798257
moran,none,7,3,40,True,5,0.8019047619047619,0.167054989792321
moran,none,7,5,5,True,5,0.8516666666666668,0.1563827214098653
moran,none,7,5,10,True,5,0.7916666666666667,0.16397831834998458
moran,none,7,5,20,True,5,0.9085714285714286,0.06261678431542567
moran,none,7,5,40,True,5,0.9349999999999999,0.11789826122551593
moran,none,7,7,5,True,5,0.7708333333333333,0.15370426148939398
moran,none,7,7,10,True,5,0.7569047619047619,0.21500329586673803
moran,none,7,7,20,True,5,0.9400000000000001,0.06654154925892378
moran,none,7,7,40,True,5,0.72,0.15515225496982704
