type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
spatstat,none,3,5,10,True,9,0.8023865877712032,0.8913326816552622
spatstat,none,3,5,10,True,11,0.8252071005917159,0.8893776474421635
spatstat,none,3,5,10,True,13,0.826418885601578,0.8857934180514826
spatstat,none,3,5,20,True,5,0.8947768737672582,0.9561746497230368
spatstat,none,3,5,20,True,7,0.8941272189349114,0.9618768328445748
spatstat,none,3,5,20,True,9,0.9034072978303748,0.967090257412838
spatstat,none,3,5,20,True,11,0.9120106015779091,0.9639947865754317
spatstat,none,3,5,20,True,13,0.9092467948717948,0.9670902574128379
spatstat,none,3,5,40,True,5,0.9067837771203155,0.9454219615509938
spatstat,none,3,5,40,True,7,0.9195919625246548,0.9504724666014989
spatstat,none,3,5,40,True,9,0.9328981755424064,0.9498207885304659
spatstat,none,3,5,40,True,11,0.9342924063116371,0.9631801889866407
spatstat,none,3,5,40,True,13,0.9283641518737673,0.9631801889866406
spatstat,none,3,5,80,True,5,0.9228500986193294,0.9522645812968396
spatstat,none,3,5,80,True,7,0.9233925049309665,0.9608993157380253
spatstat,none,3,5,80,True,9,0.9214780571992109,0.9527533398501141
spatstat,none,3,5,80,True,11,0.9174001479289939,0.9651352231997394
spatstat,none,3,5,80,True,13,0.9217357001972386,0.9633431085043989
spatstat,none,3,7,5,True,5,0.8002675049309664,0.8823721081785598
spatstat,none,3,7,5,True,7,0.8113486193293884,0.8939393939393939
spatstat,none,3,7,5,True,9,0.8265742110453649,0.910394265232975
spatstat,none,3,7,5,True,11,0.8213683431952663,0.9030628869338546
spatstat,none,3,7,5,True,13,0.8309714003944773,0.8931247963506028
spatstat,none,3,7,10,True,5,0.8951762820512821,0.962039752362333
spatstat,none,3,7,10,True,7,0.8995044378698225,0.9692082111436949
spatstat,none,3,7,10,True,9,0.8984763313609468,0.9664385793418051
spatstat,none,3,7,10,True,11,0.902793392504931,0.9659498207885305
spatstat,none,3,7,10,True,13,0.909637573964497,0.9688823721081785
spatstat,none,3,7,20,True,5,0.909530325443787,0.9675790159661127
spatstat,none,3,7,20,True,7,0.9204277613412228,0.9659498207885305
spatstat,none,3,7,20,True,9,0.9221696252465483,0.9630172694688824
spatstat,none,3,7,20,True,11,0.9202083333333333,0.9589442815249267
spatstat,none,3,7,20,True,13,0.9229721400394478,0.9718149234278266
spatstat,none,3,7,40,True,5,0.915093688362919,0.9732811990876507
spatstat,none,3,7,40,True,7,0.9325887573964498,0.9788204626914303
spatstat,none,3,7,40,True,9,0.9237413708086784,0.9698598892147279
spatstat,none,3,7,40,True,11,0.9335108481262328,0.9662756598240468
spatstat,none,3,7,40,True,13,0.9376775147928995,0.9685565330726621
spatstat,none,3,7,80,True,5,0.9257310157790928,0.9547083740632129
spatstat,none,3,7,80,True,7,0.9233000493096647,0.9719778429455848
spatstat,none,3,7,80,True,9,0.9377194280078897,0.9740957966764419
spatstat,none,3,7,80,True,11,0.9360194773175543,0.9763766699250571
spatstat,none,3,7,80,True,13,0.9370278599605522,0.9758879113717823
spatstat,none,5,3,5,True,5,0.7326183431952663,0.621049201694363
spatstat,none,5,3,5,True,7,0.7594723865877712,0.7231997393287716
spatstat,none,5,3,5,True,9,0.7606977317554242,0.7416096448354512
spatstat,none,5,3,5,True,11,0.7593306213017752,0.749266862170088
spatstat,none,5,3,5,True,13,0.7663338264299803,0.7422613229064843
spatstat,none,5,3,10,True,5,0.7713720414201184,0.7409579667644184
spatstat,none,5,3,10,True,7,0.7624667159763314,0.7759856630824373
spatstat,none,5,3,10,True,9,0.7591999506903353,0.7844574780058651
spatstat,none,5,3,10,True,11,0.7699198717948719,0.7611599869664386
spatstat,none,5,3,10,True,13,0.7820253944773177,0.7583903551645488
spatstat,none,5,3,20,True,5,0.7330461045364892,0.8838383838383838
spatstat,none,5,3,20,True,7,0.7761168639053255,0.888888888888889
spatstat,none,5,3,20,True,9,0.768128698224852,0.8884001303356142
spatstat,none,5,3,20,True,11,0.7633394970414202,0.9007820136852396
spatstat,none,5,3,20,True,13,0.7666839250493097,0.8973607038123166
spatstat,none,5,3,40,True,5,0.7766950197238659,0.8408276311502119
spatstat,none,5,3,40,True,7,0.785987426035503,0.8473444118605409
spatstat,none,5,3,40,True,9,0.7985182445759369,0.8408276311502119
spatstat,none,5,3,40,True,11,0.7980633629191323,0.8478331704138156
spatstat,none,5,3,40,True,13,0.7971412721893492,0.8429455848810687
spatstat,none,5,3,80,True,5,0.7554893984220907,0.8582600195503423
spatstat,none,5,3,80,True,7,0.7695118343195266,0.8833496252851091
spatstat,none,5,3,80,True,9,0.7823015285996056,0.892636037797328
spatstat,none,5,3,80,True,11,0.7823853550295857,0.895405669599218
spatstat,none,5,3,80,True,13,0.7922497534516766,0.8822091886608017
spatstat,none,5,5,5,True,5,0.6830510355029586,0.7373737373737375
spatstat,none,5,5,5,True,7,0.6983678500986193,0.7587161942000652
spatstat,none,5,5,5,True,9,0.7306311637080868,0.7727272727272727
spatstat,none,5,5,5,True,11,0.7334257889546352,0.7629521016617791
spatstat,none,5,5,5,True,13,0.7168281558185404,0.7504072987943956
spatstat,none,5,5,10,True,5,0.8038030078895464,0.8637992831541219
spatstat,none,5,5,10,True,7,0.8094119822485208,0.8838383838383838
spatstat,none,5,5,10,True,9,0.8047953648915188,0.8797653958944281
spatstat,none,5,5,10,True,11,0.7895894970414201,0.907624633431085
spatstat,none,5,5,10,True,13,0.7887290433925049,0.904692082111437
spatstat,none,5,5,20,True,5,0.8383962031558185,0.9227761485826
spatstat,none,5,5,20,True,7,0.8351072485207102,0.9292929292929293
spatstat,none,5,5,20,True,9,0.8332766272189349,0.9377647442163571
spatstat,none,5,5,20,True,11,0.8454129684418147,0.9416748126425546
spatstat,none,5,5,20,True,13,0.8341789940828402,0.9449332029977192
spatstat,none,5,5,40,True,5,0.8243182938856016,0.933365917236885
spatstat,none,5,5,40,True,7,0.828929980276134,0.9219615509938089
spatstat,none,5,5,40,True,9,0.8392973372781066,0.9214727924405344
spatstat,none,5,5,40,True,11,0.8209886587771204,0.921961550993809
spatstat,none,5,5,40,True,13,0.8194193786982249,0.921961550993809
spatstat,none,5,5,80,True,5,0.8061994575936883,0.914141414141414
spatstat,none,5,5,80,True,7,0.8162783530571991,0.9304333659172369
spatstat,none,5,5,80,True,9,0.8184948224852071,0.924731182795699
spatstat,none,5,5,80,True,11,0.8363819033530572,0.9305962854349952
spatstat,none,5,5,80,True,13,0.8413239644970414,0.92554578038449
spatstat,none,5,7,5,True,5,0.7119144477317555,0.7360703812316716
spatstat,none,5,7,5,True,7,0.7469095167652859,0.7411208862821765
spatstat,none,5,7,5,True,9,0.7342480276134122,0.7238514173998045
spatstat,none,5,7,5,True,11,0.7201947731755425,0.7140762463343109
spatstat,none,5,7,5,True,13,0.7080140532544379,0.6867057673509287
spatstat,none,5,7,10,True,5,0.794716469428008,0.8587487781036169
spatstat,none,5,7,10,True,7,0.8019304733727809,0.8577712609970674
spatstat,none,5,7,10,True,9,0.8102366863905326,0.8644509612251547
spatstat,none,5,7,10,True,11,0.7982642998027613,0.8809058325187358
spatstat,none,5,7,10,True,13,0.7903500986193295,0.8769957640925383
spatstat,none,5,7,20,True,5,0.8762697238658778,0.9244053437601826
spatstat,none,5,7,20,True,7,0.8916395463510849,0.9406972955360052
spatstat,none,5,7,20,True,9,0.8808086785009863,0.9408602150537635
spatstat,none,5,7,20,True,11,0.8822337278106508,0.9408602150537635
spatstat,none,5,7,20,True,13,0.880500493096647,0.9494949494949495
spatstat,none,5,7,40,True,5,0.8483666173570018,0.9506353861192571
spatstat,none,5,7,40,True,7,0.8481582840236687,0.9463994786575433
spatstat,none,5,7,40,True,9,0.8343417159763312,0.9392310198761812
spatstat,none,5,7,40,True,11,0.8178747534516765,0.9335288367546433
spatstat,none,5,7,40,True,13,0.829219674556213,0.9336917562724014
spatstat,none,5,7,80,True,5,0.821046597633136,0.9486803519061584
spatstat,none,5,7,80,True,7,0.8528537968441814,0.9397197784294559
spatstat,none,5,7,80,True,9,0.8497534516765286,0.9377647442163571
spatstat,none,5,7,80,True,11,0.8551565581854043,0.9468882372108178
spatstat,none,5,7,80,True,13,0.8409787968441815,0.9423264907135875
spatstat,none,7,3,5,True,5,0.5764977810650888,0.662593678722711
spatstat,none,7,3,5,True,7,0.5855608974358975,0.6873574454219615
spatstat,none,7,3,5,True,9,0.5627933925049311,0.7135874877810361
spatstat,none,7,3,5,True,11,0.589789201183432,0.7073965461062236
spatstat,none,7,3,5,True,13,0.5936033037475346,0.6694362984685566
spatstat,none,7,3,10,True,5,0.6973446745562131,0.7254806125773869
spatstat,none,7,3,10,True,7,0.6946634615384616,0.7546432062561095
spatstat,none,7,3,10,True,9,0.6890051775147928,0.778755294884327
spatstat,none,7,3,10,True,11,0.6927305226824457,0.7940697295536006
spatstat,none,7,3,10,True,13,0.6752354536489152,0.7847833170413816
spatstat,none,7,3,20,True,5,0.8055374753451676,0.8577712609970674
spatstat,none,7,3,20,True,7,0.801129191321499,0.8853046594982079
spatstat,none,7,3,20,True,9,0.7971955128205128,0.8866080156402737
spatstat,none,7,3,20,True,11,0.7906200690335308,0.8862821766047573
spatstat,none,7,3,20,True,13,0.7958678500986193,0.884652981427175
spatstat,none,7,3,40,True,5,0.7675110946745562,0.8670576735092865
spatstat,none,7,3,40,True,7,0.8157988165680473,0.8957315086347345
spatstat,none,7,3,40,True,9,0.8112771203155817,0.8771586836102965
spatstat,none,7,3,40,True,11,0.8272744082840238,0.8931247963506028
spatstat,none,7,3,40,True,13,0.8334060650887574,0.895405669599218
spatstat,none,7,3,80,True,5,0.8014546351084814,0.8510915607689802
spatstat,none,7,3,80,True,7,0.8354055719921105,0.9035516454871293
spatstat,none,7,3,80,True,9,0.8462500000000001,0.9045291625936787
spatstat,none,7,3,80,True,11,0.8457310157790927,0.9007820136852396
spatstat,none,7,3,80,True,13,0.8522559171597633,0.9068100358422939
spatstat,none,7,5,5,True,5,0.6453784516765286,0.6339198435972629
spatstat,none,7,5,5,True,7,0.6302058678500986,0.6023134571521668
spatstat,none,7,5,5,True,9,0.6354215976331361,0.6608015640273704
spatstat,none,7,5,5,True,11,0.6430954142011833,0.6875203649397198
spatstat,none,7,5,5,True,13,0.6110712524654833,0.6925708699902249
spatstat,none,7,5,10,True,5,0.6958653846153846,0.7826653633105245
spatstat,none,7,5,10,True,7,0.6932766272189348,0.7673509286412512
spatstat,none,7,5,10,True,9,0.7312475345167653,0.7367220593027044
spatstat,none,7,5,10,True,11,0.7154080374753453,0.7354187031606386
spatstat,none,7,5,10,True,13,0.7175505424063117,0.7411208862821765
spatstat,none,7,5,20,True,5,0.8253303747534517,0.8642880417073966
spatstat,none,7,5,20,True,7,0.8117936390532545,0.8709677419354839
spatstat,none,7,5,20,True,9,0.8064903846153847,0.878950798305637
spatstat,none,7,5,20,True,11,0.8185046844181461,0.8797653958944281
spatstat,none,7,5,20,True,13,0.8252859960552268,0.8856304985337243
spatstat,none,7,5,40,True,5,0.8232347140039448,0.8310524600847182
spatstat,none,7,5,40,True,7,0.8430350098619328,0.8810687520364939
spatstat,none,7,5,40,True,9,0.8512746548323472,0.8712935809710003
spatstat,none,7,5,40,True,11,0.8719341715976332,0.8714565004887584
spatstat,none,7,5,40,True,13,0.8721955128205128,0.8949169110459433
spatstat,none,7,5,80,True,5,0.8248680966469427,0.8538611925708699
spatstat,none,7,5,80,True,7,0.8629425542406312,0.9130009775171066
spatstat,none,7,5,80,True,9,0.8635342702169625,0.9315738025415444
spatstat,none,7,5,80,True,11,0.8725369822485207,0.9213098729227761
spatstat,none,7,5,80,True,13,0.8810786489151875,0.9209840338872597
spatstat,none,7,7,5,True,5,0.7139953155818541,0.5959595959595959
spatstat,none,7,7,5,True,7,0.7179980276134121,0.5982404692082112
spatstat,none,7,7,5,True,9,0.6988634122287969,0.6135549038774845
spatstat,none,7,7,5,True,11,0.6857408777120316,0.6295210166177908
spatstat,none,7,7,5,True,13,0.6612906804733728,0.608830237862496
spatstat,none,7,7,10,True,5,0.6412401380670613,0.7895079830563703
spatstat,none,7,7,10,True,7,0.6552095660749506,0.7950472466601499
spatstat,none,7,7,10,True,9,0.6966666666666667,0.772238514173998
spatstat,none,7,7,10,True,11,0.7016617357001972,0.757249918540241
spatstat,none,7,7,10,True,13,0.7098853550295857,0.7561094819159335
spatstat,none,7,7,20,True,5,0.8422053747534516,0.8519061583577713
spatstat,none,7,7,20,True,7,0.862082100591716,0.8401759530791789
spatstat,none,7,7,20,True,9,0.8614546351084812,0.8439231019876181
spatstat,none,7,7,20,True,11,0.8672300295857989,0.8651026392961877
spatstat,none,7,7,20,True,13,0.873905325443787,0.8598892147279243
spatstat,none,7,7,40,True,5,0.8194008875739645,0.8727598566308243
spatstat,none,7,7,40,True,7,0.8379536489151874,0.8807429130009775
spatstat,none,7,7,40,True,9,0.8587265779092702,0.9011078527207559
spatstat,none,7,7,40,True,11,0.8559270216962525,0.901922450309547
spatstat,none,7,7,40,True,13,0.8764694280078895,0.916911045943304
spatstat,none,7,7,80,True,5,0.8358099112426036,0.8799283154121864
spatstat,none,7,7,80,True,7,0.8575135601577909,0.9229390681003585
spatstat,none,7,7,80,True,9,0.8608000493096647,0.9379276637341154
spatstat,none,7,7,80,True,11,0.8708505917159762,0.9284783317041381
spatstat,none,7,7,80,True,13,0.879150641025641,0.9201694362984686
moran,none,1,3,5,True,5,0.896111932938856,0.9832192896709027
moran,none,1,3,5,True,7,0.913004191321499,0.9796350602802215
moran,none,1,3,5,True,9,0.9135293392504931,0.983545128706419
moran,none,1,3,5,True,11,0.9390766765285996,0.9796350602802215
moran,none,1,3,5,True,13,0.9476935404339251,0.9801238188334962
moran,none,1,3,10,True,5,0.9336797337278107,0.9897360703812317
moran,none,1,3,10,True,7,0.941715976331361,0.9853372434017595
moran,none,1,3,10,True,9,0.9447768737672584,0.9851743238840014
moran,none,1,3,10,True,11,0.9410268737672585,0.982730531117628
moran,none,1,3,10,True,13,0.9471018244575937,0.9812642554578038
moran,none,1,3,20,True,5,0.9549494575936883,0.988595633756924
moran,none,1,3,20,True,7,0.9616494082840237,0.9944607363962202
moran,none,1,3,20,True,9,0.9771745562130176,0.9934832192896708
moran,none,1,3,20,True,11,0.975124506903353,0.9923427826653632
moran,none,1,3,20,True,13,0.9712105522682446,0.9913652655588139
moran,none,1,3,40,True,5,0.941757889546351,0.9918540241120887
moran,none,1,3,40,True,7,0.9553772189349112,0.9916911045943305
moran,none,1,3,40,True,9,0.9658690828402368,0.9933202997719127
moran,none,1,3,40,True,11,0.9780411735700196,0.9928315412186379
moran,none,1,3,40,True,13,0.9786217948717948,0.9933202997719126
moran,none,1,3,80,True,5,0.9623274161735701,0.9980449657869013
moran,none,1,3,80,True,7,0.9594329388560159,0.9956011730205279
moran,none,1,3,80,True,9,0.9653328402366863,0.9941348973607038
moran,none,1,3,80,True,11,0.9616383136094676,0.9959270120560443
moran,none,1,3,80,True,13,0.9800024654832346,0.9960899315738025
moran,none,1,5,5,True,5,0.9705078895463511,0.9973932877158683
moran,none,1,5,5,True,7,0.9715384615384617,0.9988595633756924
moran,none,1,5,5,True,9,0.9691383136094676,0.9991854024112089
moran,none,1,5,5,True,11,0.9682716962524655,0.999348321928967
moran,none,1,5,5,True,13,0.9683049802761341,0.9998370804822418
moran,none,1,5,10,True,5,0.9472879684418146,0.9952753339850113
moran,none,1,5,10,True,7,0.9519489644970415,0.9990224828934506
moran,none,1,5,10,True,9,0.9482655325443787,0.9982078853046594
moran,none,1,5,10,True,11,0.9547016765285996,0.9962528510915607
moran,none,1,5,10,True,13,0.9732075936883628,0.996415770609319
moran,none,1,5,20,True,5,0.9665409270216963,0.9942978168784621
moran,none,1,5,20,True,7,0.9695882642998027,0.9946236559139785
moran,none,1,5,20,True,9,0.967835305719921,0.9944607363962202
moran,none,1,5,20,True,11,0.9681854043392505,0.9960899315738025
moran,none,1,5,20,True,13,0.9766383136094674,0.9962528510915607
moran,none,1,5,40,True,5,0.962193047337278,0.9975562072336266
moran,none,1,5,40,True,7,0.9718355522682446,0.9964157706093191
moran,none,1,5,40,True,9,0.9707051282051283,0.9980449657869013
moran,none,1,5,40,True,11,0.9710663214990138,0.9977191267513847
moran,none,1,5,40,True,13,0.9722386587771202,0.9980449657869013
moran,none,1,5,80,True,5,0.9768330867850098,1.0
moran,none,1,5,80,True,7,0.9747608481262328,0.9996741609644835
moran,none,1,5,80,True,9,0.9737191814595662,0.9996741609644836
moran,none,1,5,80,True,11,0.9734331854043393,0.9990224828934506
moran,none,1,5,80,True,13,0.9803414694280079,0.9982078853046595
moran,none,1,7,5,True,5,0.8552613412228796,0.9252199413489737
moran,none,1,7,5,True,7,0.8504893984220908,0.9250570218312154
moran,none,1,7,5,True,9,0.8431644477317555,0.9423264907135875
moran,none,1,7,5,True,11,0.8325862919132151,0.9389051808406648
moran,none,1,7,5,True,13,0.8324531558185404,0.9478657543173672
moran,none,1,7,10,True,5,0.920396942800789,0.9874551971326164
moran,none,1,7,10,True,7,0.9191937869822485,0.9838709677419356
moran,none,1,7,10,True,9,0.9363141025641026,0.9845226458129683
moran,none,1,7,10,True,11,0.942361932938856,0.9824046920821115
moran,none,1,7,10,True,13,0.9431286982248521,0.97702834799609
moran,none,1,7,20,True,5,0.9528205128205128,0.9952753339850113
moran,none,1,7,20,True,7,0.9532038954635109,0.9951124144672532
moran,none,1,7,20,True,9,0.9706213017751478,0.9957640925382861
moran,none,1,7,20,True,11,0.9794797830374755,0.9965786901270772
moran,none,1,7,20,True,13,0.9768158284023668,0.9956011730205279
moran,none,1,7,40,True,5,0.9776577909270218,0.9960899315738025
moran,none,1,7,40,True,7,0.9863523175542406,0.9933202997719126
moran,none,1,7,40,True,9,0.9867800788954636,0.9949494949494949
moran,none,1,7,40,True,11,0.9835355029585798,0.9952753339850113
moran,none,1,7,40,True,13,0.9843244575936883,0.9970674486803519
moran,none,1,7,80,True,5,0.9721301775147928,0.999348321928967
moran,none,1,7,80,True,7,0.9797189349112425,0.9983708048224177
moran,none,1,7,80,True,9,0.9877995562130177,0.9977191267513847
moran,none,1,7,80,True,11,0.9847411242603551,0.9972303681981101
moran,none,1,7,80,True,13,0.9835687869822485,0.9982078853046594
moran,none,3,3,5,True,5,0.6024198717948719,0.7080482241772565
moran,none,3,3,5,True,7,0.6128784516765287,0.7240143369175627
moran,none,3,3,5,True,9,0.5973002958579882,0.703486477680026
moran,none,3,3,5,True,11,0.6105621301775147,0.738677093515803
moran,none,3,3,5,True,13,0.6029178994082841,0.7240143369175627
moran,none,3,3,10,True,5,0.73023791913215,0.8204626914304334
moran,none,3,3,10,True,7,0.7200604043392504,0.8051482567611601
moran,none,3,3,10,True,9,0.6955239151873768,0.7852720755946562
moran,none,3,3,10,True,11,0.6936291913214989,0.8041707396546106
moran,none,3,3,10,True,13,0.6952157297830375,0.794395568589117
moran,none,3,3,20,True,5,0.759461291913215,0.8413163897034864
moran,none,3,3,20,True,7,0.7576084812623274,0.8351254480286737
moran,none,3,3,20,True,9,0.770590483234714,0.8435972629521016
moran,none,3,3,20,True,11,0.7778155818540433,0.8528836754643205
moran,none,3,3,20,True,13,0.7840853057199211,0.8510915607689802
moran,none,3,3,40,True,5,0.7903537968441815,0.8893776474421635
moran,none,3,3,40,True,7,0.8053353057199211,0.8680351906158357
moran,none,3,3,40,True,9,0.7810355029585799,0.8817204301075269
moran,none,3,3,40,True,11,0.802710798816568,0.8766699250570217
moran,none,3,3,40,True,13,0.812340976331361,0.8805799934832192
moran,none,3,3,80,True,5,0.8238917652859961,0.8800912349299446
moran,none,3,3,80,True,7,0.8099087771203155,0.8698273053111762
moran,none,3,3,80,True,9,0.8370623767258383,0.8861192570869989
moran,none,3,3,80,True,11,0.8462154832347139,0.888237210817856
moran,none,3,3,80,True,13,0.8300727317554241,0.8822091886608016
moran,none,3,5,5,True,5,0.6103994082840237,0.6373411534701857
moran,none,3,5,5,True,7,0.6351282051282051,0.6699250570218312
moran,none,3,5,5,True,9,0.6187487672583827,0.6968067774519388
moran,none,3,5,5,True,11,0.6292603550295859,0.7023460410557184
moran,none,3,5,5,True,13,0.6345278599605523,0.7028347996089932
moran,none,3,5,10,True,5,0.6773730276134121,0.7230368198110133
moran,none,3,5,10,True,7,0.6911094674556214,0.7064190289996741
moran,none,3,5,10,True,9,0.6947263313609467,0.710654936461388
moran,none,3,5,10,True,11,0.7002785996055227,0.6953405017921147
moran,none,3,5,10,True,13,0.7013757396449705,0.7165200391006842
moran,none,3,5,20,True,5,0.6784886587771204,0.8178559791463018
moran,none,3,5,20,True,7,0.6879129684418146,0.8051482567611601
moran,none,3,5,20,True,9,0.7182137573964497,0.7932551319648095
moran,none,3,5,20,True,11,0.714206114398422,0.8139459107201042
moran,none,3,5,20,True,13,0.7256508875739645,0.8196480938416423
moran,none,3,5,40,True,5,0.746685157790927,0.8758553274682307
moran,none,3,5,40,True,7,0.7752428500986194,0.8597262952101663
moran,none,3,5,40,True,9,0.7736316568047337,0.8362658846529814
moran,none,3,5,40,True,11,0.7796264792899408,0.8408276311502119
moran,none,3,5,40,True,13,0.791512573964497,0.8365917236884979
moran,none,3,5,80,True,5,0.7181336291913214,0.8670576735092864
moran,none,3,5,80,True,7,0.7551356015779094,0.8489736070381231
moran,none,3,5,80,True,9,0.7685786489151873,0.8473444118605409
moran,none,3,5,80,True,11,0.7692837771203156,0.8375692407950472
moran,none,3,5,80,True,13,0.7947263313609467,0.8268165526230042
moran,none,3,7,5,True,5,0.551944033530572,0.6386445096122515
moran,none,3,7,5,True,7,0.5921955128205129,0.644672531769306
moran,none,3,7,5,True,9,0.6197324950690335,0.676930596285435
moran,none,3,7,5,True,11,0.6094871794871795,0.674160964483545
moran,none,3,7,5,True,13,0.6091099605522682,0.6700879765395895
moran,none,3,7,10,True,5,0.5810983727810651,0.7145650048875856
moran,none,3,7,10,True,7,0.6186341222879685,0.7144020853698273
moran,none,3,7,10,True,9,0.5955855522682446,0.7311827956989247
moran,none,3,7,10,True,11,0.5575234220907298,0.7147279244053437
moran,none,3,7,10,True,13,0.5490249013806707,0.6982730531117628
moran,none,3,7,20,True,5,0.7103168145956607,0.8025415444770283
moran,none,3,7,20,True,7,0.7249889053254439,0.7823395242750082
moran,none,3,7,20,True,9,0.7322608481262327,0.8128054740957967
moran,none,3,7,20,True,11,0.7327206607495069,0.8216031280547409
moran,none,3,7,20,True,13,0.7441383136094675,0.8126425545780385
moran,none,3,7,40,True,5,0.7311674063116371,0.819485174323884
moran,none,3,7,40,True,7,0.7239583333333333,0.8098729227761485
moran,none,3,7,40,True,9,0.7368700690335305,0.7794069729553601
moran,none,3,7,40,True,11,0.7403131163708087,0.7981427174975562
moran,none,3,7,40,True,13,0.7534109960552268,0.8002606712284132
moran,none,3,7,80,True,5,0.7394982741617356,0.8460410557184752
moran,none,3,7,80,True,7,0.7357951183431952,0.8209514499837081
moran,none,3,7,80,True,9,0.7404930966469427,0.8139459107201044
moran,none,3,7,80,True,11,0.7508210059171597,0.8126425545780385
moran,none,3,7,80,True,13,0.7504524161735701,0.8172043010752688
moran,none,5,3,5,True,5,0.6574913708086785,0.7432388400130335
moran,none,5,3,5,True,7,0.6649272682445759,0.7795698924731183
moran,none,5,3,5,True,9,0.6556015779092702,0.7996089931573802
moran,none,5,3,5,True,11,0.6555682938856016,0.8194851743238839
moran,none,5,3,5,True,13,0.6557815581854043,0.8310524600847182
moran,none,5,3,10,True,5,0.8562438362919131,0.9393939393939393
moran,none,5,3,10,True,7,0.834879191321499,0.9143043336591723
moran,none,5,3,10,True,9,0.8135897435897436,0.9141414141414141
moran,none,5,3,10,True,11,0.8197016765285996,0.9291300097751711
moran,none,5,3,10,True,13,0.7997398915187377,0.9231019876181166
moran,none,5,3,20,True,5,0.8652009368836293,0.9711632453567938
moran,none,5,3,20,True,7,0.8764176528599605,0.9696969696969696
moran,none,5,3,20,True,9,0.8871203155818541,0.9667644183773216
moran,none,5,3,20,True,11,0.8873841222879685,0.9648093841642228
moran,none,5,3,20,True,13,0.8874174063116371,0.9693711306614533
moran,none,5,3,40,True,5,0.8642591222879684,0.9762137504072987
moran,none,5,3,40,True,7,0.8839866863905325,0.9701857282502443
moran,none,5,3,40,True,9,0.8880645956607495,0.9661127403062887
moran,none,5,3,40,True,11,0.894534023668639,0.9688823721081785
moran,none,5,3,40,True,13,0.893767258382643,0.9687194525904202
moran,none,5,3,80,True,5,0.8740396942800789,0.9732811990876507
moran,none,5,3,80,True,7,0.898611932938856,0.9706744868035191
moran,none,5,3,80,True,9,0.9021005917159763,0.9747474747474747
moran,none,5,3,80,True,11,0.9051923076923076,0.9703486477680026
moran,none,5,3,80,True,13,0.8933727810650888,0.9646464646464646
moran,none,5,5,5,True,5,0.7786131656804735,0.8805799934832194
moran,none,5,5,5,True,7,0.8011550788954637,0.9046920821114369
moran,none,5,5,5,True,9,0.7936994575936882,0.9121863799283155
moran,none,5,5,5,True,11,0.8009159270216962,0.9125122189638318
moran,none,5,5,5,True,13,0.8060355029585798,0.9258716194200064
moran,none,5,5,10,True,5,0.8349691814595662,0.9646464646464646
moran,none,5,5,10,True,7,0.8434615384615384,0.9524275008145975
moran,none,5,5,10,True,9,0.8304807692307691,0.9566634082763115
moran,none,5,5,10,True,11,0.8304585798816568,0.9602476376669926
moran,none,5,5,10,True,13,0.8429031065088758,0.9591072010426849
moran,none,5,5,20,True,5,0.8489620315581854,0.9742587161942
moran,none,5,5,20,True,7,0.854651134122288,0.9781687846203975
moran,none,5,5,20,True,9,0.8628673570019723,0.9768654284783317
moran,none,5,5,20,True,11,0.8637758875739644,0.9765395894428152
moran,none,5,5,20,True,13,0.8780867850098619,0.9736070381231672
moran,none,5,5,40,True,5,0.8696622287968442,0.9819159335288368
moran,none,5,5,40,True,7,0.8779511834319529,0.9807754969045293
moran,none,5,5,40,True,9,0.8742344674556213,0.9771912675138481
moran,none,5,5,40,True,11,0.8817147435897436,0.9716520039100685
moran,none,5,5,40,True,13,0.886353550295858,0.969208211143695
moran,none,5,5,80,True,5,0.8722066074950691,0.9732811990876508
moran,none,5,5,80,True,7,0.883784516765286,0.9837080482241773
moran,none,5,5,80,True,9,0.8816235207100591,0.9776800260671228
moran,none,5,5,80,True,11,0.8782815581854043,0.972140762463343
moran,none,5,5,80,True,13,0.888128698224852,0.967090257412838
moran,none,5,7,5,True,5,0.6445685404339251,0.6541218637992832
moran,none,5,7,5,True,7,0.6566161242603551,0.6616161616161617
moran,none,5,7,5,True,9,0.6843750000000001,0.6681329423264908
moran,none,5,7,5,True,11,0.6829462524654832,0.673998044965787
moran,none,5,7,5,True,13,0.6686932938856016,0.689149560117302
moran,none,5,7,10,True,5,0.7539558678500986,0.912512218963832
moran,none,5,7,10,True,7,0.7568503451676528,0.9208211143695015
moran,none,5,7,10,True,9,0.7661390532544379,0.9125122189638318
moran,none,5,7,10,True,11,0.7881533530571992,0.9120234604105573
moran,none,5,7,10,True,13,0.8121733234714004,0.9160964483545129
moran,none,5,7,20,True,5,0.8539731262327417,0.9639947865754319
moran,none,5,7,20,True,7,0.857320019723866,0.9667644183773216
moran,none,5,7,20,True,9,0.871508875739645,0.9750733137829912
moran,none,5,7,20,True,11,0.8701282051282051,0.9723036819811013
moran,none,5,7,20,True,13,0.8671030571992111,0.9659498207885304
moran,none,5,7,40,True,5,0.8528846153846155,0.9591072010426849
moran,none,5,7,40,True,7,0.8604092702169626,0.9581296839361356
moran,none,5,7,40,True,9,0.8716395463510848,0.969208211143695
moran,none,5,7,40,True,11,0.8731644477317555,0.9708374063212772
moran,none,5,7,40,True,13,0.8752699704142012,0.9687194525904204
moran,none,5,7,80,True,5,0.8664373767258382,0.9617139133268165
