nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.703100000000000000e+04
1.811100000000000000e+04
1.885500000000000000e+04
1.950200000000000000e+04
1.992200000000000000e+04
1.998900000000000000e+04
1.969600000000000000e+04
1.884700000000000000e+04
1.762000000000000000e+04
1.629500000000000000e+04
1.437400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.943600000000000000e+04
2.320100000000000000e+04
2.545600000000000000e+04
2.701700000000000000e+04
2.824300000000000000e+04
2.842000000000000000e+04
2.773400000000000000e+04
2.689600000000000000e+04
2.599000000000000000e+04
2.466700000000000000e+04
2.305700000000000000e+04
2.025800000000000000e+04
1.578000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.632900000000000000e+04
2.135100000000000000e+04
2.641200000000000000e+04
2.996900000000000000e+04
3.238400000000000000e+04
3.386900000000000000e+04
3.386900000000000000e+04
3.346000000000000000e+04
3.270600000000000000e+04
3.069400000000000000e+04
2.875300000000000000e+04
2.666400000000000000e+04
2.302900000000000000e+04
1.827500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.647800000000000000e+04
2.174800000000000000e+04
2.717500000000000000e+04
3.189200000000000000e+04
3.487300000000000000e+04
3.637900000000000000e+04
3.635300000000000000e+04
3.598900000000000000e+04
3.520300000000000000e+04
3.317200000000000000e+04
3.076300000000000000e+04
2.781800000000000000e+04
2.430800000000000000e+04
1.993300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.582100000000000000e+04
2.134800000000000000e+04
2.759300000000000000e+04
3.269400000000000000e+04
3.531100000000000000e+04
3.619900000000000000e+04
3.633000000000000000e+04
3.659900000000000000e+04
3.640800000000000000e+04
3.385100000000000000e+04
3.159000000000000000e+04
2.763800000000000000e+04
2.407300000000000000e+04
1.937200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.501200000000000000e+04
2.111800000000000000e+04
2.694500000000000000e+04
3.179600000000000000e+04
3.454200000000000000e+04
3.592100000000000000e+04
3.619300000000000000e+04
3.646000000000000000e+04
3.677100000000000000e+04
3.511900000000000000e+04
3.138100000000000000e+04
2.755400000000000000e+04
2.338700000000000000e+04
1.812400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.501400000000000000e+04
2.085400000000000000e+04
2.664400000000000000e+04
3.124900000000000000e+04
3.401000000000000000e+04
3.514900000000000000e+04
3.619900000000000000e+04
3.648600000000000000e+04
3.656500000000000000e+04
3.522200000000000000e+04
3.098600000000000000e+04
2.641100000000000000e+04
2.267800000000000000e+04
1.725100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
