type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
moran,none,7,5,10,True,11,0.8621428571428572,0.7800561797752809
moran,none,7,5,20,True,5,0.8889285714285714,0.8206460674157304
moran,none,7,5,20,True,7,0.8889285714285714,0.8206460674157304
moran,none,7,5,20,True,11,0.8889285714285714,0.8206460674157304
moran,none,7,5,40,True,5,0.8822619047619048,0.9081460674157303
moran,none,7,5,40,True,7,0.8822619047619048,0.9081460674157303
moran,none,7,5,40,True,11,0.8822619047619048,0.9081460674157303
moran,none,7,7,5,True,5,0.7453571428571428,0.7356741573033707
moran,none,7,7,5,True,7,0.7370238095238095,0.7200842696629214
moran,none,7,7,5,True,11,0.7370238095238095,0.7200842696629214
moran,none,7,7,10,True,5,0.8233333333333335,0.7132022471910112
moran,none,7,7,10,True,7,0.8233333333333335,0.7132022471910112
moran,none,7,7,10,True,11,0.8233333333333335,0.7132022471910112
moran,none,7,7,20,True,5,0.8707142857142856,0.8162921348314607
moran,none,7,7,20,True,7,0.8707142857142856,0.8162921348314607
moran,none,7,7,20,True,11,0.8707142857142856,0.8162921348314607
moran,none,7,7,40,True,5,0.8633333333333335,0.817556179775281
moran,none,7,7,40,True,7,0.8633333333333335,0.817556179775281
moran,none,7,7,40,True,11,0.8633333333333335,0.817556179775281
