0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.141227610665091794e-04,8.328791463691965352e-03,8.976583408221248950e-02,3.614283603597895911e-01,4.310405582567502503e-01,2.521258227207899827e-01,1.352143083565073289e-01,6.724726818643027293e-02,2.570613805332545507e-02,4.935578506238487255e-03,7.197721018005402531e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.187740408291935009e-05,3.953254628783254318e-04,8.984669610871032393e-04,1.796935102072983901e-03,3.018848989252666953e-03,5.031414982087777966e-03,5.893943264731397839e-03,3.486051809017960690e-03,2.623523526374341684e-03,4.204826758368759333e-03,2.709776354638703671e-02,2.198009934416357836e-01,6.045964370782979103e-01,3.339422275058873679e-01,1.145365870010616877e-01,3.734029303235113922e-02,9.811259215071168466e-03,2.048504671278595680e-03,3.953255926671483500e-04,3.593867844348413201e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329947177342639432e-04,4.876469781612876447e-04,1.019625499791783395e-03,1.640268185389255444e-03,2.127914086521982568e-03,3.014544955906142080e-03,2.526897977744854435e-03,2.172245629991190457e-03,1.706764423564506973e-03,6.184252344298226539e-03,4.581665017542643770e-02,2.626866039479377468e-01,5.414433506013092146e-01,3.331737422887902089e-01,1.138655880921910502e-01,4.067419780984437433e-02,1.347678921463922423e-02,3.768181194882677491e-03,7.979680444255775025e-04,3.103208042844558183e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602461606177639250e-05,4.807378505312437437e-05,1.762707766795403345e-04,4.006151384933836980e-04,8.973779102251796093e-04,1.650535454362968323e-03,2.243444775562948752e-03,1.858854242609300550e-03,1.586435948433799351e-03,1.121722387781474376e-03,1.522337526274858237e-03,8.140502286783105057e-03,5.594189793921610504e-02,2.660405448423960872e-01,5.249821451763182489e-01,3.375583434003585626e-01,1.160021385443986003e-01,3.669635270985947828e-02,1.315620114812272000e-02,4.791357056380869152e-03,1.474264193669381183e-03,4.326643495728544177e-04,9.614763323841209132e-05,8.012302769867674502e-05,1.602460553973534968e-05,0.000000000000000000e+00,3.204923212355278501e-05,0.000000000000000000e+00,1.602461606177639250e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.602461606177639250e-05,0.000000000000000000e+00,1.602461606177639250e-05,0.000000000000000000e+00,1.602461606177639250e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035350188734634890e-05,1.508839528642804382e-04,3.772096344781452476e-04,9.203915081266745299e-04,1.493751133356376265e-03,1.493750152533455120e-03,1.840783016253349060e-03,1.629545620945587522e-03,1.191982444950939008e-03,1.101452132676184218e-03,4.722666174158668753e-03,4.508409551282792360e-02,2.943895354574433409e-01,5.520840663357109435e-01,2.917641320233299584e-01,1.078517963943316782e-01,4.366579445511972746e-02,1.772885282047282837e-02,6.488005713024098779e-03,2.187816598252418504e-03,5.431818736485291739e-04,1.659722391703839263e-04,9.053031227475487135e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028245522133018223e-04,0.000000000000000000e+00,2.056491044266036447e-04,4.112982088532072893e-04,1.131070074346319978e-03,1.213330114463767942e-02,9.202797423090512685e-02,3.112499706426978818e-01,4.390608739876726285e-01,3.247199625417026003e-01,1.304843781782568934e-01,4.308349444971602826e-02,1.264741992223612430e-02,4.112982088532073435e-03,1.953667133458609258e-03,1.542368283199527105e-03,7.197718654931128512e-04,3.084736566399054534e-04,1.028245522133018223e-04,3.084736566399054534e-04,1.028246197297318505e-04,2.056489693939209096e-04,1.028246197297318505e-04,2.056492394594637010e-04,0.000000000000000000e+00,1.028246197297318505e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.593870204145967504e-05,0.000000000000000000e+00,7.187735688696826402e-05,5.390801766522619869e-04,2.264136741939500215e-03,5.354863088079135636e-03,1.617241060911061082e-02,8.129329063916110321e-02,2.797826576100612139e-01,4.700420139420470877e-01,3.314265198083613528e-01,1.309246270614583263e-01,3.999975567373129787e-02,1.031440071327994513e-02,3.881377271896285959e-03,1.617241060911061516e-03,8.625282826436192225e-04,9.344056395305874729e-04,3.593867844348413608e-04,3.593867844348413608e-04,1.437547137739365280e-04,1.796935102072983955e-04,7.187730969107915366e-05,1.437548081658387002e-04,3.593870204145967504e-05,1.078159645366187305e-04,3.593870204145967504e-05,0.000000000000000000e+00,7.187740408291935009e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.649731520381195525e-05,1.329946304076239105e-04,2.438234890806438224e-04,1.728930195299110918e-03,4.277993944778568647e-03,1.558254264531058406e-02,8.270049434180747061e-02,2.887313900114620857e-01,4.587206836981247982e-01,3.380280466970961295e-01,1.284063367370182340e-01,3.985406412103552343e-02,1.015192345444862476e-02,3.369197303659806058e-03,1.817593878969370972e-03,9.531281845879713450e-04,5.763100650997036393e-04,4.433154346920797559e-04,2.659892608152478210e-04,1.994919456114358793e-04,8.866314515617596665e-05,2.438233289820140209e-04,8.866314515617596665e-05,4.433157257808798332e-05,4.433151436036618191e-05,4.433157257808798332e-05,8.866302872073236383e-05,2.216578628904399166e-05,4.433151436036618191e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216578628904399166e-05,2.216572807139864684e-05,2.216578628904399166e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602461606177639250e-05,1.602460553973534968e-05,1.121722387781474512e-04,4.486889551125898047e-04,1.314017654258298586e-03,3.781806907377541997e-03,1.613678307635942055e-02,8.735012479709737543e-02,2.855424929855834293e-01,4.573422796414067237e-01,3.300748519990783225e-01,1.374270396680152551e-01,3.874750255565075074e-02,1.043201820636771235e-02,3.701683879678865224e-03,1.522338026071643575e-03,8.012302769867673960e-04,6.409842215894139602e-04,4.006151384933836980e-04,2.243444775562949023e-04,2.403690830960302080e-04,1.922953927413167236e-04,1.442213551593731163e-04,1.281969284942111400e-04,8.012308030888195913e-05,4.807378505312437437e-05,3.204923212355278501e-05,3.204919003541624732e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.602461606177639250e-05,3.204919003541624732e-05,1.602461606177639250e-05,1.602461606177639250e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602461606177639250e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.508838537912581099e-04,3.470328637198936690e-04,1.478661767154329466e-03,3.138384158858168946e-03,1.671793648871503293e-02,8.736175134513844698e-02,2.900742565306416165e-01,4.518066488755542176e-01,3.297114243664377442e-01,1.361123468485262999e-01,4.060285172036185580e-02,1.080328393145407913e-02,3.741919574023201168e-03,1.916225572262463244e-03,1.026010205780555082e-03,6.940657274397873380e-04,3.772096344781452476e-04,2.414141660660129541e-04,2.112373953077613755e-04,1.659723481507084739e-04,3.017675094367317445e-05,9.053037171856826836e-05,6.035358114571217665e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.017675094367317445e-05,3.017679057285608832e-05,3.017675094367317445e-05,0.000000000000000000e+00,1.508837547183658722e-05,3.017679057285608832e-05,0.000000000000000000e+00,1.508839528642804416e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.508839528642804416e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
