nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.101200000000000000e+04
5.162200000000000000e+04
5.189400000000000000e+04
5.190100000000000000e+04
5.177700000000000000e+04
5.106000000000000000e+04
5.080400000000000000e+04
5.049900000000000000e+04
4.969500000000000000e+04
4.808000000000000000e+04
4.446800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.557100000000000000e+04
5.886100000000000000e+04
6.095900000000000000e+04
6.156300000000000000e+04
6.109000000000000000e+04
6.073200000000000000e+04
6.060500000000000000e+04
6.026900000000000000e+04
5.940500000000000000e+04
5.843300000000000000e+04
5.568000000000000000e+04
5.294500000000000000e+04
4.068100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.022900000000000000e+04
5.834900000000000000e+04
6.214400000000000000e+04
6.427100000000000000e+04
6.496700000000000000e+04
6.459600000000000000e+04
6.419100000000000000e+04
6.422900000000000000e+04
6.426800000000000000e+04
6.218600000000000000e+04
6.026200000000000000e+04
5.805700000000000000e+04
5.526500000000000000e+04
4.392500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.002500000000000000e+04
5.844400000000000000e+04
6.263100000000000000e+04
6.469800000000000000e+04
6.550400000000000000e+04
6.545000000000000000e+04
6.477100000000000000e+04
6.452100000000000000e+04
6.370600000000000000e+04
6.215800000000000000e+04
6.002400000000000000e+04
5.986500000000000000e+04
5.578300000000000000e+04
4.483700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.904100000000000000e+04
5.751800000000000000e+04
6.155500000000000000e+04
6.396200000000000000e+04
6.516200000000000000e+04
6.542600000000000000e+04
6.481800000000000000e+04
6.431400000000000000e+04
6.317200000000000000e+04
6.128000000000000000e+04
5.936300000000000000e+04
5.855600000000000000e+04
5.423800000000000000e+04
4.312400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.753400000000000000e+04
5.680200000000000000e+04
6.072800000000000000e+04
6.266800000000000000e+04
6.419800000000000000e+04
6.516100000000000000e+04
6.426800000000000000e+04
6.386300000000000000e+04
6.070900000000000000e+04
5.943600000000000000e+04
5.875700000000000000e+04
5.746500000000000000e+04
5.277300000000000000e+04
4.197200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.663400000000000000e+04
5.592600000000000000e+04
5.963200000000000000e+04
6.149500000000000000e+04
6.253100000000000000e+04
6.347700000000000000e+04
6.324100000000000000e+04
6.228500000000000000e+04
6.082200000000000000e+04
5.946900000000000000e+04
5.865100000000000000e+04
5.701900000000000000e+04
5.272600000000000000e+04
4.205000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
