nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.796300000000000000e+04
1.763800000000000000e+04
1.850200000000000000e+04
1.920400000000000000e+04
1.969100000000000000e+04
1.972900000000000000e+04
1.986900000000000000e+04
1.971800000000000000e+04
1.958300000000000000e+04
1.889500000000000000e+04
1.607900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.476300000000000000e+04
2.625400000000000000e+04
2.645900000000000000e+04
2.759600000000000000e+04
2.773800000000000000e+04
2.889600000000000000e+04
2.939900000000000000e+04
2.926100000000000000e+04
2.974600000000000000e+04
2.823900000000000000e+04
2.632100000000000000e+04
2.299900000000000000e+04
1.722500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.076400000000000000e+04
2.911500000000000000e+04
3.187800000000000000e+04
3.290900000000000000e+04
3.453900000000000000e+04
3.520700000000000000e+04
3.681900000000000000e+04
3.744300000000000000e+04
3.673400000000000000e+04
3.675100000000000000e+04
3.504300000000000000e+04
3.112800000000000000e+04
2.700200000000000000e+04
2.032600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.183200000000000000e+04
3.056100000000000000e+04
3.499400000000000000e+04
3.617000000000000000e+04
3.889300000000000000e+04
4.044300000000000000e+04
4.258900000000000000e+04
4.223800000000000000e+04
4.130700000000000000e+04
4.144100000000000000e+04
3.853100000000000000e+04
3.415500000000000000e+04
2.939300000000000000e+04
2.223400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.195700000000000000e+04
3.108400000000000000e+04
3.548300000000000000e+04
3.781700000000000000e+04
4.069800000000000000e+04
4.282400000000000000e+04
4.490500000000000000e+04
4.541500000000000000e+04
4.434900000000000000e+04
4.370300000000000000e+04
3.966300000000000000e+04
3.594800000000000000e+04
3.046500000000000000e+04
2.257900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.153200000000000000e+04
3.007300000000000000e+04
3.472000000000000000e+04
3.819100000000000000e+04
4.164800000000000000e+04
4.389300000000000000e+04
4.661600000000000000e+04
4.578500000000000000e+04
4.500300000000000000e+04
4.449100000000000000e+04
4.024100000000000000e+04
3.578300000000000000e+04
3.195500000000000000e+04
2.376500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.943000000000000000e+04
2.816600000000000000e+04
3.421600000000000000e+04
3.832000000000000000e+04
4.168100000000000000e+04
4.352200000000000000e+04
4.608500000000000000e+04
4.545100000000000000e+04
4.544600000000000000e+04
4.386000000000000000e+04
3.943700000000000000e+04
3.609600000000000000e+04
3.162100000000000000e+04
2.413400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
