type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
spatstat,none,1,7,40,True,5,0.7347630718954249,0.13371787209403446
spatstat,none,3,3,5,True,5,0.607549019607843,0.0694974730251998
spatstat,none,3,3,10,True,5,0.5797017973856209,0.13082418175794955
spatstat,none,3,3,20,True,5,0.6236887254901962,0.07379646538502714
spatstat,none,3,3,40,True,5,0.6572426470588235,0.10874126197413028
spatstat,none,3,5,5,True,5,0.708688725490196,0.1259516640375269
spatstat,none,3,5,10,True,5,0.7159313725490195,0.08480832912595707
spatstat,none,3,5,20,True,5,0.6633578431372549,0.13936962648641307
spatstat,none,3,5,40,True,5,0.6348243464052288,0.12788806217459317
spatstat,none,3,7,5,True,5,0.6554003267973856,0.09547999709551012
spatstat,none,3,7,10,True,5,0.7098774509803922,0.05566195357459258
spatstat,none,3,7,20,True,5,0.7395424836601306,0.16220347176400426
spatstat,none,3,7,40,True,5,0.8100735294117646,0.039026672075963484
spatstat,none,5,3,5,True,5,0.5454901960784314,0.14960417393856443
spatstat,none,5,3,10,True,5,0.5294566993464052,0.13935191010207398
spatstat,none,5,3,20,True,5,0.6124918300653593,0.15266472084711682
spatstat,none,5,3,40,True,5,0.6855555555555556,0.13349157596781994
spatstat,none,5,5,5,True,5,0.5985702614379085,0.06159334261370734
spatstat,none,5,5,10,True,5,0.5592116013071895,0.13176588136900774
spatstat,none,5,5,20,True,5,0.6440359477124182,0.062415092481629526
spatstat,none,5,5,40,True,5,0.6834722222222223,0.09461482612765461
spatstat,none,5,7,5,True,5,0.5905269607843138,0.1046582087666576
spatstat,none,5,7,10,True,5,0.5909558823529412,0.09449798474491908
spatstat,none,5,7,20,True,5,0.5850245098039215,0.11527294172353056
spatstat,none,5,7,40,True,5,0.6444648692810457,0.05185123860251859
spatstat,none,7,3,5,True,5,0.4794403594771241,0.2409893486995146
spatstat,none,7,3,10,True,5,0.6541299019607842,0.037389713692570395
spatstat,none,7,3,20,True,5,0.6336356209150327,0.11311255951143374
spatstat,none,7,3,40,True,5,0.7080269607843136,0.09142212533488583
spatstat,none,7,5,5,True,5,0.5055678104575163,0.06333684540148488
spatstat,none,7,5,10,True,5,0.5052777777777777,0.09055607446727586
spatstat,none,7,5,20,True,5,0.6934477124183005,0.12580095390503798
spatstat,none,7,5,40,True,5,0.6755473856209149,0.10893138901977133
spatstat,none,7,7,5,True,5,0.614938725490196,0.05560213409275933
spatstat,none,7,7,10,True,5,0.590077614379085,0.10508257496512545
spatstat,none,7,7,20,True,5,0.6358496732026143,0.11904577029376806
spatstat,none,7,7,40,True,5,0.6368709150326797,0.06388535545115906
moran,none,1,3,5,True,5,0.6766053921568627,0.19045221467521314
moran,none,1,3,10,True,5,0.7323243464052286,0.12767402580562348
moran,none,1,3,20,True,5,0.7592933006535947,0.13037066166175565
moran,none,1,3,40,True,5,0.7134272875816994,0.1662219751917032
moran,none,1,5,5,True,5,0.6866584967320261,0.15615479627687842
moran,none,1,5,10,True,5,0.7683823529411764,0.14918980720276548
moran,none,1,5,20,True,5,0.6924795751633985,0.16696567456925085
moran,none,1,5,40,True,5,0.7538970588235293,0.09101722130623975
moran,none,1,7,5,True,5,0.7725285947712417,0.10298565572155748
moran,none,1,7,10,True,5,0.827736928104575,0.13153668351192732
moran,none,1,7,20,True,5,0.8051184640522875,0.14936594587092356
moran,none,1,7,40,True,5,0.7301062091503268,0.14070631836294514
moran,none,3,3,5,True,5,0.5987459150326797,0.09631543155048787
moran,none,3,3,10,True,5,0.5482230392156863,0.09139963530722921
moran,none,3,3,20,True,5,0.6035743464052287,0.030400528794561062
moran,none,3,3,40,True,5,0.5699877450980393,0.08518044890305365
moran,none,3,5,5,True,5,0.46113562091503263,0.11439711459206311
moran,none,3,5,10,True,5,0.5117156862745097,0.1488707869719099
moran,none,3,5,20,True,5,0.5405555555555555,0.06922648610097759
moran,none,3,5,40,True,5,0.5471160130718954,0.1812140043374707
moran,none,3,7,5,True,5,0.5049714052287582,0.1664518449667405
moran,none,3,7,10,True,5,0.5957557189542484,0.06855139002026847
moran,none,3,7,20,True,5,0.597549019607843,0.13167096143940404
moran,none,3,7,40,True,5,0.6143055555555555,0.11620057686343221
moran,none,5,3,5,True,5,0.6190400326797385,0.08557938524383839
moran,none,5,3,10,True,5,0.6502450980392157,0.14001475621445766
moran,none,5,3,20,True,5,0.6047712418300654,0.09256932682197104
moran,none,5,3,40,True,5,0.7060457516339869,0.05545068918580107
moran,none,5,5,5,True,5,0.5880882352941176,0.08983113272323483
moran,none,5,5,10,True,5,0.6875204248366014,0.17005695404096174
moran,none,5,5,20,True,5,0.6971241830065359,0.08718630874641374
moran,none,5,5,40,True,5,0.6547263071895426,0.08697582455049828
moran,none,5,7,5,True,5,0.6710906862745099,0.06431876144748241
moran,none,5,7,10,True,5,0.6993300653594772,0.09496993482944385
moran,none,5,7,20,True,5,0.6361356209150326,0.1408740946406316
moran,none,5,7,40,True,5,0.7085130718954248,0.10037373558693963
moran,none,7,3,5,True,5,0.6112826797385621,0.1084362293408145
moran,none,7,3,10,True,5,0.6107189542483659,0.13181799420433007
moran,none,7,3,20,True,5,0.7079452614379085,0.033221635590661776
moran,none,7,3,40,True,5,0.7116053921568627,0.09306670910737663
moran,none,7,5,5,True,5,0.6946241830065358,0.0877122052246031
moran,none,7,5,10,True,5,0.7499142156862744,0.04932857491248173
moran,none,7,5,20,True,5,0.7216666666666666,0.11889029021081607
moran,none,7,5,40,True,5,0.7798692810457517,0.10202562041124714
moran,none,7,7,5,True,5,0.7165032679738561,0.12098346411921668
moran,none,7,7,10,True,5,0.7207312091503267,0.060094978744216605
moran,none,7,7,20,True,5,0.7037377450980392,0.0859652717127241
moran,none,7,7,40,True,5,0.7239419934640523,0.12610590952465495
