nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.348900000000000000e+04
1.748300000000000000e+04
2.053600000000000000e+04
2.314700000000000000e+04
2.606200000000000000e+04
2.756700000000000000e+04
2.845300000000000000e+04
2.746900000000000000e+04
2.651400000000000000e+04
2.506500000000000000e+04
2.199200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.570500000000000000e+04
2.183100000000000000e+04
2.814100000000000000e+04
3.197900000000000000e+04
3.488600000000000000e+04
3.792100000000000000e+04
3.942200000000000000e+04
3.878500000000000000e+04
3.739700000000000000e+04
3.493400000000000000e+04
3.356000000000000000e+04
3.032100000000000000e+04
2.341100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.374500000000000000e+04
2.192700000000000000e+04
3.003100000000000000e+04
3.747400000000000000e+04
4.151800000000000000e+04
4.441000000000000000e+04
4.782700000000000000e+04
4.798200000000000000e+04
4.623000000000000000e+04
4.368100000000000000e+04
4.071900000000000000e+04
3.729000000000000000e+04
3.352100000000000000e+04
2.632700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.701100000000000000e+04
2.806900000000000000e+04
3.831200000000000000e+04
4.606000000000000000e+04
5.095800000000000000e+04
5.255700000000000000e+04
5.517600000000000000e+04
5.472700000000000000e+04
5.142000000000000000e+04
4.892300000000000000e+04
4.495500000000000000e+04
4.058700000000000000e+04
3.520200000000000000e+04
2.722700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.946300000000000000e+04
3.332900000000000000e+04
4.595200000000000000e+04
5.376100000000000000e+04
5.868400000000000000e+04
6.008400000000000000e+04
6.178900000000000000e+04
6.145200000000000000e+04
5.822600000000000000e+04
5.409700000000000000e+04
4.970900000000000000e+04
4.527800000000000000e+04
3.743900000000000000e+04
2.759400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.097000000000000000e+04
3.502400000000000000e+04
4.813200000000000000e+04
5.912700000000000000e+04
6.409400000000000000e+04
6.553500000000000000e+04
6.553500000000000000e+04
6.553500000000000000e+04
6.427200000000000000e+04
5.898100000000000000e+04
5.408700000000000000e+04
4.832200000000000000e+04
3.964100000000000000e+04
2.780300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.122800000000000000e+04
3.608900000000000000e+04
4.999500000000000000e+04
6.029600000000000000e+04
6.553500000000000000e+04
6.553500000000000000e+04
6.553500000000000000e+04
6.553500000000000000e+04
6.553500000000000000e+04
6.355500000000000000e+04
5.778100000000000000e+04
5.104600000000000000e+04
4.089100000000000000e+04
2.825900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
