nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.096900000000000000e+04
4.205300000000000000e+04
4.003600000000000000e+04
3.557000000000000000e+04
3.488800000000000000e+04
3.915500000000000000e+04
4.526700000000000000e+04
4.704500000000000000e+04
4.678400000000000000e+04
4.538300000000000000e+04
4.239100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.750400000000000000e+04
4.713200000000000000e+04
4.547700000000000000e+04
4.169400000000000000e+04
3.788000000000000000e+04
3.949600000000000000e+04
4.609200000000000000e+04
5.076900000000000000e+04
5.213000000000000000e+04
5.111600000000000000e+04
4.958100000000000000e+04
4.631200000000000000e+04
3.752700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.517600000000000000e+04
5.027200000000000000e+04
4.807300000000000000e+04
4.500500000000000000e+04
3.996700000000000000e+04
3.860400000000000000e+04
4.292800000000000000e+04
5.053000000000000000e+04
5.376600000000000000e+04
5.342900000000000000e+04
5.188300000000000000e+04
4.936500000000000000e+04
4.539000000000000000e+04
3.679800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.577500000000000000e+04
5.092700000000000000e+04
4.803500000000000000e+04
4.230600000000000000e+04
3.843200000000000000e+04
3.937500000000000000e+04
4.714100000000000000e+04
5.352600000000000000e+04
5.449800000000000000e+04
5.395200000000000000e+04
5.178900000000000000e+04
4.867700000000000000e+04
4.436100000000000000e+04
3.691300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.569100000000000000e+04
5.138300000000000000e+04
4.660800000000000000e+04
4.067400000000000000e+04
3.806700000000000000e+04
4.174600000000000000e+04
5.026700000000000000e+04
5.505700000000000000e+04
5.482900000000000000e+04
5.282500000000000000e+04
5.065800000000000000e+04
4.737400000000000000e+04
4.242600000000000000e+04
3.468200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.589000000000000000e+04
5.009000000000000000e+04
4.578900000000000000e+04
3.983000000000000000e+04
3.983000000000000000e+04
4.517400000000000000e+04
5.316100000000000000e+04
5.596000000000000000e+04
5.510600000000000000e+04
5.278200000000000000e+04
5.029700000000000000e+04
4.573200000000000000e+04
4.008600000000000000e+04
3.209700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.404100000000000000e+04
4.857800000000000000e+04
4.428600000000000000e+04
4.028600000000000000e+04
4.205700000000000000e+04
4.916800000000000000e+04
5.473500000000000000e+04
5.639400000000000000e+04
5.534100000000000000e+04
5.356900000000000000e+04
4.974800000000000000e+04
4.350000000000000000e+04
3.779600000000000000e+04
3.031100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
