type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
moran,none,3,3,20,True,5,0.7218075980392157,0.09018942811194047
moran,none,3,3,40,True,5,0.7764889705882353,0.046284073627041074
moran,none,3,5,5,True,5,0.5175,0.10222558601274807
moran,none,3,5,10,True,5,0.5505759803921568,0.1143998714772106
moran,none,3,5,20,True,5,0.6717585784313724,0.0753178859420152
moran,none,3,5,40,True,5,0.7319730392156863,0.04859896728634776
moran,none,3,7,5,True,5,0.6046875,0.04626652565990139
moran,none,3,7,10,True,5,0.6654473039215686,0.07647977125017531
moran,none,3,7,20,True,5,0.7047671568627452,0.0728976629132786
moran,none,3,7,40,True,5,0.7249080882352941,0.05361064581531542
moran,none,5,3,5,True,5,0.6779166666666667,0.08033029437723227
moran,none,5,3,10,True,5,0.7990134803921569,0.07497187277944303
moran,none,5,3,20,True,5,0.8420649509803921,0.04667954130735674
moran,none,5,3,40,True,5,0.8844669117647058,0.066713908175744
moran,none,5,5,5,True,5,0.6935171568627452,0.05121590819472684
moran,none,5,5,10,True,5,0.8351041666666668,0.11424655094651327
moran,none,5,5,20,True,5,0.8490441176470588,0.10495882543991175
moran,none,5,5,40,True,5,0.8598958333333334,0.10318186894587762
moran,none,5,7,5,True,5,0.5853615196078432,0.08752153975864922
moran,none,5,7,10,True,5,0.7363848039215687,0.086375504890331
moran,none,5,7,20,True,5,0.8023223039215687,0.12084434624101532
moran,none,5,7,40,True,5,0.8489644607843138,0.10283852860317362
moran,none,7,3,5,True,5,0.6796629901960785,0.06472282607601249
moran,none,7,3,10,True,5,0.8233333333333333,0.08305434574786975
moran,none,7,3,20,True,5,0.8633272058823529,0.06232610642778528
moran,none,7,3,40,True,5,0.9108823529411764,0.051772197831746414
moran,none,7,5,5,True,5,0.8346997549019607,0.07650849268960684
moran,none,7,5,10,True,5,0.8596200980392158,0.06904954339285957
moran,none,7,5,20,True,5,0.8628308823529413,0.05782853857816994
moran,none,7,5,40,True,5,0.8709620098039215,0.05597896792222197
moran,none,7,7,5,True,5,0.6923406862745098,0.12293987914457637
moran,none,7,7,10,True,5,0.7652328431372549,0.0607061335066624
moran,none,7,7,20,True,5,0.8500612745098038,0.06465630992494342
moran,none,7,7,40,True,5,0.8632598039215686,0.06461357516451303
