type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
moran,none,5,7,20,True,5,0.7253839869281046,0.11845872086267664
moran,none,5,7,40,True,5,0.7615849673202615,0.11274027175423576
moran,none,7,3,5,True,5,0.6715155228758171,0.10079307966559695
moran,none,7,3,10,True,5,0.7141952614379085,0.05914334413791745
moran,none,7,3,20,True,5,0.7944158496732026,0.09795534572976553
moran,none,7,3,40,True,5,0.7690972222222221,0.11050501049211962
moran,none,7,5,5,True,5,0.7500898692810457,0.08292080546562412
moran,none,7,5,10,True,5,0.7645465686274509,0.07965008392473276
moran,none,7,5,20,True,5,0.7616503267973856,0.09927418793304037
moran,none,7,5,40,True,5,0.7744934640522876,0.09649990366173379
moran,none,7,7,5,True,5,0.7254738562091503,0.10640806410925831
moran,none,7,7,10,True,5,0.7031699346405229,0.07717924809462573
moran,none,7,7,20,True,5,0.7466217320261437,0.10135735929621524
moran,none,7,7,40,True,5,0.7775653594771242,0.09473612714350647
