type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
scatter,none,7,7,10,True,5,0.8598236935565703,0.08988948285625513
scatter,none,7,7,20,True,5,0.9074472711459013,0.049571078327836894
scatter,none,7,7,40,True,5,0.9168016597811117,0.04837143575245495
spatstat,none,1,3,5,True,5,0.9768681597448718,0.011543963385945578
spatstat,none,1,3,10,True,5,0.9623722548380084,0.0269975731620229
spatstat,none,1,3,20,True,5,0.9629412191056026,0.01625141809151308
spatstat,none,1,3,40,True,5,0.966321482931072,0.03553726037519871
spatstat,none,1,5,5,True,5,0.9027397260273972,0.04144714946284106
spatstat,none,1,5,10,True,5,0.9750996593462347,0.009630939014337744
spatstat,none,1,5,20,True,5,0.9749873160832065,0.019184320629113415
spatstat,none,1,5,40,True,5,0.9819978980937885,0.018112174694837748
spatstat,none,1,7,5,True,5,0.8860159817351597,0.04714321669338225
spatstat,none,1,7,10,True,5,0.9804477422628107,0.022092029343827237
spatstat,none,1,7,20,True,5,0.9697832862216422,0.024249645675212914
spatstat,none,1,7,40,True,5,0.9732333115894759,0.018872513045757204
spatstat,none,3,3,5,True,5,0.6932023265927376,0.033264720445257114
spatstat,none,3,3,10,True,5,0.7628569616583315,0.05832750265934301
spatstat,none,3,3,20,True,5,0.833850655939697,0.033510039835322775
spatstat,none,3,3,40,True,5,0.8814298398202507,0.02542480898416968
spatstat,none,3,5,5,True,5,0.7720881351018338,0.026616086711985523
spatstat,none,3,5,10,True,5,0.8212002609262882,0.01498234720662708
spatstat,none,3,5,20,True,5,0.8946211132854968,0.021118854697473332
spatstat,none,3,5,40,True,5,0.9010437051532941,0.036983351156768325
spatstat,none,3,7,5,True,5,0.788109734000145,0.03830198827016642
spatstat,none,3,7,10,True,5,0.8950487424802492,0.029569898144813027
spatstat,none,3,7,20,True,5,0.9173932739001233,0.018662677460928128
spatstat,none,3,7,40,True,5,0.9299231717039937,0.020275808270174153
spatstat,none,5,3,5,True,5,0.7755626223091976,0.050414842412051485
spatstat,none,5,3,10,True,5,0.7995950206566644,0.05706875479696745
spatstat,none,5,3,20,True,5,0.8215925563528303,0.038743079512991635
spatstat,none,5,3,40,True,5,0.8320776255707762,0.018951758222942122
spatstat,none,5,5,5,True,5,0.729103247082699,0.06378755668468679
spatstat,none,5,5,10,True,5,0.8173824019714431,0.05944290328456069
spatstat,none,5,5,20,True,5,0.8821220192795535,0.024640715356682743
spatstat,none,5,5,40,True,5,0.88383072407045,0.008411447896529598
spatstat,none,5,7,5,True,5,0.7450279046169458,0.03145297990573049
spatstat,none,5,7,10,True,5,0.8399679278103935,0.06128024009825522
spatstat,none,5,7,20,True,5,0.8973653692831774,0.029321493223697953
spatstat,none,5,7,40,True,5,0.9106128143799376,0.016828801338847416
spatstat,none,7,3,5,True,5,0.6911819598463433,0.02913504252111255
spatstat,none,7,3,10,True,5,0.759136044067551,0.02929885023005587
spatstat,none,7,3,20,True,5,0.8355321809088933,0.03458922752446523
spatstat,none,7,3,40,True,5,0.8266326012901356,0.04842427117308807
spatstat,none,7,5,5,True,5,0.6701683336957309,0.04481449557572408
spatstat,none,7,5,10,True,5,0.7470518953395666,0.07796344157327625
spatstat,none,7,5,20,True,5,0.8394850329781838,0.056923025822000796
spatstat,none,7,5,40,True,5,0.8544792346162209,0.058276354803199114
spatstat,none,7,7,5,True,5,0.6936616655794738,0.030196848832449854
spatstat,none,7,7,10,True,5,0.7859670580560991,0.0680737413631981
spatstat,none,7,7,20,True,5,0.8507864028411973,0.047458714127731325
spatstat,none,7,7,40,True,5,0.8901337247227659,0.0469838707763762
moran,none,1,3,5,True,5,0.9630236645647605,0.0053372998025648195
moran,none,1,3,10,True,5,0.9559061752554904,0.024455934152253177
moran,none,1,3,20,True,5,0.9698938174965572,0.023265974474458828
moran,none,1,3,40,True,5,0.9704827136333986,0.019225314283069294
moran,none,1,5,5,True,5,0.8974976444154527,0.03728702799729508
moran,none,1,5,10,True,5,0.9249148365586721,0.04456156486599473
moran,none,1,5,20,True,5,0.9620832427339276,0.030403625280799654
moran,none,1,5,40,True,5,0.9714041095890412,0.019454799957252782
moran,none,1,7,5,True,5,0.9199780749438284,0.040686076421703694
moran,none,1,7,10,True,5,0.9024579618757699,0.031049075864252314
moran,none,1,7,20,True,5,0.9623342030876276,0.016026567621031065
moran,none,1,7,40,True,5,0.9488240197144308,0.01626522084120204
moran,none,3,3,5,True,5,0.5826076320939334,0.06812529762712952
moran,none,3,3,10,True,5,0.6842085235920852,0.06788552621056756
moran,none,3,3,20,True,5,0.8025422193230412,0.04203354699246251
moran,none,3,3,40,True,5,0.8486491628614916,0.05428072552363264
moran,none,3,5,5,True,5,0.5119591215481626,0.019359193363002715
moran,none,3,5,10,True,5,0.5617172211350294,0.039806860833147474
moran,none,3,5,20,True,5,0.7284011016887729,0.03653900650944558
moran,none,3,5,40,True,5,0.818291114010292,0.053529290982748445
moran,none,3,7,5,True,5,0.6843607305936074,0.061998005607969774
moran,none,3,7,10,True,5,0.7285904544466189,0.04037495749214688
moran,none,3,7,20,True,5,0.7490206204247299,0.03309338374509427
moran,none,3,7,40,True,5,0.7895321446691309,0.06877369515134006
moran,none,5,3,5,True,5,0.6853908458360513,0.06010049866720109
moran,none,5,3,10,True,5,0.865314017540045,0.08667126673028046
moran,none,5,3,20,True,5,0.8984036384721316,0.07396962637485702
moran,none,5,3,40,True,5,0.9105348988910631,0.08011767240723046
moran,none,5,5,5,True,5,0.7735467855330869,0.041512159679110164
moran,none,5,5,10,True,5,0.8980285569326666,0.07403958433860136
moran,none,5,5,20,True,5,0.9168542074363991,0.06574091162107125
moran,none,5,5,40,True,5,0.9167219323041241,0.06295897798047143
moran,none,5,7,5,True,5,0.5938908820758135,0.035696728464824176
moran,none,5,7,10,True,5,0.8210054722041022,0.12865478123685448
moran,none,5,7,20,True,5,0.8918406175255491,0.08524131435092554
moran,none,5,7,40,True,5,0.9225846198448938,0.0663780673441404
moran,none,7,3,5,True,5,0.6924440095672973,0.05866005665018867
moran,none,7,3,10,True,5,0.8949409291875045,0.0402128590719779
moran,none,7,3,20,True,5,0.9192967674132058,0.029632485101972066
moran,none,7,3,40,True,5,0.9656256794955425,0.023784958353146642
moran,none,7,5,5,True,5,0.9349759005580923,0.041774549742646994
moran,none,7,5,10,True,5,0.9433173878379357,0.03239478250331772
moran,none,7,5,20,True,5,0.9507247952453431,0.02263916080965415
moran,none,7,5,40,True,5,0.9474315068493151,0.04643534759142377
moran,none,7,7,5,True,5,0.7817922374429225,0.13256806189005613
moran,none,7,7,10,True,5,0.8550554468362688,0.07058643235728271
moran,none,7,7,20,True,5,0.9329573457998116,0.04377943261992473
moran,none,7,7,40,True,5,0.944084764803943,0.04224774881469185
