type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,direct,5,euclidean,150,none,5,0.7378520500487186,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,3,euclidean,30,none,4,0.7378290440323554,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,5,grid,30,row,4,0.7378228575405602,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,5,euclidean,90,none,4,0.7377306401472385,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,5,euclidean,120,none,5,0.7377099540652984,0.6992481203007519,0.45454545454545453,0.7142857142857143
moran,diagonal,1,grid,30,row,3,0.7377095674095613,0.7706766917293233,0.5,0.8571428571428571
moran,direct,1,grid,60,none,2,0.7376627820653603,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,3,grid,120,none,3,0.7376086502621526,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,3,euclidean,120,none,5,0.7376003371638028,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,5,grid,120,none,5,0.737587770852344,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,3,euclidean,150,none,5,0.7375305458032386,0.7255639097744362,0.5,0.7142857142857143
scatter,direct,3,grid,150,row,6,0.7374139690984733,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,grid,120,none,5,0.7372844394265121,0.7255639097744362,0.5,0.7142857142857143
scatter,direct,3,euclidean,60,none,5,0.7370636590005722,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,3,euclidean,90,row,5,0.7369923210170592,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,5,euclidean,90,row,4,0.7369341293286109,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,euclidean,120,none,4,0.736872844394265,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,euclidean,30,row,4,0.7368451985090554,0.7255639097744362,0.5,0.7142857142857143
scatter,direct,3,grid,120,none,6,0.7368277990008816,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,grid,150,none,4,0.7368086595418902,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,5,grid,60,none,6,0.7367634208206382,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,5,grid,90,row,3,0.7366182315913202,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,grid,150,none,6,0.7365743461651484,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,3,euclidean,60,none,4,0.7365364539029031,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,3,grid,30,row,5,0.7364925684767311,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,1,grid,150,none,2,0.736443849853844,0.7255639097744362,0.5,0.7142857142857143
scatter,direct,3,grid,90,none,6,0.7364208438374809,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,3,grid,120,row,3,0.7363636187883755,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,5,euclidean,60,row,6,0.736312773558934,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,direct,5,grid,90,none,5,0.7362536152311427,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,3,euclidean,150,none,3,0.736227515968882,0.7255639097744362,0.5,0.7142857142857143
scatter,direct,5,euclidean,120,row,5,0.7359350109036918,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,3,euclidean,30,row,6,0.7358524599038001,0.6992481203007519,0.45454545454545453,0.7142857142857143
moran,diagonal,1,euclidean,30,row,4,0.7357869217563451,0.8233082706766918,0.6,0.8571428571428571
scatter,diagonal,7,euclidean,90,none,5,0.7357525093957344,0.8233082706766918,0.6,0.8571428571428571
scatter,direct,5,euclidean,120,none,4,0.7357238968711817,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,5,euclidean,90,none,6,0.7355361755107721,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,5,euclidean,60,row,5,0.73553095565832,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,5,grid,120,none,4,0.7355067896747453,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,3,euclidean,60,row,5,0.7354607776420187,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,5,euclidean,60,none,4,0.7353991060519356,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,3,grid,120,row,6,0.7350197967737445,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,3,euclidean,90,row,4,0.7349994973475417,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,euclidean,150,none,4,0.7348862072165426,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,5,grid,150,row,3,0.7348334287084152,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,1,euclidean,120,none,2,0.7347174319872558,0.8759398496240601,0.75,0.8571428571428571
scatter,direct,3,grid,30,row,4,0.7347091188889061,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,grid,150,row,5,0.7346505405447206,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,5,grid,150,none,3,0.7346470606430857,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,7,euclidean,60,none,6,0.7346223146759051,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,grid,90,none,6,0.7344852452170685,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,7,euclidean,90,row,4,0.7344833119383825,0.8233082706766918,0.6,0.8571428571428571
scatter,direct,5,euclidean,90,row,6,0.7342923040042069,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,5,euclidean,30,row,6,0.7341691541519093,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,3,grid,60,row,6,0.7340657237422088,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,3,grid,60,none,3,0.7340112052832639,0.6729323308270676,0.4166666666666667,0.7142857142857143
moran,direct,1,grid,30,none,2,0.7340009589062283,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,3,grid,30,row,6,0.7339719597259384,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,3,grid,30,none,6,0.7339707997587268,0.6015037593984962,0.36363636363636365,0.5714285714285714
moran,diagonal,1,euclidean,120,row,3,0.7339450871522033,0.8157894736842105,0.5,1.0
scatter,diagonal,3,euclidean,90,row,3,0.7338917286604698,0.7706766917293233,0.5,0.8571428571428571
moran,diagonal,1,euclidean,30,none,6,0.733870462594924,0.8233082706766918,0.6,0.8571428571428571
scatter,diagonal,7,euclidean,90,row,5,0.7338652427424718,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,1,grid,30,none,2,0.7337664522016178,0.868421052631579,0.5833333333333334,1.0
scatter,diagonal,5,euclidean,30,none,4,0.7337463461032835,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,5,grid,120,row,6,0.7337088404967753,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,3,euclidean,150,row,6,0.7335315588412701,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,euclidean,60,none,3,0.7334869001036237,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,euclidean,60,row,4,0.7334364415299195,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,3,euclidean,120,row,6,0.7334339282676277,0.7706766917293233,0.5,0.8571428571428571
moran,diagonal,1,euclidean,150,row,4,0.7334277417758324,0.8157894736842105,0.5,1.0
moran,diagonal,1,euclidean,90,row,3,0.7333453841038093,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,3,grid,30,none,4,0.7332744327760334,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,grid,90,none,4,0.7332489134973785,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,grid,90,row,5,0.7330975377762655,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,5,grid,120,none,3,0.7330915446123389,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,diagonal,5,euclidean,120,row,3,0.733044759268138,0.6466165413533835,0.38461538461538464,0.7142857142857143
moran,direct,1,euclidean,150,row,2,0.7330261997927525,0.8421052631578947,0.5384615384615384,1.0
scatter,direct,3,euclidean,150,row,5,0.732927602579767,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,3,grid,90,none,3,0.7328802372519603,0.575187969924812,0.3333333333333333,0.5714285714285714
moran,direct,1,grid,60,row,2,0.7328458248913498,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,3,euclidean,120,none,3,0.7325336003835623,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,7,euclidean,90,row,6,0.7323708183182023,0.8233082706766918,0.6,0.8571428571428571
moran,diagonal,1,grid,150,none,2,0.7323364059575915,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,3,euclidean,120,row,3,0.7321523578266854,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,5,euclidean,150,row,5,0.7321401781709637,0.6804511278195489,0.5,0.5714285714285714
scatter,direct,3,grid,60,none,4,0.7321096323677252,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,grid,120,row,5,0.732046027498956,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,5,grid,150,none,6,0.7320456408432189,0.6278195488721805,0.4,0.5714285714285714
moran,diagonal,1,euclidean,30,none,5,0.7319408571384383,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,euclidean,90,row,5,0.7319103113351995,0.6278195488721805,0.4,0.5714285714285714
scatter,diagonal,5,euclidean,60,row,3,0.7318092008599223,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,5,grid,30,row,3,0.7316738713519031,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,grid,150,none,5,0.7311600058771672,0.7518796992481204,0.5555555555555556,0.7142857142857143
scatter,direct,5,euclidean,90,none,5,0.7311395131230957,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,3,grid,90,none,5,0.7311219202870533,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,7,euclidean,90,none,4,0.7310911811559461,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,5,euclidean,150,row,4,0.7310871212707054,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,diagonal,7,euclidean,60,row,6,0.730971124549546,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,euclidean,90,none,4,0.7309243392053452,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,5,grid,150,row,6,0.7309220192709219,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,1,euclidean,150,none,2,0.7308079558284486,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,7,euclidean,60,none,5,0.7305958751565955,0.8233082706766918,0.6,0.8571428571428571
scatter,direct,3,euclidean,60,row,3,0.7303343025503812,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,5,euclidean,30,row,4,0.7302213990751195,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,3,euclidean,30,none,3,0.7301063689933031,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,5,grid,120,row,5,0.729883655288677,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,5,euclidean,120,row,4,0.7298214037149883,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,3,grid,120,none,4,0.7297666919281748,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,3,grid,90,row,3,0.7296783410922252,0.6203007518796994,0.35714285714285715,0.7142857142857143
scatter,diagonal,1,grid,120,none,2,0.7296375489119507,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,3,euclidean,30,row,3,0.7295952101087276,0.7255639097744362,0.5,0.7142857142857143
scatter,direct,3,grid,120,row,4,0.7294902330760784,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,7,euclidean,90,none,6,0.7293301576008785,0.8233082706766918,0.6,0.8571428571428571
scatter,direct,5,euclidean,30,row,5,0.7292563063550738,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,5,grid,150,none,5,0.7292435467157462,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,3,grid,60,row,5,0.7292323336993674,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,euclidean,90,none,3,0.7291725953879704,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,3,grid,90,row,6,0.7291401163060458,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,3,grid,150,none,4,0.7291292899454044,0.8233082706766918,0.6,0.8571428571428571
scatter,direct,5,euclidean,150,none,3,0.7286076913559243,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,5,euclidean,90,row,4,0.7283205994710549,0.7518796992481204,0.5555555555555556,0.7142857142857143
scatter,diagonal,7,grid,60,none,6,0.7283132530120482,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,5,grid,90,none,3,0.7281665171597816,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,diagonal,5,grid,120,row,3,0.7281481510122647,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,3,euclidean,30,none,6,0.7280715931762995,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,3,euclidean,150,row,4,0.7280507137664909,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,5,euclidean,60,none,3,0.7280209412747267,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,direct,3,euclidean,120,row,4,0.7277825680127442,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,7,euclidean,150,row,6,0.7276930572095829,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,grid,150,none,3,0.7276686978981394,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,5,grid,90,row,4,0.7276300323244197,0.7255639097744362,0.5,0.7142857142857143
moran,direct,1,grid,30,row,2,0.727591753406437,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,7,euclidean,150,row,5,0.7273740662263946,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,3,grid,150,row,4,0.7272197905872527,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,3,grid,90,row,5,0.7270747946858035,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,3,euclidean,30,none,5,0.7270318758989746,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,7,euclidean,60,row,5,0.7268472477844625,0.8233082706766918,0.6,0.8571428571428571
moran,diagonal,1,euclidean,30,none,4,0.7266908455387661,0.7518796992481204,0.5555555555555556,0.7142857142857143
scatter,direct,1,grid,30,none,2,0.7265667290471256,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,5,grid,60,none,5,0.726422893112888,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,5,grid,60,row,6,0.7263888674080146,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,1,euclidean,30,none,2,0.7262490913590176,0.7894736842105263,0.4666666666666667,1.0
scatter,diagonal,7,grid,120,none,5,0.7261713735558407,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,5,grid,150,row,5,0.7259202406545308,0.6278195488721805,0.4,0.5714285714285714
moran,diagonal,1,euclidean,90,none,3,0.7258931747529269,0.7894736842105263,0.4666666666666667,1.0
moran,direct,1,euclidean,60,none,2,0.7258498693103608,0.8233082706766918,0.6,0.8571428571428571
scatter,direct,5,grid,120,row,4,0.7257926442612554,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,diagonal,3,euclidean,30,row,5,0.7257035201138315,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,7,euclidean,150,none,6,0.7256205824582025,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,5,euclidean,30,none,3,0.7253883956880152,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,1,euclidean,30,row,2,0.7252070541472695,0.7180451127819549,0.42857142857142855,0.8571428571428571
moran,diagonal,1,grid,150,row,2,0.725196614442365,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,grid,30,row,3,0.7250956972949565,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,7,euclidean,90,row,3,0.7249835671311691,0.849624060150376,0.6666666666666666,0.8571428571428571
scatter,direct,5,grid,150,row,4,0.7249740940656079,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,3,euclidean,150,none,3,0.7247788329183229,0.7706766917293233,0.5,0.8571428571428571
moran,diagonal,1,euclidean,150,none,3,0.7246682493774843,0.7631578947368421,0.4375,1.0
scatter,diagonal,5,euclidean,60,none,3,0.7245824118038264,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,3,grid,30,none,5,0.7245449061973182,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,5,euclidean,120,none,3,0.7243734243778709,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,7,grid,120,row,6,0.7242779204107832,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,grid,60,none,4,0.7240818859520237,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,diagonal,7,euclidean,120,none,6,0.7239194905424006,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,grid,150,row,3,0.723830173067108,0.575187969924812,0.3333333333333333,0.5714285714285714
moran,diagonal,1,grid,60,row,2,0.7238125802310654,0.8421052631578947,0.5384615384615384,1.0
scatter,diagonal,7,grid,60,row,6,0.7236664243624046,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,3,euclidean,30,none,4,0.7236517314443912,0.6278195488721805,0.4,0.5714285714285714
scatter,direct,5,euclidean,30,none,4,0.7236362652149033,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,7,euclidean,120,row,5,0.7235776868707178,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,7,grid,120,none,6,0.7235724670182656,0.7969924812030076,0.5454545454545454,0.8571428571428571
moran,direct,1,grid,90,row,2,0.7235415345592898,0.6804511278195489,0.5,0.5714285714285714
moran,direct,1,euclidean,60,row,2,0.723249802805574,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,7,grid,90,row,6,0.7230939805434833,0.7706766917293233,0.5,0.8571428571428571
moran,direct,1,euclidean,120,none,2,0.722919598806007,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,5,euclidean,60,row,4,0.7228708801831202,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,7,grid,90,none,6,0.722783689314382,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,grid,60,row,4,0.7227137046259493,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,7,euclidean,120,row,6,0.7226802589046817,0.8233082706766918,0.6,0.8571428571428571
moran,diagonal,1,euclidean,60,row,2,0.7225632955441792,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,7,euclidean,60,row,4,0.7225122569868693,0.849624060150376,0.6666666666666666,0.8571428571428571
spatstat,diagonal,1,grid,150,none,5,0.722490217609849,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,3,euclidean,90,row,3,0.7222818101674993,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,7,grid,60,none,5,0.722122894659511,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,5,euclidean,90,none,3,0.7220929288398782,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,3,grid,90,none,3,0.7220904155775862,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,3,euclidean,120,none,3,0.721823043135314,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,1,grid,30,row,2,0.7217754844796387,0.8421052631578947,0.5384615384615384,1.0
scatter,diagonal,7,grid,150,row,6,0.7217663980698146,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,7,euclidean,60,none,4,0.7215576039717277,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,7,grid,60,none,4,0.7213812889555655,0.8233082706766918,0.6,0.8571428571428571
scatter,diagonal,5,grid,30,none,3,0.721254272545896,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,7,euclidean,120,row,4,0.7211226162673803,0.8233082706766918,0.6,0.8571428571428571
moran,diagonal,1,euclidean,150,row,3,0.7210425785297803,0.8157894736842105,0.5,1.0
scatter,direct,5,grid,60,row,5,0.7208065252022209,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,diagonal,7,grid,90,row,5,0.7206491563171815,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,5,euclidean,90,none,3,0.7206232503827892,0.6278195488721805,0.4,0.5714285714285714
moran,diagonal,1,grid,90,none,2,0.7205733717926905,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,3,grid,30,none,3,0.7205420526779776,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,3,grid,90,row,4,0.7204999072026231,0.7706766917293233,0.5,0.8571428571428571
spatstat,diagonal,1,grid,150,none,6,0.7203616777765749,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,5,grid,120,row,3,0.7203591645142831,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,direct,5,euclidean,150,row,3,0.720305226038944,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,direct,5,grid,30,none,5,0.7202317614488764,0.7255639097744362,0.5,0.7142857142857143
scatter,direct,3,euclidean,30,none,2,0.7202188084816802,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,7,euclidean,120,none,5,0.7199527893344881,0.8233082706766918,0.6,0.8571428571428571
scatter,diagonal,3,grid,30,row,4,0.7199185703017461,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,7,grid,150,row,5,0.7195819864825154,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,3,euclidean,90,row,2,0.7194393105154895,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,7,grid,150,none,4,0.7193211871877756,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,7,grid,150,none,5,0.7192674420403049,0.7969924812030076,0.5454545454545454,0.8571428571428571
moran,direct,1,grid,90,none,2,0.7192546824009775,0.6541353383458647,0.4444444444444444,0.5714285714285714
scatter,direct,5,grid,90,row,3,0.7191228327945931,0.575187969924812,0.3333333333333333,0.5714285714285714
scatter,diagonal,7,euclidean,150,none,5,0.7189621773357874,0.7969924812030076,0.5454545454545454,0.8571428571428571
moran,direct,1,euclidean,30,row,6,0.7188836862211361,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,7,grid,120,row,4,0.7188280077949797,0.8233082706766918,0.6,0.8571428571428571
scatter,diagonal,7,euclidean,90,none,3,0.7187961086966608,0.7969924812030076,0.5454545454545454,0.8571428571428571
moran,direct,1,euclidean,120,row,2,0.7185761015821953,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,5,grid,90,none,2,0.7185529022379634,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,7,euclidean,30,row,6,0.7185314428445488,0.7969924812030076,0.5454545454545454,0.8571428571428571
moran,direct,1,euclidean,30,none,4,0.718511143418346,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,7,grid,60,row,5,0.7184260791561626,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,1,grid,30,row,2,0.7183110490743461,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,7,grid,120,none,4,0.7181155945991927,0.7969924812030076,0.5454545454545454,0.8571428571428571
moran,direct,1,grid,150,row,2,0.7180030777796681,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,diagonal,7,euclidean,150,row,4,0.7176740337473128,0.8233082706766918,0.6,0.8571428571428571
scatter,diagonal,7,grid,150,none,6,0.7174772259770791,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,euclidean,150,row,3,0.7174269607312433,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,5,grid,30,none,6,0.717301297616654,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,5,euclidean,30,row,4,0.7171885874692608,0.6917293233082707,0.4,0.8571428571428571
scatter,diagonal,7,grid,150,row,4,0.7171762144856706,0.8233082706766918,0.6,0.8571428571428571
moran,diagonal,1,grid,90,row,2,0.7171744745348531,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,3,grid,120,none,3,0.7171135762562446,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,diagonal,7,grid,120,row,5,0.7166345097978564,0.8233082706766918,0.6,0.8571428571428571
scatter,diagonal,5,euclidean,90,row,3,0.7165892710766043,0.6729323308270676,0.4166666666666667,0.7142857142857143
scatter,direct,3,euclidean,120,row,3,0.7165859845028381,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,5,euclidean,120,row,3,0.7165738048471162,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,diagonal,7,euclidean,30,none,6,0.7165395858143743,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,3,grid,60,none,3,0.7164100561424129,0.7969924812030076,0.5454545454545454,0.8571428571428571
moran,diagonal,1,grid,60,none,2,0.7162928994540421,0.744360902255639,0.46153846153846156,0.8571428571428571
moran,diagonal,1,grid,30,none,2,0.715938142815163,0.5939849624060151,0.3333333333333333,0.7142857142857143
moran,direct,1,euclidean,30,none,6,0.7157598945203149,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,diagonal,3,grid,30,none,4,0.7157484881760676,0.6015037593984962,0.36363636363636365,0.5714285714285714
scatter,diagonal,7,euclidean,150,none,4,0.7157279954219962,0.7969924812030076,0.5454545454545454,0.8571428571428571
spatstat,diagonal,1,grid,150,row,5,0.7157243221924927,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,direct,5,grid,30,row,6,0.7155174613730918,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,grid,150,none,3,0.7153479128323307,0.8233082706766918,0.6,0.8571428571428571
scatter,direct,3,grid,150,row,3,0.7152280495537993,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,7,euclidean,60,row,3,0.7152031102587502,0.7969924812030076,0.5454545454545454,0.8571428571428571
scatter,diagonal,7,grid,30,row,6,0.7151719844719056,0.8421052631578947,0.5384615384615384,1.0
scatter,diagonal,7,euclidean,90,row,2,0.7148209010625299,0.8157894736842105,0.5,1.0
spatstat,diagonal,1,grid,150,row,6,0.7148114279969686,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,5,grid,30,none,4,0.7147870686855252,0.7706766917293233,0.5,0.8571428571428571
scatter,diagonal,7,grid,90,row,4,0.7147667692593224,0.7969924812030076,0.5454545454545454,0.8571428571428571
moran,direct,1,euclidean,30,none,5,0.7145989606693786,0.6992481203007519,0.45454545454545453,0.7142857142857143
scatter,direct,3,grid,120,row,3,0.7145749880136721,0.7180451127819549,0.42857142857142855,0.8571428571428571
scatter,direct,5,euclidean,30,none,3,0.7144181991122384,0.6917293233082707,0.4,0.8571428571428571
spatstat,diagonal,1,grid,150,row,4,0.7144085327188086,0.7706766917293233,0.5,0.8571428571428571
scatter,direct,3,euclidean,60,none,2,0.7143464744729882,0.8157894736842105,0.5,1.0
scatter,diagonal,3,euclidean,90,none,2,0.7141289806208144,0.7969924812030076,0.5454545454545454,0.8571428571428571
