type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
moran,none,7,5,5,True,5,0.729929808841099,0.7671296296296296
moran,none,7,5,5,True,7,0.704502688172043,0.736111111111111
moran,none,7,5,5,True,11,0.6989471326164874,0.736111111111111
moran,none,7,5,10,True,5,0.8190576463560335,0.8953703703703704
moran,none,7,5,10,True,7,0.8220206093189966,0.8666666666666667
moran,none,7,5,10,True,11,0.8220206093189966,0.8666666666666667
moran,none,7,5,20,True,5,0.8754166666666666,0.8583333333333334
moran,none,7,5,20,True,7,0.8768279569892472,0.8583333333333334
moran,none,7,5,20,True,11,0.8768279569892472,0.8583333333333334
moran,none,7,5,40,True,5,0.891194743130227,0.8726851851851852
moran,none,7,5,40,True,7,0.893687275985663,0.875
moran,none,7,5,40,True,11,0.893687275985663,0.875
moran,none,7,7,5,True,5,0.7418802270011948,0.7194444444444446
moran,none,7,7,5,True,7,0.6876433691756272,0.7194444444444444
moran,none,7,7,5,True,11,0.6876433691756272,0.7194444444444444
moran,none,7,7,10,True,5,0.8165501792114694,0.6277777777777778
moran,none,7,7,10,True,7,0.8165501792114694,0.6277777777777778
moran,none,7,7,10,True,11,0.8165501792114694,0.6277777777777778
moran,none,7,7,20,True,5,0.8938336320191158,0.8416666666666666
moran,none,7,7,20,True,7,0.8789874551971326,0.8574074074074074
moran,none,7,7,20,True,11,0.8789874551971326,0.7999999999999999
moran,none,7,7,40,True,5,0.8622670250896057,0.7749999999999999
moran,none,7,7,40,True,7,0.8622670250896057,0.7749999999999999
moran,none,7,7,40,True,11,0.8622670250896057,0.7749999999999999
