type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
moran,none,7,5,10,True,7,0.9363888888888889,0.9219827586206897
moran,none,7,5,10,True,11,0.9547222222222222,0.9189655172413793
moran,none,7,5,20,True,5,0.9199999999999999,0.930603448275862
moran,none,7,5,20,True,7,0.9316666666666666,0.9409482758620689
moran,none,7,5,20,True,11,0.9136111111111113,0.9271551724137932
moran,none,7,5,40,True,5,0.9472222222222222,0.9284482758620689
moran,none,7,5,40,True,7,0.9458333333333334,0.9413793103448276
moran,none,7,5,40,True,11,0.9497222222222221,0.9375
moran,none,7,7,5,True,5,0.8836111111111112,0.8646551724137931
moran,none,7,7,5,True,7,0.9133333333333333,0.8530172413793105
moran,none,7,7,5,True,11,0.8777777777777779,0.8568965517241379
moran,none,7,7,10,True,5,0.9183333333333332,0.9081896551724137
moran,none,7,7,10,True,7,0.9480555555555557,0.9047413793103448
moran,none,7,7,10,True,11,0.9616666666666666,0.9202586206896551
moran,none,7,7,20,True,5,0.9099999999999999,0.8849137931034483
moran,none,7,7,20,True,7,0.9333333333333333,0.8762931034482758
moran,none,7,7,20,True,11,0.9327777777777777,0.9094827586206895
moran,none,7,7,40,True,5,0.9563888888888888,0.8905172413793104
moran,none,7,7,40,True,7,0.9516666666666665,0.8866379310344829
moran,none,7,7,40,True,11,0.9597222222222224,0.9004310344827586
