type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
scatter,none,1,5,40,True,7,0.9191666666666667,0.7523148148148149
scatter,none,1,5,40,True,11,0.9333333333333333,0.7689814814814815
scatter,none,1,7,5,True,5,0.9075,0.7828703703703703
scatter,none,1,7,5,True,7,0.9191666666666667,0.7717592592592593
scatter,none,1,7,5,True,11,0.9116666666666667,0.789351851851852
scatter,none,1,7,10,True,5,0.9016666666666667,0.7546296296296297
scatter,none,1,7,10,True,7,0.9100000000000001,0.7916666666666666
scatter,none,1,7,10,True,11,0.9100000000000001,0.7870370370370371
scatter,none,1,7,20,True,5,0.8816666666666668,0.7814814814814814
scatter,none,1,7,20,True,7,0.8983333333333334,0.7884259259259261
scatter,none,1,7,20,True,11,0.9025000000000001,0.7791666666666667
scatter,none,1,7,40,True,5,0.8866666666666667,0.7837962962962963
scatter,none,1,7,40,True,7,0.8891666666666665,0.799074074074074
scatter,none,1,7,40,True,11,0.9016666666666667,0.7921296296296296
moran,none,1,3,5,True,5,0.9433333333333334,0.9643518518518519
moran,none,1,3,5,True,7,0.9441666666666666,0.9800925925925926
moran,none,1,3,5,True,11,0.9733333333333334,0.9708333333333333
moran,none,1,3,10,True,5,0.9550000000000001,0.9875
moran,none,1,3,10,True,7,0.9741666666666667,0.9870370370370369
moran,none,1,3,10,True,11,0.9816666666666667,0.9833333333333334
moran,none,1,3,20,True,5,0.9,0.9898148148148148
moran,none,1,3,20,True,7,0.9141666666666666,0.9888888888888889
moran,none,1,3,20,True,11,0.9558333333333333,0.986574074074074
moran,none,1,3,40,True,5,0.9100000000000001,0.9898148148148148
moran,none,1,3,40,True,7,0.9591666666666665,0.9958333333333333
moran,none,1,3,40,True,11,0.9625,0.9898148148148148
moran,none,1,5,5,True,5,0.9391666666666666,0.9666666666666668
moran,none,1,5,5,True,7,0.9375,0.9777777777777777
moran,none,1,5,5,True,11,0.9275,0.987037037037037
moran,none,1,5,10,True,5,0.8908333333333334,0.9657407407407407
moran,none,1,5,10,True,7,0.9075000000000001,0.9662037037037037
moran,none,1,5,10,True,11,0.9341666666666667,0.9819444444444445
moran,none,1,5,20,True,5,0.9574999999999999,0.9402777777777778
moran,none,1,5,20,True,7,0.9591666666666667,0.9532407407407407
moran,none,1,5,20,True,11,0.9666666666666668,0.9652777777777778
moran,none,1,5,40,True,5,0.9558333333333333,0.9949074074074074
moran,none,1,5,40,True,7,0.9574999999999999,0.9921296296296296
moran,none,1,5,40,True,11,0.9675,0.9875
moran,none,1,7,5,True,5,0.9549999999999998,0.9555555555555555
moran,none,1,7,5,True,7,0.9491666666666667,0.9550925925925926
moran,none,1,7,5,True,11,0.9566666666666667,0.9708333333333334
moran,none,1,7,10,True,5,0.9283333333333333,0.9574074074074075
moran,none,1,7,10,True,7,0.9349999999999999,0.9662037037037037
moran,none,1,7,10,True,11,0.9408333333333333,0.9638888888888889
moran,none,1,7,20,True,5,0.9516666666666665,0.9893518518518518
moran,none,1,7,20,True,7,0.9524999999999999,0.987962962962963
moran,none,1,7,20,True,11,0.9649999999999999,0.9856481481481482
moran,none,1,7,40,True,5,0.9683333333333334,0.9939814814814815
moran,none,1,7,40,True,7,0.9658333333333333,0.9939814814814815
moran,none,1,7,40,True,11,0.9725000000000001,0.9898148148148148
