type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc
scatter,none,3,3,10,True,11,0.7122222222222223,0.675
scatter,none,3,3,20,True,5,0.7658333333333334,0.7104166666666667
scatter,none,3,3,20,True,7,0.7658333333333334,0.7104166666666667
scatter,none,3,3,20,True,11,0.7658333333333334,0.7104166666666667
scatter,none,3,3,40,True,5,0.7966666666666666,0.6645833333333333
scatter,none,3,3,40,True,7,0.7966666666666666,0.6645833333333333
scatter,none,3,3,40,True,11,0.7966666666666666,0.6645833333333333
scatter,none,3,5,5,True,5,0.6561111111111111,0.6208333333333333
scatter,none,3,5,5,True,7,0.668611111111111,0.6208333333333333
scatter,none,3,5,5,True,11,0.668611111111111,0.6208333333333333
scatter,none,3,5,10,True,5,0.5872222222222222,0.5604166666666667
scatter,none,3,5,10,True,7,0.5862499999999999,0.5604166666666667
scatter,none,3,5,10,True,11,0.5862499999999999,0.5604166666666667
scatter,none,3,5,20,True,5,0.7440277777777778,0.6208333333333333
scatter,none,3,5,20,True,7,0.7440277777777778,0.6208333333333333
scatter,none,3,5,20,True,11,0.7440277777777778,0.6208333333333333
scatter,none,3,5,40,True,5,0.8395833333333332,0.6166666666666667
scatter,none,3,5,40,True,7,0.8395833333333332,0.6166666666666667
scatter,none,3,5,40,True,11,0.8395833333333332,0.6166666666666667
scatter,none,3,7,5,True,5,0.6784722222222223,0.5875
scatter,none,3,7,5,True,7,0.6784722222222223,0.5875
scatter,none,3,7,5,True,11,0.6784722222222223,0.5875
scatter,none,3,7,10,True,5,0.5876388888888889,0.5354166666666668
scatter,none,3,7,10,True,7,0.5876388888888889,0.5354166666666668
scatter,none,3,7,10,True,11,0.5876388888888889,0.5354166666666668
scatter,none,3,7,20,True,5,0.7466666666666667,0.60625
scatter,none,3,7,20,True,7,0.7466666666666667,0.60625
scatter,none,3,7,20,True,11,0.7466666666666667,0.60625
scatter,none,3,7,40,True,5,0.7498611111111111,0.5624999999999999
scatter,none,3,7,40,True,7,0.7498611111111111,0.5624999999999999
scatter,none,3,7,40,True,11,0.7498611111111111,0.5624999999999999
scatter,none,5,3,5,True,5,0.82125,0.5802083333333333
scatter,none,5,3,5,True,7,0.82125,0.5802083333333333
scatter,none,5,3,5,True,11,0.82125,0.5802083333333333
scatter,none,5,3,10,True,5,0.7205555555555555,0.6020833333333334
scatter,none,5,3,10,True,7,0.7261111111111112,0.6020833333333334
scatter,none,5,3,10,True,11,0.7261111111111112,0.6020833333333334
scatter,none,5,3,20,True,5,0.7947222222222221,0.4854166666666667
scatter,none,5,3,20,True,7,0.7947222222222221,0.4854166666666667
scatter,none,5,3,20,True,11,0.7947222222222221,0.4854166666666667
scatter,none,5,3,40,True,5,0.7708333333333333,0.5583333333333332
scatter,none,5,3,40,True,7,0.7708333333333333,0.5583333333333332
scatter,none,5,3,40,True,11,0.7708333333333333,0.5583333333333332
scatter,none,5,5,5,True,5,0.6891666666666667,0.6513888888888888
scatter,none,5,5,5,True,7,0.6891666666666667,0.6513888888888888
scatter,none,5,5,5,True,11,0.6891666666666667,0.6513888888888888
scatter,none,5,5,10,True,5,0.7727777777777778,0.66875
scatter,none,5,5,10,True,7,0.7755555555555556,0.66875
scatter,none,5,5,10,True,11,0.7755555555555556,0.66875
scatter,none,5,5,20,True,5,0.7801388888888889,0.5309027777777777
scatter,none,5,5,20,True,7,0.7843055555555556,0.54375
scatter,none,5,5,20,True,11,0.7843055555555556,0.54375
scatter,none,5,5,40,True,5,0.7634722222222223,0.6083333333333333
scatter,none,5,5,40,True,7,0.7634722222222223,0.6083333333333333
scatter,none,5,5,40,True,11,0.7634722222222223,0.6083333333333333
scatter,none,5,7,5,True,5,0.6937500000000001,0.6791666666666667
scatter,none,5,7,5,True,7,0.6937500000000001,0.6791666666666667
scatter,none,5,7,5,True,11,0.6937500000000001,0.6791666666666667
scatter,none,5,7,10,True,5,0.7148611111111112,0.6916666666666667
scatter,none,5,7,10,True,7,0.7148611111111112,0.6916666666666667
scatter,none,5,7,10,True,11,0.7148611111111112,0.6916666666666667
scatter,none,5,7,20,True,5,0.6961111111111112,0.6104166666666666
scatter,none,5,7,20,True,7,0.6961111111111112,0.6104166666666666
scatter,none,5,7,20,True,11,0.6961111111111112,0.6104166666666666
scatter,none,5,7,40,True,5,0.7854166666666668,0.64375
scatter,none,5,7,40,True,7,0.7854166666666668,0.64375
scatter,none,5,7,40,True,11,0.7854166666666668,0.64375
scatter,none,7,3,5,True,5,0.703888888888889,0.5572916666666667
scatter,none,7,3,5,True,7,0.7011111111111111,0.5572916666666667
scatter,none,7,3,5,True,11,0.7011111111111111,0.5572916666666667
scatter,none,7,3,10,True,5,0.7616666666666667,0.6954861111111111
scatter,none,7,3,10,True,7,0.7523611111111113,0.7020833333333333
scatter,none,7,3,10,True,11,0.7523611111111113,0.7020833333333333
scatter,none,7,3,20,True,5,0.7584722222222223,0.6791666666666667
scatter,none,7,3,20,True,7,0.7584722222222223,0.6791666666666667
scatter,none,7,3,20,True,11,0.7584722222222223,0.6791666666666667
scatter,none,7,3,40,True,5,0.6627777777777778,0.6895833333333333
scatter,none,7,3,40,True,7,0.6627777777777778,0.6895833333333333
scatter,none,7,3,40,True,11,0.6627777777777778,0.6895833333333333
scatter,none,7,5,5,True,5,0.6801388888888888,0.6572916666666666
scatter,none,7,5,5,True,7,0.6829166666666666,0.6572916666666666
scatter,none,7,5,5,True,11,0.6829166666666666,0.6572916666666666
scatter,none,7,5,10,True,5,0.8059722222222223,0.5666666666666668
scatter,none,7,5,10,True,7,0.7959722222222222,0.5666666666666668
scatter,none,7,5,10,True,11,0.7959722222222222,0.5666666666666668
scatter,none,7,5,20,True,5,0.7525000000000001,0.5232638888888889
scatter,none,7,5,20,True,7,0.7375,0.5166666666666667
scatter,none,7,5,20,True,11,0.7375,0.5166666666666667
scatter,none,7,5,40,True,5,0.7797222222222222,0.7666666666666667
scatter,none,7,5,40,True,7,0.7797222222222222,0.7666666666666667
scatter,none,7,5,40,True,11,0.7797222222222222,0.7666666666666667
scatter,none,7,7,5,True,5,0.6956944444444445,0.6604166666666667
scatter,none,7,7,5,True,7,0.70875,0.6274305555555556
scatter,none,7,7,5,True,11,0.70875,0.6274305555555556
scatter,none,7,7,10,True,5,0.7502777777777777,0.5375
scatter,none,7,7,10,True,7,0.7502777777777777,0.5458333333333333
scatter,none,7,7,10,True,11,0.7502777777777777,0.5458333333333333
scatter,none,7,7,20,True,5,0.6912499999999999,0.7541666666666667
scatter,none,7,7,20,True,7,0.6680555555555555,0.7541666666666667
scatter,none,7,7,20,True,11,0.6680555555555555,0.7541666666666667
scatter,none,7,7,40,True,5,0.8202777777777779,0.7020833333333334
scatter,none,7,7,40,True,7,0.8202777777777779,0.7020833333333334
scatter,none,7,7,40,True,11,0.8202777777777779,0.7020833333333334
spatstat,none,1,3,5,True,5,0.7818055555555555,0.7666666666666666
spatstat,none,1,3,5,True,7,0.7755555555555556,0.7666666666666666
spatstat,none,1,3,5,True,11,0.7755555555555556,0.7666666666666666
spatstat,none,1,3,10,True,5,0.7622222222222222,0.7479166666666666
spatstat,none,1,3,10,True,7,0.7622222222222222,0.7479166666666666
spatstat,none,1,3,10,True,11,0.7622222222222222,0.7479166666666666
spatstat,none,1,3,20,True,5,0.7873611111111112,0.7083333333333334
spatstat,none,1,3,20,True,7,0.7873611111111112,0.7083333333333334
spatstat,none,1,3,20,True,11,0.7873611111111112,0.7083333333333334
spatstat,none,1,3,40,True,5,0.7829166666666667,0.73125
spatstat,none,1,3,40,True,7,0.7891666666666667,0.73125
spatstat,none,1,3,40,True,11,0.7891666666666667,0.73125
spatstat,none,1,5,5,True,5,0.7398611111111111,0.8083333333333332
spatstat,none,1,5,5,True,7,0.7398611111111111,0.8083333333333332
spatstat,none,1,5,5,True,11,0.7398611111111111,0.8083333333333332
spatstat,none,1,5,10,True,5,0.7451388888888889,0.5520833333333334
spatstat,none,1,5,10,True,7,0.7488888888888889,0.5520833333333334
spatstat,none,1,5,10,True,11,0.7488888888888889,0.5520833333333334
spatstat,none,1,5,20,True,5,0.7641666666666667,0.7041666666666667
spatstat,none,1,5,20,True,7,0.7641666666666667,0.7041666666666667
spatstat,none,1,5,20,True,11,0.7641666666666667,0.7041666666666667
spatstat,none,1,5,40,True,5,0.7223611111111111,0.8270833333333333
spatstat,none,1,5,40,True,7,0.7223611111111111,0.8270833333333333
spatstat,none,1,5,40,True,11,0.7223611111111111,0.8270833333333333
spatstat,none,1,7,5,True,5,0.75875,0.7288194444444445
spatstat,none,1,7,5,True,7,0.7666666666666668,0.7270833333333333
spatstat,none,1,7,5,True,11,0.7666666666666668,0.7270833333333333
spatstat,none,1,7,10,True,5,0.6934722222222223,0.6208333333333333
spatstat,none,1,7,10,True,7,0.6948611111111112,0.6208333333333333
spatstat,none,1,7,10,True,11,0.6948611111111112,0.6208333333333333
spatstat,none,1,7,20,True,5,0.7559722222222223,0.6645833333333333
spatstat,none,1,7,20,True,7,0.7559722222222223,0.6645833333333333
spatstat,none,1,7,20,True,11,0.7559722222222223,0.6645833333333333
spatstat,none,1,7,40,True,5,0.7822222222222222,0.6875000000000001
spatstat,none,1,7,40,True,7,0.7822222222222222,0.6875000000000001
spatstat,none,1,7,40,True,11,0.7822222222222222,0.6875000000000001
spatstat,none,3,3,5,True,5,0.5484722222222221,0.6559027777777778
spatstat,none,3,3,5,True,7,0.5588888888888889,0.6083333333333334
spatstat,none,3,3,5,True,11,0.5659722222222222,0.6083333333333334
spatstat,none,3,3,10,True,5,0.5909722222222221,0.6791666666666667
spatstat,none,3,3,10,True,7,0.5925,0.6791666666666667
spatstat,none,3,3,10,True,11,0.5925,0.6791666666666667
spatstat,none,3,3,20,True,5,0.6431944444444445,0.73125
spatstat,none,3,3,20,True,7,0.6331944444444445,0.73125
spatstat,none,3,3,20,True,11,0.6331944444444445,0.73125
spatstat,none,3,3,40,True,5,0.6023611111111111,0.6270833333333333
spatstat,none,3,3,40,True,7,0.6023611111111111,0.6270833333333333
spatstat,none,3,3,40,True,11,0.6023611111111111,0.6270833333333333
spatstat,none,3,5,5,True,5,0.6961111111111111,0.60625
spatstat,none,3,5,5,True,7,0.6931944444444444,0.5854166666666667
spatstat,none,3,5,5,True,11,0.6931944444444444,0.5854166666666667
spatstat,none,3,5,10,True,5,0.7118055555555556,0.575
spatstat,none,3,5,10,True,7,0.7119444444444445,0.5916666666666666
spatstat,none,3,5,10,True,11,0.7119444444444445,0.5916666666666666
spatstat,none,3,5,20,True,5,0.7126388888888888,0.5249999999999999
spatstat,none,3,5,20,True,7,0.7126388888888888,0.5249999999999999
spatstat,none,3,5,20,True,11,0.7126388888888888,0.5249999999999999
spatstat,none,3,5,40,True,5,0.7150000000000001,0.7124999999999999
spatstat,none,3,5,40,True,7,0.7150000000000001,0.7124999999999999
spatstat,none,3,5,40,True,11,0.7150000000000001,0.7124999999999999
spatstat,none,3,7,5,True,5,0.696388888888889,0.6229166666666667
spatstat,none,3,7,5,True,7,0.6694444444444445,0.6055555555555556
spatstat,none,3,7,5,True,11,0.6680555555555555,0.6104166666666667
spatstat,none,3,7,10,True,5,0.7105555555555556,0.6145833333333334
spatstat,none,3,7,10,True,7,0.705,0.6145833333333334
spatstat,none,3,7,10,True,11,0.705,0.6145833333333334
spatstat,none,3,7,20,True,5,0.7272222222222223,0.5875
spatstat,none,3,7,20,True,7,0.7272222222222223,0.5875
spatstat,none,3,7,20,True,11,0.7272222222222223,0.5875
spatstat,none,3,7,40,True,5,0.7927777777777777,0.6583333333333333
spatstat,none,3,7,40,True,7,0.7927777777777777,0.6583333333333333
spatstat,none,3,7,40,True,11,0.7927777777777777,0.6583333333333333
spatstat,none,5,3,5,True,5,0.5872222222222222,0.5555555555555555
spatstat,none,5,3,5,True,7,0.5970833333333333,0.5583333333333332
spatstat,none,5,3,5,True,11,0.6054166666666667,0.5583333333333332
spatstat,none,5,3,10,True,5,0.5797222222222222,0.5756944444444444
spatstat,none,5,3,10,True,7,0.5822222222222223,0.55625
spatstat,none,5,3,10,True,11,0.5822222222222223,0.55625
spatstat,none,5,3,20,True,5,0.7080555555555555,0.5645833333333334
spatstat,none,5,3,20,True,7,0.7030555555555555,0.5645833333333334
spatstat,none,5,3,20,True,11,0.7030555555555555,0.5645833333333334
spatstat,none,5,3,40,True,5,0.7131944444444445,0.6375
spatstat,none,5,3,40,True,7,0.7131944444444445,0.6375
spatstat,none,5,3,40,True,11,0.7131944444444445,0.6375
spatstat,none,5,5,5,True,5,0.6166666666666667,0.6982638888888889
spatstat,none,5,5,5,True,7,0.5869444444444445,0.6833333333333333
spatstat,none,5,5,5,True,11,0.5994444444444444,0.6854166666666667
spatstat,none,5,5,10,True,5,0.5879166666666666,0.5989583333333334
spatstat,none,5,5,10,True,7,0.5879166666666666,0.6041666666666666
spatstat,none,5,5,10,True,11,0.5879166666666666,0.6041666666666666
spatstat,none,5,5,20,True,5,0.6458333333333334,0.66875
spatstat,none,5,5,20,True,7,0.6458333333333334,0.66875
spatstat,none,5,5,20,True,11,0.6458333333333334,0.66875
spatstat,none,5,5,40,True,5,0.6352777777777778,0.64375
spatstat,none,5,5,40,True,7,0.6352777777777778,0.64375
spatstat,none,5,5,40,True,11,0.6352777777777778,0.64375
spatstat,none,5,7,5,True,5,0.5204166666666666,0.5555555555555556
spatstat,none,5,7,5,True,7,0.5531944444444445,0.5229166666666666
spatstat,none,5,7,5,True,11,0.5406944444444445,0.5229166666666666
spatstat,none,5,7,10,True,5,0.6020833333333333,0.6020833333333333
spatstat,none,5,7,10,True,7,0.6020833333333333,0.6020833333333333
spatstat,none,5,7,10,True,11,0.6020833333333333,0.6020833333333333
spatstat,none,5,7,20,True,5,0.6398611111111111,0.4979166666666667
spatstat,none,5,7,20,True,7,0.6398611111111111,0.4979166666666667
spatstat,none,5,7,20,True,11,0.6398611111111111,0.4979166666666667
spatstat,none,5,7,40,True,5,0.6743055555555555,0.5520833333333333
spatstat,none,5,7,40,True,7,0.6743055555555555,0.5520833333333333
spatstat,none,5,7,40,True,11,0.6743055555555555,0.5520833333333333
spatstat,none,7,3,5,True,5,0.4593055555555555,0.5833333333333333
spatstat,none,7,3,5,True,7,0.4875,0.6333333333333334
spatstat,none,7,3,5,True,11,0.5016666666666667,0.5583333333333332
spatstat,none,7,3,10,True,5,0.6194444444444445,0.5145833333333334
spatstat,none,7,3,10,True,7,0.6144444444444445,0.5145833333333334
spatstat,none,7,3,10,True,11,0.6144444444444445,0.5145833333333334
spatstat,none,7,3,20,True,5,0.616388888888889,0.6333333333333333
spatstat,none,7,3,20,True,7,0.616388888888889,0.6333333333333333
spatstat,none,7,3,20,True,11,0.616388888888889,0.6333333333333333
spatstat,none,7,3,40,True,5,0.6933333333333334,0.6229166666666667
spatstat,none,7,3,40,True,7,0.6836111111111112,0.6229166666666667
spatstat,none,7,3,40,True,11,0.6836111111111112,0.6229166666666667
spatstat,none,7,5,5,True,5,0.6398611111111111,0.5600694444444445
spatstat,none,7,5,5,True,7,0.6536111111111111,0.5159722222222223
spatstat,none,7,5,5,True,11,0.643888888888889,0.4979166666666667
spatstat,none,7,5,10,True,5,0.6090277777777777,0.5961805555555555
spatstat,none,7,5,10,True,7,0.5868055555555556,0.6020833333333333
spatstat,none,7,5,10,True,11,0.5868055555555556,0.6020833333333333
spatstat,none,7,5,20,True,5,0.6431944444444444,0.5895833333333333
spatstat,none,7,5,20,True,7,0.6431944444444444,0.5895833333333333
spatstat,none,7,5,20,True,11,0.6431944444444444,0.5895833333333333
spatstat,none,7,5,40,True,5,0.6181944444444445,0.6270833333333333
spatstat,none,7,5,40,True,7,0.6181944444444445,0.6270833333333333
spatstat,none,7,5,40,True,11,0.6181944444444445,0.6270833333333333
spatstat,none,7,7,5,True,5,0.5547222222222222,0.48854166666666665
spatstat,none,7,7,5,True,7,0.5393055555555556,0.46874999999999994
spatstat,none,7,7,5,True,11,0.5352777777777777,0.48125
spatstat,none,7,7,10,True,5,0.5911111111111111,0.6204861111111111
spatstat,none,7,7,10,True,7,0.5869444444444445,0.6354166666666666
spatstat,none,7,7,10,True,11,0.5806944444444444,0.6354166666666666
spatstat,none,7,7,20,True,5,0.6226388888888889,0.5708333333333333
spatstat,none,7,7,20,True,7,0.6226388888888889,0.5708333333333333
spatstat,none,7,7,20,True,11,0.6226388888888889,0.5708333333333333
spatstat,none,7,7,40,True,5,0.6925,0.55625
spatstat,none,7,7,40,True,7,0.6925,0.55625
spatstat,none,7,7,40,True,11,0.6925,0.55625
moran,none,1,3,5,True,5,0.7777777777777778,0.8527777777777777
moran,none,1,3,5,True,7,0.7802777777777777,0.8590277777777778
moran,none,1,3,5,True,11,0.7802777777777777,0.8590277777777778
moran,none,1,3,10,True,5,0.8215277777777779,0.7625
moran,none,1,3,10,True,7,0.8215277777777779,0.7625
moran,none,1,3,10,True,11,0.8215277777777779,0.7625
moran,none,1,3,20,True,5,0.7180555555555557,0.7479166666666668
moran,none,1,3,20,True,7,0.7180555555555557,0.7479166666666668
moran,none,1,3,20,True,11,0.7180555555555557,0.7479166666666668
moran,none,1,3,40,True,5,0.7826388888888889,0.7416666666666666
moran,none,1,3,40,True,7,0.7826388888888889,0.7416666666666666
moran,none,1,3,40,True,11,0.7826388888888889,0.7416666666666666
moran,none,1,5,5,True,5,0.6619444444444446,0.6958333333333333
moran,none,1,5,5,True,7,0.6681944444444444,0.7270833333333333
moran,none,1,5,5,True,11,0.6681944444444444,0.7270833333333333
moran,none,1,5,10,True,5,0.7154166666666668,0.7854166666666668
moran,none,1,5,10,True,7,0.7154166666666668,0.7854166666666668
moran,none,1,5,10,True,11,0.7154166666666668,0.7854166666666668
moran,none,1,5,20,True,5,0.7355555555555555,0.7208333333333334
moran,none,1,5,20,True,7,0.7355555555555555,0.7208333333333334
moran,none,1,5,20,True,11,0.7355555555555555,0.7208333333333334
moran,none,1,5,40,True,5,0.8129166666666666,0.8083333333333333
moran,none,1,5,40,True,7,0.8129166666666666,0.8083333333333333
moran,none,1,5,40,True,11,0.8129166666666666,0.8083333333333333
moran,none,1,7,5,True,5,0.812638888888889,0.775
moran,none,1,7,5,True,7,0.812638888888889,0.775
moran,none,1,7,5,True,11,0.812638888888889,0.775
moran,none,1,7,10,True,5,0.7952777777777778,0.7583333333333333
moran,none,1,7,10,True,7,0.7952777777777778,0.7583333333333333
moran,none,1,7,10,True,11,0.7952777777777778,0.7583333333333333
moran,none,1,7,20,True,5,0.8009722222222223,0.7291666666666667
moran,none,1,7,20,True,7,0.8009722222222223,0.7291666666666667
moran,none,1,7,20,True,11,0.8009722222222223,0.7291666666666667
moran,none,1,7,40,True,5,0.806388888888889,0.7312500000000001
moran,none,1,7,40,True,7,0.806388888888889,0.7312500000000001
moran,none,1,7,40,True,11,0.806388888888889,0.7312500000000001
moran,none,3,3,5,True,5,0.4925,0.42048611111111117
moran,none,3,3,5,True,7,0.4844444444444444,0.3541666666666667
moran,none,3,3,5,True,11,0.4844444444444444,0.3541666666666667
moran,none,3,3,10,True,5,0.5598611111111111,0.55625
moran,none,3,3,10,True,7,0.5544444444444444,0.55625
moran,none,3,3,10,True,11,0.5544444444444444,0.55625
moran,none,3,3,20,True,5,0.5947222222222222,0.6020833333333333
moran,none,3,3,20,True,7,0.602361111111111,0.6020833333333333
moran,none,3,3,20,True,11,0.602361111111111,0.6020833333333333
moran,none,3,3,40,True,5,0.6224999999999999,0.6479166666666667
moran,none,3,3,40,True,7,0.6024999999999999,0.6479166666666667
moran,none,3,3,40,True,11,0.6024999999999999,0.6479166666666667
moran,none,3,5,5,True,5,0.48166666666666663,0.5767361111111111
moran,none,3,5,5,True,7,0.47638888888888886,0.5895833333333333
moran,none,3,5,5,True,11,0.48472222222222217,0.5895833333333333
moran,none,3,5,10,True,5,0.46430555555555547,0.525
moran,none,3,5,10,True,7,0.44736111111111104,0.5979166666666668
moran,none,3,5,10,True,11,0.44736111111111104,0.5979166666666668
moran,none,3,5,20,True,5,0.5755555555555556,0.709375
moran,none,3,5,20,True,7,0.5394444444444445,0.6395833333333334
moran,none,3,5,20,True,11,0.5394444444444445,0.6395833333333334
moran,none,3,5,40,True,5,0.5613888888888889,0.5260416666666665
moran,none,3,5,40,True,7,0.5676388888888889,0.49583333333333335
moran,none,3,5,40,True,11,0.5676388888888889,0.49583333333333335
moran,none,3,7,5,True,5,0.4813888888888889,0.5736111111111111
moran,none,3,7,5,True,7,0.43680555555555556,0.5270833333333333
moran,none,3,7,5,True,11,0.43680555555555556,0.5270833333333333
moran,none,3,7,10,True,5,0.6069444444444445,0.7375
moran,none,3,7,10,True,7,0.6306944444444444,0.7375
moran,none,3,7,10,True,11,0.6306944444444444,0.7375
moran,none,3,7,20,True,5,0.581388888888889,0.6958333333333333
moran,none,3,7,20,True,7,0.5869444444444445,0.6958333333333333
moran,none,3,7,20,True,11,0.5827777777777778,0.6958333333333333
moran,none,3,7,40,True,5,0.6316666666666667,0.6249999999999999
moran,none,3,7,40,True,7,0.6316666666666667,0.6249999999999999
moran,none,3,7,40,True,11,0.6316666666666667,0.6249999999999999
moran,none,5,3,5,True,5,0.5559722222222222,0.6104166666666666
moran,none,5,3,5,True,7,0.5425,0.6104166666666666
moran,none,5,3,5,True,11,0.5425,0.6104166666666666
moran,none,5,3,10,True,5,0.6162500000000001,0.6104166666666666
moran,none,5,3,10,True,7,0.6162500000000001,0.6104166666666666
moran,none,5,3,10,True,11,0.6162500000000001,0.6104166666666666
moran,none,5,3,20,True,5,0.685,0.66875
moran,none,5,3,20,True,7,0.685,0.66875
moran,none,5,3,20,True,11,0.685,0.66875
moran,none,5,3,40,True,5,0.6013888888888889,0.6333333333333333
moran,none,5,3,40,True,7,0.6013888888888889,0.6333333333333333
moran,none,5,3,40,True,11,0.6013888888888889,0.6333333333333333
moran,none,5,5,5,True,5,0.5911111111111113,0.6791666666666667
moran,none,5,5,5,True,7,0.5848611111111113,0.6791666666666667
moran,none,5,5,5,True,11,0.5848611111111113,0.6791666666666667
moran,none,5,5,10,True,5,0.6897222222222223,0.6395833333333334
moran,none,5,5,10,True,7,0.6897222222222223,0.6395833333333334
moran,none,5,5,10,True,11,0.6897222222222223,0.6395833333333334
moran,none,5,5,20,True,5,0.7127777777777778,0.7291666666666665
moran,none,5,5,20,True,7,0.7127777777777778,0.7291666666666665
moran,none,5,5,20,True,11,0.7127777777777778,0.7291666666666665
moran,none,5,5,40,True,5,0.6201388888888888,0.6958333333333333
moran,none,5,5,40,True,7,0.6201388888888888,0.6958333333333333
moran,none,5,5,40,True,11,0.6201388888888888,0.6958333333333333
moran,none,5,7,5,True,5,0.6973611111111111,0.66875
moran,none,5,7,5,True,7,0.6973611111111111,0.66875
moran,none,5,7,5,True,11,0.6973611111111111,0.66875
moran,none,5,7,10,True,5,0.7155555555555556,0.6166666666666667
moran,none,5,7,10,True,7,0.6975,0.6166666666666667
moran,none,5,7,10,True,11,0.6975,0.6166666666666667
moran,none,5,7,20,True,5,0.6791666666666666,0.5729166666666666
moran,none,5,7,20,True,7,0.6791666666666666,0.5729166666666666
moran,none,5,7,20,True,11,0.6791666666666666,0.5729166666666666
moran,none,5,7,40,True,5,0.6843055555555556,0.6604166666666667
moran,none,5,7,40,True,7,0.6843055555555556,0.6604166666666667
moran,none,5,7,40,True,11,0.6843055555555556,0.6604166666666667
moran,none,7,3,5,True,5,0.6356944444444445,0.6729166666666666
moran,none,7,3,5,True,7,0.6561111111111111,0.6729166666666666
moran,none,7,3,5,True,11,0.658888888888889,0.6729166666666666
moran,none,7,3,10,True,5,0.54125,0.5458333333333333
moran,none,7,3,10,True,7,0.54125,0.5458333333333333
moran,none,7,3,10,True,11,0.54125,0.5458333333333333
moran,none,7,3,20,True,5,0.6719444444444445,0.7395833333333333
moran,none,7,3,20,True,7,0.6719444444444445,0.7395833333333333
moran,none,7,3,20,True,11,0.6719444444444445,0.7395833333333333
moran,none,7,3,40,True,5,0.6950000000000001,0.80625
moran,none,7,3,40,True,7,0.6950000000000001,0.80625
moran,none,7,3,40,True,11,0.6950000000000001,0.80625
moran,none,7,5,5,True,5,0.7640277777777778,0.7395833333333333
moran,none,7,5,5,True,7,0.7640277777777778,0.7395833333333333
moran,none,7,5,5,True,11,0.7640277777777778,0.7395833333333333
moran,none,7,5,10,True,5,0.7770833333333333,0.7270833333333333
moran,none,7,5,10,True,7,0.7770833333333333,0.7270833333333333
moran,none,7,5,10,True,11,0.7770833333333333,0.7270833333333333
moran,none,7,5,20,True,5,0.7530555555555556,0.8020833333333335
moran,none,7,5,20,True,7,0.7530555555555556,0.8020833333333335
moran,none,7,5,20,True,11,0.7530555555555556,0.8020833333333335
moran,none,7,5,40,True,5,0.7761111111111111,0.7437499999999999
moran,none,7,5,40,True,7,0.7761111111111111,0.7437499999999999
moran,none,7,5,40,True,11,0.7761111111111111,0.7437499999999999
moran,none,7,7,5,True,5,0.66125,0.7562499999999999
moran,none,7,7,5,True,7,0.66125,0.7562499999999999
