type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,True,3,0.8237454909103897,0.5972222222222222,0.34782608695652173,0.4444444444444444
scatter,none,1,3,5,True,5,0.8495011428979605,0.5416666666666666,0.2857142857142857,0.3333333333333333
scatter,none,1,3,5,True,10,0.8619340869316762,0.5055555555555555,0.23809523809523808,0.2777777777777778
scatter,none,1,3,5,True,15,0.8782170791813992,0.5611111111111111,0.2777777777777778,0.5555555555555556
scatter,none,1,3,10,True,3,0.9466997928497445,0.7666666666666666,0.6,0.6666666666666666
scatter,none,1,3,10,True,5,0.9612619200685739,0.7416666666666666,0.5217391304347826,0.6666666666666666
scatter,none,1,3,10,True,10,0.9565051430408229,0.7666666666666666,0.6,0.6666666666666666
scatter,none,1,3,10,True,15,0.9699873209757491,0.75,0.5454545454545454,0.6666666666666666
scatter,none,1,3,20,True,3,0.9831887745990928,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,3,20,True,5,0.98438863887996,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,3,20,True,10,0.982586699524983,0.8083333333333332,0.8,0.6666666666666666
scatter,none,1,3,20,True,15,0.9849053537626343,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,3,40,True,3,0.9932651166113076,0.8083333333333332,0.8,0.6666666666666666
scatter,none,1,3,40,True,5,0.9914713025465197,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,3,40,True,10,0.9887750455373407,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,1,3,40,True,15,0.9832165434479803,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,1,3,80,True,3,0.991807118111361,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,1,3,80,True,5,0.996435854851959,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,1,3,80,True,10,0.9932070788242437,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,1,3,80,True,15,0.9916718454230509,0.7666666666666666,0.6,0.6666666666666666
