type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,True,3,0.8890960451977401,0.5775862068965517,0.3333333333333333,0.5
scatter,none,1,3,5,True,5,0.8906406050665208,0.5767241379310345,0.3235294117647059,0.55
scatter,none,1,3,5,True,10,0.8885383634044104,0.5844827586206897,0.32432432432432434,0.6
scatter,none,1,3,5,True,15,0.9024831419719337,0.5758620689655172,0.3157894736842105,0.6
scatter,none,1,3,10,True,3,0.9810014579916165,0.6706896551724139,0.4444444444444444,0.6
scatter,none,1,3,10,True,5,0.9832258064516128,0.721551724137931,0.52,0.65
scatter,none,1,3,10,True,10,0.9864507016584655,0.7474137931034482,0.5909090909090909,0.65
scatter,none,1,3,10,True,15,0.9829989065062875,0.7474137931034482,0.5909090909090909,0.65
scatter,none,1,3,20,True,3,0.9902478585748131,0.756896551724138,0.7058823529411765,0.6
scatter,none,1,3,20,True,5,0.9904018589393111,0.7482758620689656,0.6666666666666666,0.6
scatter,none,1,3,20,True,10,0.9915919445963187,0.7224137931034483,0.5714285714285714,0.6
scatter,none,1,3,20,True,15,0.9925842901403316,0.7224137931034483,0.5714285714285714,0.6
scatter,none,1,3,40,True,3,0.9979551667577912,0.7827586206896553,0.8571428571428571,0.6
scatter,none,1,3,40,True,5,0.9989748496446147,0.7655172413793104,0.75,0.6
scatter,none,1,3,40,True,10,0.9947585201385092,0.7655172413793104,0.75,0.6
scatter,none,1,3,40,True,15,0.9937297248040824,0.7741379310344828,0.8,0.6
scatter,none,1,3,80,True,3,0.9960215053763442,0.7224137931034483,0.5714285714285714,0.6
scatter,none,1,3,80,True,5,0.9984363039912522,0.7474137931034482,0.5909090909090909,0.65
scatter,none,1,3,80,True,10,0.99617003827228,0.7224137931034483,0.5714285714285714,0.6
scatter,none,1,3,80,True,15,0.9947111354109713,0.7474137931034482,0.5909090909090909,0.65
