type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,7,7,40,True,5,0.9391666666666667,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,7,7,80,True,5,0.9208333333333334,0.7999999999999999,0.75,0.6666666666666666
spatstat,none,1,3,5,True,5,0.6523809523809524,0.538888888888889,0.5,0.1111111111111111
spatstat,none,1,3,10,True,5,0.6936904761904763,0.5111111111111111,0.3333333333333333,0.05555555555555555
spatstat,none,1,3,20,True,5,0.7529761904761905,0.5277777777777778,1.0,0.05555555555555555
spatstat,none,1,3,40,True,5,0.7763095238095239,0.6222222222222222,0.7142857142857143,0.2777777777777778
spatstat,none,1,3,80,True,5,0.8121428571428572,0.5666666666666667,0.6,0.16666666666666666
spatstat,none,1,5,5,True,5,0.6966666666666667,0.7027777777777777,0.5263157894736842,0.5555555555555556
spatstat,none,1,5,10,True,5,0.7525000000000001,0.5805555555555555,0.4166666666666667,0.2777777777777778
spatstat,none,1,5,20,True,5,0.7255952380952382,0.5555555555555556,1.0,0.1111111111111111
spatstat,none,1,5,40,True,5,0.7334523809523809,0.5,0.0,0.0
spatstat,none,1,5,80,True,5,0.7636904761904761,0.6111111111111112,1.0,0.2222222222222222
spatstat,none,1,7,5,True,5,0.5585714285714286,0.6500000000000001,0.42857142857142855,0.5
spatstat,none,1,7,10,True,5,0.6478571428571429,0.6027777777777777,0.3888888888888889,0.3888888888888889
spatstat,none,1,7,20,True,5,0.6328571428571429,0.5555555555555556,1.0,0.1111111111111111
spatstat,none,1,7,40,True,5,0.7448809523809524,0.6027777777777779,0.8,0.2222222222222222
spatstat,none,1,7,80,True,5,0.7525,0.6666666666666666,1.0,0.3333333333333333
spatstat,none,3,3,5,True,5,0.6953571428571429,0.5611111111111111,0.4,0.2222222222222222
spatstat,none,3,3,10,True,5,0.7586904761904762,0.7000000000000001,0.6,0.5
spatstat,none,3,3,20,True,5,0.862857142857143,0.7777777777777778,1.0,0.5555555555555556
spatstat,none,3,3,40,True,5,0.8428571428571429,0.8333333333333333,1.0,0.6666666666666666
spatstat,none,3,3,80,True,5,0.8541666666666667,0.75,1.0,0.5
spatstat,none,3,5,5,True,5,0.7195238095238096,0.5055555555555555,0.25,0.1111111111111111
spatstat,none,3,5,10,True,5,0.8310714285714285,0.6027777777777779,0.8,0.2222222222222222
spatstat,none,3,5,20,True,5,0.8017857142857142,0.6388888888888888,1.0,0.2777777777777778
spatstat,none,3,5,40,True,5,0.8898809523809523,0.6111111111111112,1.0,0.2222222222222222
spatstat,none,3,5,80,True,5,0.8664285714285714,0.6388888888888888,1.0,0.2777777777777778
spatstat,none,3,7,5,True,5,0.7971428571428572,0.6611111111111111,0.6363636363636364,0.3888888888888889
spatstat,none,3,7,10,True,5,0.7964285714285715,0.6305555555555554,0.8333333333333334,0.2777777777777778
spatstat,none,3,7,20,True,5,0.8266666666666668,0.6388888888888888,1.0,0.2777777777777778
spatstat,none,3,7,40,True,5,0.8408333333333333,0.6944444444444444,1.0,0.3888888888888889
spatstat,none,3,7,80,True,5,0.8358333333333334,0.7222222222222222,1.0,0.4444444444444444
