type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,True,3,0.8915253838146089,0.5666666666666667,0.2903225806451613,0.5
scatter,none,1,3,5,True,5,0.900002994422341,0.5638888888888889,0.2962962962962963,0.4444444444444444
scatter,none,1,3,5,True,10,0.9190264147484897,0.5555555555555556,0.2857142857142857,0.4444444444444444
scatter,none,1,3,5,True,15,0.908258021728706,0.5999999999999999,0.3333333333333333,0.5
scatter,none,1,3,10,True,3,0.9848026946154607,0.75,0.5454545454545454,0.6666666666666666
scatter,none,1,3,10,True,5,0.9873352988768443,0.7583333333333333,0.5714285714285714,0.6666666666666666
scatter,none,1,3,10,True,10,0.9885470862434234,0.7583333333333333,0.5714285714285714,0.6666666666666666
scatter,none,1,3,10,True,15,0.9867040687077735,0.7583333333333333,0.5714285714285714,0.6666666666666666
scatter,none,1,3,20,True,3,0.9917321529721826,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,3,20,True,5,0.9938719198106064,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,3,20,True,10,0.9952368847271267,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,3,20,True,15,0.9938699232784298,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,3,40,True,3,0.9972178289158007,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,1,3,40,True,5,0.9979020183508036,0.8083333333333332,0.8,0.6666666666666666
scatter,none,1,3,40,True,10,0.9979052126895089,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,1,3,40,True,15,0.9982746745964569,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,1,3,80,True,3,0.9995133001898717,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,1,3,80,True,5,0.9997219251336897,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,1,3,80,True,10,0.9993945897173369,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,3,80,True,15,0.9990093611457921,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,1,3,5,False,3,0.9014104097631364,0.5666666666666667,0.2903225806451613,0.5
scatter,none,1,3,5,False,5,0.9049488268240093,0.5444444444444444,0.28,0.3888888888888889
scatter,none,1,3,5,False,10,0.9202750739780772,0.5833333333333334,0.3103448275862069,0.5
scatter,none,1,3,5,False,15,0.9112621290739444,0.5805555555555556,0.32,0.4444444444444444
scatter,none,1,3,10,False,3,0.9628256900347519,0.7111111111111112,0.5555555555555556,0.5555555555555556
scatter,none,1,3,10,False,5,0.9739282577683559,0.7027777777777777,0.5263157894736842,0.5555555555555556
scatter,none,1,3,10,False,10,0.9805614843944188,0.7194444444444444,0.5882352941176471,0.5555555555555556
scatter,none,1,3,10,False,15,0.9810113902705766,0.6916666666666667,0.5625,0.5
scatter,none,1,3,20,False,3,0.9976188045663033,0.75,1.0,0.5
scatter,none,1,3,20,False,5,0.9975896928265137,0.75,1.0,0.5
scatter,none,1,3,20,False,10,0.9979178337727383,0.75,1.0,0.5
scatter,none,1,3,20,False,15,0.9986516920112098,0.7416666666666666,0.9,0.5
scatter,none,1,3,40,False,3,0.999764705882353,0.75,1.0,0.5
scatter,none,1,3,40,False,5,1.0,0.75,1.0,0.5
scatter,none,1,3,40,False,10,0.9999864107245994,0.75,1.0,0.5
scatter,none,1,3,40,False,15,0.9999398547219283,0.75,1.0,0.5
scatter,none,1,3,80,False,3,0.999764705882353,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,3,80,False,5,0.9997588721438989,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,3,80,False,10,0.9999786096256684,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,3,80,False,15,0.999939740816967,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,5,5,True,3,0.9525045041705757,0.7583333333333333,0.5714285714285714,0.6666666666666666
scatter,none,1,5,5,True,5,0.9654541778009079,0.7416666666666666,0.5217391304347826,0.6666666666666666
scatter,none,1,5,5,True,10,0.9726029607997015,0.7138888888888888,0.5,0.6111111111111112
scatter,none,1,5,5,True,15,0.9725848099125436,0.7611111111111112,0.52,0.7222222222222222
scatter,none,1,5,10,True,3,0.9834968526141978,0.7166666666666666,0.46153846153846156,0.6666666666666666
scatter,none,1,5,10,True,5,0.9883619698927006,0.7166666666666666,0.46153846153846156,0.6666666666666666
scatter,none,1,5,10,True,10,0.9921380297313751,0.7166666666666666,0.46153846153846156,0.6666666666666666
scatter,none,1,5,10,True,15,0.9913597195366632,0.7083333333333334,0.4444444444444444,0.6666666666666666
scatter,none,1,5,20,True,3,0.9927851910317773,0.75,0.5454545454545454,0.6666666666666666
scatter,none,1,5,20,True,5,0.9939060078062868,0.7583333333333333,0.5714285714285714,0.6666666666666666
scatter,none,1,5,20,True,10,0.9949658364060104,0.7583333333333333,0.5714285714285714,0.6666666666666666
scatter,none,1,5,20,True,15,0.993371837558443,0.75,0.5454545454545454,0.6666666666666666
scatter,none,1,5,40,True,3,0.9928249646894619,0.7472222222222222,0.6111111111111112,0.6111111111111112
scatter,none,1,5,40,True,5,0.995365905403095,0.7388888888888889,0.5789473684210527,0.6111111111111112
scatter,none,1,5,40,True,10,0.9958365637858009,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,1,5,40,True,15,0.9930783669141199,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,1,5,80,True,3,0.9947572930001003,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,1,5,80,True,5,0.9963284790522385,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,5,80,True,10,0.9972977648989568,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,5,80,True,15,0.9980632457861557,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,5,5,False,3,0.9365996010544517,0.75,0.5454545454545454,0.6666666666666666
scatter,none,1,5,5,False,5,0.9486169294575673,0.75,0.5454545454545454,0.6666666666666666
scatter,none,1,5,5,False,10,0.9566146503809387,0.7222222222222223,0.5238095238095238,0.6111111111111112
scatter,none,1,5,5,False,15,0.956506505702541,0.7222222222222223,0.5238095238095238,0.6111111111111112
scatter,none,1,5,10,False,3,0.9814502168028689,0.5777777777777777,0.3333333333333333,0.3888888888888889
scatter,none,1,5,10,False,5,0.9854859080766663,0.5611111111111111,0.30434782608695654,0.3888888888888889
scatter,none,1,5,10,False,10,0.9886607930928031,0.625,0.375,0.5
scatter,none,1,5,10,False,15,0.9888851519206483,0.6361111111111112,0.37037037037037035,0.5555555555555556
scatter,none,1,5,20,False,3,0.9930305761515943,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,5,20,False,5,0.993765937935555,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,5,20,False,10,0.9957444003869913,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,5,20,False,15,0.9935518729208586,0.7527777777777777,0.7692307692307693,0.5555555555555556
scatter,none,1,5,40,False,3,0.9967812799188485,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,5,40,False,5,0.9969666040803389,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,5,40,False,10,0.9978961016835228,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,5,40,False,15,0.9986742979732736,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,5,80,False,3,0.9982051531356344,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,5,80,False,5,0.9984015556635878,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,5,80,False,10,0.9993932912007779,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,5,80,False,15,0.9993310988287563,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,7,5,True,3,0.9201082364414376,0.6805555555555555,0.6153846153846154,0.4444444444444444
scatter,none,1,7,5,True,5,0.9355994329412546,0.6888888888888889,0.6666666666666666,0.4444444444444444
scatter,none,1,7,5,True,10,0.9508729290536746,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,7,5,True,15,0.9583209426789635,0.6611111111111111,0.6363636363636364,0.3888888888888889
scatter,none,1,7,10,True,3,0.9695333149080467,0.7527777777777777,0.7692307692307693,0.5555555555555556
scatter,none,1,7,10,True,5,0.9764141537778629,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,1,7,10,True,10,0.9890532628245332,0.788888888888889,0.8461538461538461,0.6111111111111112
scatter,none,1,7,10,True,15,0.9903544552854232,0.788888888888889,0.8461538461538461,0.6111111111111112
scatter,none,1,7,20,True,3,0.9869904084880021,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,1,7,20,True,5,0.9907850940058023,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,7,20,True,10,0.9932053259102886,0.8083333333333332,0.8,0.6666666666666666
scatter,none,1,7,20,True,15,0.9931291505952906,0.8361111111111111,0.8125,0.7222222222222222
scatter,none,1,7,40,True,3,0.9953689908366279,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,7,40,True,5,0.9950418003013708,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,7,40,True,10,0.9939716013503789,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,7,40,True,15,0.992503453425502,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,7,80,True,3,0.9947570551906002,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,7,80,True,5,0.9949203966719601,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,7,80,True,10,0.9951674316092809,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,1,7,80,True,15,0.9950482085644202,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,1,7,5,False,3,0.923464723295151,0.6888888888888889,0.6666666666666666,0.4444444444444444
scatter,none,1,7,5,False,5,0.9421600910172068,0.6888888888888889,0.6666666666666666,0.4444444444444444
scatter,none,1,7,5,False,10,0.9555480918024367,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,7,5,False,15,0.9629811966592088,0.6611111111111111,0.6363636363636364,0.3888888888888889
scatter,none,1,7,10,False,3,0.9567646503959757,0.6888888888888889,0.6666666666666666,0.4444444444444444
scatter,none,1,7,10,False,5,0.9670898529325301,0.7249999999999999,0.75,0.5
scatter,none,1,7,10,False,10,0.9678803335904153,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,7,10,False,15,0.9691351586872795,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,7,20,False,3,0.9791056782036728,0.7444444444444445,0.7142857142857143,0.5555555555555556
scatter,none,1,7,20,False,5,0.9858133811563752,0.7444444444444445,0.7142857142857143,0.5555555555555556
scatter,none,1,7,20,False,10,0.9889234867669503,0.7444444444444445,0.7142857142857143,0.5555555555555556
scatter,none,1,7,20,False,15,0.9872879765155789,0.7444444444444445,0.7142857142857143,0.5555555555555556
scatter,none,1,7,40,False,3,0.9964484784552713,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,7,40,False,5,0.9965712147727291,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,7,40,False,10,0.9972449327329176,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,7,40,False,15,0.9966925842306512,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,7,80,False,3,0.9981601120689486,0.7694444444444445,0.9090909090909091,0.5555555555555556
scatter,none,1,7,80,False,5,0.9981425766820982,0.7694444444444445,0.9090909090909091,0.5555555555555556
scatter,none,1,7,80,False,10,0.999079966508182,0.7138888888888888,0.8888888888888888,0.4444444444444444
scatter,none,1,7,80,False,15,0.9989210691247482,0.7416666666666666,0.9,0.5
scatter,none,3,3,5,True,3,0.9032988482742308,0.6861111111111111,0.47619047619047616,0.5555555555555556
scatter,none,3,3,5,True,5,0.9255102894900231,0.6694444444444445,0.43478260869565216,0.5555555555555556
scatter,none,3,3,5,True,10,0.9371487716082975,0.6416666666666667,0.4090909090909091,0.5
scatter,none,3,3,5,True,15,0.9417136714598978,0.6500000000000001,0.42857142857142855,0.5
scatter,none,3,3,10,True,3,0.9463816728947243,0.7305555555555556,0.55,0.6111111111111112
scatter,none,3,3,10,True,5,0.9577181169111502,0.7305555555555556,0.55,0.6111111111111112
scatter,none,3,3,10,True,10,0.9715392519128139,0.7555555555555556,0.6470588235294118,0.6111111111111112
scatter,none,3,3,10,True,15,0.9730880060556839,0.7555555555555556,0.6470588235294118,0.6111111111111112
scatter,none,3,3,20,True,3,0.9690924665438947,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,3,20,True,5,0.9756251705379064,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,3,20,True,10,0.9797167448262712,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,3,20,True,15,0.9828767516365098,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,40,True,3,0.9779706323311752,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,3,3,40,True,5,0.985665350569397,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,3,40,True,10,0.9854717551032806,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,3,40,True,15,0.9856699345486304,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,3,80,True,3,0.9878077859792691,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,3,3,80,True,5,0.9895663660678398,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,3,3,80,True,10,0.9900682953848117,0.788888888888889,0.8461538461538461,0.6111111111111112
scatter,none,3,3,80,True,15,0.9905568290648169,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,3,3,5,False,3,0.8904565968716209,0.6749999999999999,0.5,0.5
scatter,none,3,3,5,False,5,0.9181358565149352,0.6388888888888888,0.4444444444444444,0.4444444444444444
scatter,none,3,3,5,False,10,0.938190758668694,0.6277777777777778,0.4666666666666667,0.3888888888888889
scatter,none,3,3,5,False,15,0.9451835894227626,0.6277777777777778,0.4666666666666667,0.3888888888888889
scatter,none,3,3,10,False,3,0.9515575827171814,0.7638888888888888,0.6875,0.6111111111111112
scatter,none,3,3,10,False,5,0.9631934905833303,0.7638888888888888,0.6875,0.6111111111111112
scatter,none,3,3,10,False,10,0.9737739943620427,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,10,False,15,0.9767742007442994,0.7638888888888888,0.6875,0.6111111111111112
scatter,none,3,3,20,False,3,0.9790137024661062,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,3,20,False,5,0.987126474317401,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,3,20,False,10,0.9903197116407562,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,20,False,15,0.9900271426500625,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,40,False,3,0.9826270241061994,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,40,False,5,0.9897881594025876,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,40,False,10,0.9928714067871718,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,40,False,15,0.9947483232663401,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,80,False,3,0.9955714776939502,0.8083333333333332,0.8,0.6666666666666666
scatter,none,3,3,80,False,5,0.9963515160487203,0.8083333333333332,0.8,0.6666666666666666
scatter,none,3,3,80,False,10,0.9976717132704618,0.8083333333333332,0.8,0.6666666666666666
scatter,none,3,3,80,False,15,0.9981670830525807,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,5,5,True,3,0.8712533462119871,0.6944444444444444,0.5,0.5555555555555556
scatter,none,3,5,5,True,5,0.897034082582375,0.6583333333333333,0.45,0.5
scatter,none,3,5,5,True,10,0.9232051514439765,0.6277777777777778,0.4666666666666667,0.3888888888888889
scatter,none,3,5,5,True,15,0.9306458673701157,0.7472222222222222,0.6111111111111112,0.6111111111111112
scatter,none,3,5,10,True,3,0.9343816581960972,0.736111111111111,0.6666666666666666,0.5555555555555556
scatter,none,3,5,10,True,5,0.9492961015105978,0.7305555555555556,0.55,0.6111111111111112
scatter,none,3,5,10,True,10,0.9604691275075444,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,3,5,10,True,15,0.9640169079697536,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,3,5,20,True,3,0.9576084009081722,0.6749999999999999,0.5,0.5
scatter,none,3,5,20,True,5,0.9629281187516738,0.6916666666666667,0.5625,0.5
scatter,none,3,5,20,True,10,0.9649988908739345,0.7444444444444445,0.7142857142857143,0.5555555555555556
scatter,none,3,5,20,True,15,0.966414614886198,0.7083333333333334,0.6428571428571429,0.5
scatter,none,3,5,40,True,3,0.9766063376494918,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,5,40,True,5,0.9809078148351927,0.788888888888889,0.8461538461538461,0.6111111111111112
scatter,none,3,5,40,True,10,0.9858632694242544,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,3,5,40,True,15,0.9850753192609456,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,3,5,80,True,3,0.9863825554890088,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,3,5,80,True,5,0.9868529241095224,0.8444444444444446,0.8666666666666667,0.7222222222222222
scatter,none,3,5,80,True,10,0.986286052311173,0.8527777777777777,0.9285714285714286,0.7222222222222222
scatter,none,3,5,80,True,15,0.9865111597164089,0.8444444444444446,0.8666666666666667,0.7222222222222222
scatter,none,3,5,5,False,3,0.8735351106968261,0.7388888888888889,0.5789473684210527,0.6111111111111112
scatter,none,3,5,5,False,5,0.8994258370059853,0.7111111111111112,0.5555555555555556,0.5555555555555556
scatter,none,3,5,5,False,10,0.9226316759397083,0.6555555555555556,0.5,0.4444444444444444
scatter,none,3,5,5,False,15,0.9294251152695653,0.7666666666666666,0.6,0.6666666666666666
scatter,none,3,5,10,False,3,0.9208373005215871,0.75,0.5454545454545454,0.6666666666666666
scatter,none,3,5,10,False,5,0.9365022795653296,0.7694444444444444,0.5416666666666666,0.7222222222222222
scatter,none,3,5,10,False,10,0.9571858040284313,0.7305555555555556,0.55,0.6111111111111112
scatter,none,3,5,10,False,15,0.9625734536630859,0.7388888888888889,0.5789473684210527,0.6111111111111112
scatter,none,3,5,20,False,3,0.9496777516619221,0.7166666666666667,0.6923076923076923,0.5
scatter,none,3,5,20,False,5,0.9574323076348202,0.7166666666666667,0.6923076923076923,0.5
scatter,none,3,5,20,False,10,0.9660438098781089,0.7527777777777777,0.7692307692307693,0.5555555555555556
scatter,none,3,5,20,False,15,0.9700522214775585,0.7527777777777777,0.7692307692307693,0.5555555555555556
scatter,none,3,5,40,False,3,0.9822494485571361,0.8083333333333332,0.8,0.6666666666666666
scatter,none,3,5,40,False,5,0.9892684067410084,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,3,5,40,False,10,0.9939046997036666,0.788888888888889,0.8461538461538461,0.6111111111111112
scatter,none,3,5,40,False,15,0.993156814351153,0.788888888888889,0.8461538461538461,0.6111111111111112
scatter,none,3,5,80,False,3,0.9921889509255323,0.8805555555555555,0.9333333333333333,0.7777777777777778
scatter,none,3,5,80,False,5,0.9949897135173688,0.8555555555555555,0.7777777777777778,0.7777777777777778
scatter,none,3,5,80,False,10,0.9953170553244292,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,3,5,80,False,15,0.9953698437329189,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,3,7,5,True,3,0.791197908479356,0.6111111111111112,0.4117647058823529,0.3888888888888889
scatter,none,3,7,5,True,5,0.8294282504002461,0.6472222222222221,0.47058823529411764,0.4444444444444444
scatter,none,3,7,5,True,10,0.8582048475470435,0.6638888888888889,0.5333333333333333,0.4444444444444444
scatter,none,3,7,5,True,15,0.8718170472796564,0.6916666666666667,0.5625,0.5
scatter,none,3,7,10,True,3,0.8585197541276827,0.6749999999999999,0.5,0.5
scatter,none,3,7,10,True,5,0.8762494641579808,0.7388888888888889,0.5789473684210527,0.6111111111111112
scatter,none,3,7,10,True,10,0.8995483125825811,0.6638888888888889,0.5333333333333333,0.4444444444444444
scatter,none,3,7,10,True,15,0.9076269982426306,0.6916666666666667,0.5625,0.5
scatter,none,3,7,20,True,3,0.931779772087826,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,7,20,True,5,0.9500657539508481,0.7555555555555556,0.6470588235294118,0.6111111111111112
scatter,none,3,7,20,True,10,0.957474299657413,0.7638888888888888,0.6875,0.6111111111111112
scatter,none,3,7,20,True,15,0.9578196438616653,0.7555555555555556,0.6470588235294118,0.6111111111111112
scatter,none,3,7,40,True,3,0.9627289073574484,0.8083333333333332,0.8,0.6666666666666666
scatter,none,3,7,40,True,5,0.9696654542116342,0.8083333333333332,0.8,0.6666666666666666
scatter,none,3,7,40,True,10,0.975711072923084,0.8083333333333332,0.8,0.6666666666666666
scatter,none,3,7,40,True,15,0.9787490742120522,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,7,80,True,3,0.9829546978917131,0.8166666666666665,0.8571428571428571,0.6666666666666666
scatter,none,3,7,80,True,5,0.9853235506138762,0.8083333333333332,0.8,0.6666666666666666
scatter,none,3,7,80,True,10,0.9853332197541729,0.788888888888889,0.8461538461538461,0.6111111111111112
scatter,none,3,7,80,True,15,0.984955299294872,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,3,7,5,False,3,0.785477185813652,0.5944444444444444,0.3684210526315789,0.3888888888888889
scatter,none,3,7,5,False,5,0.8224185814479117,0.6305555555555555,0.42105263157894735,0.4444444444444444
scatter,none,3,7,5,False,10,0.8535981912643992,0.6555555555555556,0.5,0.4444444444444444
scatter,none,3,7,5,False,15,0.8662149111819485,0.6749999999999999,0.5,0.5
scatter,none,3,7,10,False,3,0.839212369635208,0.6138888888888889,0.38095238095238093,0.4444444444444444
scatter,none,3,7,10,False,5,0.8652791378289129,0.6500000000000001,0.42857142857142855,0.5
scatter,none,3,7,10,False,10,0.8896912229347903,0.6916666666666667,0.5625,0.5
scatter,none,3,7,10,False,15,0.8970400356390955,0.7222222222222223,0.5238095238095238,0.6111111111111112
scatter,none,3,7,20,False,3,0.9055467496411055,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,3,7,20,False,5,0.924501073150142,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,7,20,False,10,0.938490482131507,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,7,20,False,15,0.9446938897393959,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,7,40,False,3,0.9652541721169376,0.8277777777777778,0.7647058823529411,0.7222222222222222
scatter,none,3,7,40,False,5,0.9711784145662417,0.8194444444444444,0.7222222222222222,0.7222222222222222
