type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,True,3,0.7446428571428572,0.5888888888888889,0.3333333333333333,0.4444444444444444
scatter,none,1,3,5,True,5,0.7510714285714286,0.5138888888888888,0.24242424242424243,0.4444444444444444
scatter,none,1,3,5,True,10,0.7784523809523809,0.4916666666666667,0.2222222222222222,0.3333333333333333
scatter,none,1,3,5,True,15,0.8682142857142857,0.5361111111111111,0.2692307692307692,0.3888888888888889
scatter,none,1,3,10,True,3,0.9082142857142858,0.8249999999999998,0.9230769230769231,0.6666666666666666
scatter,none,1,3,10,True,5,0.9099999999999999,0.8333333333333333,1.0,0.6666666666666666
scatter,none,1,3,10,True,10,0.9316666666666666,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,3,10,True,15,0.9583333333333334,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,3,20,True,3,0.9075,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,1,3,20,True,5,0.9533333333333334,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,3,20,True,10,0.9683333333333334,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,3,20,True,15,0.9783333333333333,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,3,40,True,3,0.9183333333333332,0.7638888888888888,0.6875,0.6111111111111112
scatter,none,1,3,40,True,5,0.96,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,1,3,40,True,10,0.9825000000000002,0.7444444444444445,0.7142857142857143,0.5555555555555556
scatter,none,1,3,40,True,15,0.9858333333333335,0.7277777777777779,0.625,0.5555555555555556
scatter,none,1,3,80,True,3,0.9114285714285714,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,1,3,80,True,5,0.9358333333333334,0.7666666666666666,0.6,0.6666666666666666
scatter,none,1,3,80,True,10,0.9733333333333334,0.7555555555555556,0.6470588235294118,0.6111111111111112
scatter,none,1,3,80,True,15,0.974047619047619,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,3,5,False,3,0.7776190476190477,0.5805555555555556,0.32,0.4444444444444444
scatter,none,1,3,5,False,5,0.7941666666666667,0.5138888888888888,0.24242424242424243,0.4444444444444444
scatter,none,1,3,5,False,10,0.8413095238095238,0.5083333333333333,0.24,0.3333333333333333
scatter,none,1,3,5,False,15,0.8590476190476191,0.5222222222222221,0.25,0.4444444444444444
scatter,none,1,3,10,False,3,0.8591666666666666,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,3,10,False,5,0.8616666666666667,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,3,10,False,10,0.8949999999999999,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,3,10,False,15,0.905,0.7249999999999999,0.75,0.5
scatter,none,1,3,20,False,3,0.8716666666666667,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,3,20,False,5,0.8816666666666666,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,3,20,False,10,0.8941666666666667,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,3,20,False,15,0.9133333333333333,0.7249999999999999,0.75,0.5
scatter,none,1,3,40,False,3,0.89,0.7249999999999999,0.75,0.5
scatter,none,1,3,40,False,5,0.8949999999999999,0.7249999999999999,0.75,0.5
scatter,none,1,3,40,False,10,0.8933333333333333,0.7249999999999999,0.75,0.5
scatter,none,1,3,40,False,15,0.9233333333333332,0.7249999999999999,0.75,0.5
scatter,none,1,3,80,False,3,0.8715476190476192,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,3,80,False,5,0.8933333333333333,0.7249999999999999,0.75,0.5
scatter,none,1,3,80,False,10,0.9099999999999999,0.7249999999999999,0.75,0.5
scatter,none,1,3,80,False,15,0.9108333333333334,0.7249999999999999,0.75,0.5
scatter,none,1,5,5,True,3,0.8666666666666668,0.7166666666666667,0.6923076923076923,0.5
scatter,none,1,5,5,True,5,0.8716666666666667,0.7083333333333334,0.6428571428571429,0.5
scatter,none,1,5,5,True,10,0.8975,0.6222222222222222,0.7142857142857143,0.2777777777777778
scatter,none,1,5,5,True,15,0.8891666666666668,0.6138888888888888,0.625,0.2777777777777778
scatter,none,1,5,10,True,3,0.9099999999999999,0.7555555555555556,0.6470588235294118,0.6111111111111112
scatter,none,1,5,10,True,5,0.9516666666666665,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,5,10,True,10,0.9566666666666667,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,5,10,True,15,0.95,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,5,20,True,3,0.8925000000000001,0.7472222222222222,0.6111111111111112,0.6111111111111112
scatter,none,1,5,20,True,5,0.9416666666666668,0.7472222222222222,0.6111111111111112,0.6111111111111112
scatter,none,1,5,20,True,10,0.9433333333333334,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,5,20,True,15,0.9547619047619047,0.7249999999999999,0.75,0.5
scatter,none,1,5,40,True,3,0.9308333333333334,0.7277777777777779,0.625,0.5555555555555556
scatter,none,1,5,40,True,5,0.9591666666666667,0.7638888888888888,0.6875,0.6111111111111112
scatter,none,1,5,40,True,10,0.9666666666666668,0.7694444444444445,0.9090909090909091,0.5555555555555556
scatter,none,1,5,40,True,15,0.964642857142857,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,5,80,True,3,0.89,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,5,80,True,5,0.8966666666666667,0.8083333333333332,0.8,0.6666666666666666
scatter,none,1,5,80,True,10,0.945,0.7333333333333333,0.8181818181818182,0.5
scatter,none,1,5,80,True,15,0.9307142857142857,0.7694444444444445,0.9090909090909091,0.5555555555555556
scatter,none,1,5,5,False,3,0.8600000000000001,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,5,5,False,5,0.8825000000000001,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,5,5,False,10,0.9116666666666667,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,5,5,False,15,0.9291666666666666,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,5,10,False,3,0.8566666666666667,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,5,10,False,5,0.8916666666666666,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,5,10,False,10,0.9133333333333333,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,5,10,False,15,0.9324999999999999,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,5,20,False,3,0.8858333333333335,0.75,1.0,0.5
scatter,none,1,5,20,False,5,0.8958333333333334,0.75,1.0,0.5
scatter,none,1,5,20,False,10,0.9216666666666666,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,5,20,False,15,0.9341666666666667,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,5,40,False,3,0.8775000000000001,0.7444444444444445,0.7142857142857143,0.5555555555555556
scatter,none,1,5,40,False,5,0.8966666666666665,0.7083333333333334,0.6428571428571429,0.5
scatter,none,1,5,40,False,10,0.9116666666666667,0.7166666666666667,0.6923076923076923,0.5
scatter,none,1,5,40,False,15,0.9483333333333333,0.7249999999999999,0.75,0.5
scatter,none,1,5,80,False,3,0.8666666666666666,0.7249999999999999,0.75,0.5
scatter,none,1,5,80,False,5,0.8933333333333333,0.7249999999999999,0.75,0.5
scatter,none,1,5,80,False,10,0.9275,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,5,80,False,15,0.9358333333333334,0.7249999999999999,0.75,0.5
scatter,none,1,7,5,True,3,0.8958333333333334,0.6416666666666666,0.6666666666666666,0.3333333333333333
scatter,none,1,7,5,True,5,0.9058333333333335,0.6416666666666666,0.6666666666666666,0.3333333333333333
scatter,none,1,7,5,True,10,0.9225000000000001,0.6416666666666666,0.6666666666666666,0.3333333333333333
scatter,none,1,7,5,True,15,0.8941666666666668,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,7,10,True,3,0.8775000000000001,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,7,10,True,5,0.9058333333333334,0.7638888888888888,0.6875,0.6111111111111112
scatter,none,1,7,10,True,10,0.9358333333333334,0.6694444444444444,0.7,0.3888888888888889
scatter,none,1,7,10,True,15,0.9108333333333334,0.6861111111111111,0.875,0.3888888888888889
scatter,none,1,7,20,True,3,0.8949999999999999,0.8083333333333332,0.8,0.6666666666666666
scatter,none,1,7,20,True,5,0.9241666666666667,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,1,7,20,True,10,0.9558333333333333,0.736111111111111,0.6666666666666666,0.5555555555555556
scatter,none,1,7,20,True,15,0.9708333333333334,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,7,40,True,3,0.8949999999999999,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,1,7,40,True,5,0.9324999999999999,0.7999999999999999,0.75,0.6666666666666666
scatter,none,1,7,40,True,10,0.9458333333333332,0.7055555555555556,0.8,0.4444444444444444
scatter,none,1,7,40,True,15,0.9583333333333334,0.7416666666666666,0.9,0.5
scatter,none,1,7,80,True,3,0.8891666666666665,0.7611111111111112,0.8333333333333334,0.5555555555555556
scatter,none,1,7,80,True,5,0.8966666666666667,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,1,7,80,True,10,0.9283333333333333,0.6583333333333332,0.8571428571428571,0.3333333333333333
scatter,none,1,7,80,True,15,0.9423809523809524,0.6583333333333332,0.8571428571428571,0.3333333333333333
scatter,none,1,7,5,False,3,0.835,0.6805555555555555,0.6153846153846154,0.4444444444444444
scatter,none,1,7,5,False,5,0.9016666666666666,0.7166666666666667,0.6923076923076923,0.5
scatter,none,1,7,5,False,10,0.9333333333333333,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,7,5,False,15,0.9383333333333332,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,7,10,False,3,0.835,0.6805555555555555,0.6153846153846154,0.4444444444444444
scatter,none,1,7,10,False,5,0.9016666666666666,0.7166666666666667,0.6923076923076923,0.5
scatter,none,1,7,10,False,10,0.9333333333333333,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,7,10,False,15,0.9383333333333332,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,7,20,False,3,0.8533333333333333,0.7083333333333334,0.6428571428571429,0.5
scatter,none,1,7,20,False,5,0.9116666666666667,0.6722222222222223,0.5714285714285714,0.4444444444444444
scatter,none,1,7,20,False,10,0.9333333333333332,0.6805555555555555,0.6153846153846154,0.4444444444444444
scatter,none,1,7,20,False,15,0.9416666666666667,0.6805555555555555,0.6153846153846154,0.4444444444444444
scatter,none,1,7,40,False,3,0.8525,0.736111111111111,0.6666666666666666,0.5555555555555556
scatter,none,1,7,40,False,5,0.9058333333333334,0.6805555555555555,0.6153846153846154,0.4444444444444444
scatter,none,1,7,40,False,10,0.9275,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,7,40,False,15,0.9383333333333332,0.6972222222222222,0.7272727272727273,0.4444444444444444
scatter,none,1,7,80,False,3,0.8933333333333333,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,1,7,80,False,5,0.9091666666666667,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,1,7,80,False,10,0.9091666666666667,0.7249999999999999,0.75,0.5
scatter,none,1,7,80,False,15,0.9208333333333332,0.7444444444444445,0.7142857142857143,0.5555555555555556
scatter,none,3,3,5,True,3,0.8295238095238094,0.7416666666666666,0.5217391304347826,0.6666666666666666
scatter,none,3,3,5,True,5,0.8715476190476192,0.7249999999999999,0.48,0.6666666666666666
scatter,none,3,3,5,True,10,0.9016666666666667,0.7861111111111112,0.5909090909090909,0.7222222222222222
scatter,none,3,3,5,True,15,0.9158333333333333,0.8222222222222222,0.6363636363636364,0.7777777777777778
scatter,none,3,3,10,True,3,0.7388095238095238,0.7694444444444444,0.5416666666666666,0.7222222222222222
scatter,none,3,3,10,True,5,0.8842857142857141,0.7694444444444444,0.5416666666666666,0.7222222222222222
scatter,none,3,3,10,True,10,0.8970238095238094,0.7222222222222223,0.5238095238095238,0.6111111111111112
scatter,none,3,3,10,True,15,0.9008333333333333,0.788888888888889,0.5384615384615384,0.7777777777777778
scatter,none,3,3,20,True,3,0.9163095238095238,0.7666666666666666,0.6,0.6666666666666666
scatter,none,3,3,20,True,5,0.9391666666666667,0.7222222222222223,0.5238095238095238,0.6111111111111112
scatter,none,3,3,20,True,10,0.9291666666666666,0.75,0.5454545454545454,0.6666666666666666
scatter,none,3,3,20,True,15,0.9241666666666667,0.7583333333333333,0.5714285714285714,0.6666666666666666
scatter,none,3,3,40,True,3,0.8008333333333333,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,3,3,40,True,5,0.8400000000000001,0.7861111111111112,0.5909090909090909,0.7222222222222222
scatter,none,3,3,40,True,10,0.8833333333333332,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,3,40,True,15,0.8797619047619047,0.8027777777777778,0.65,0.7222222222222222
scatter,none,3,3,80,True,3,0.85,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,3,3,80,True,5,0.9166666666666666,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,3,3,80,True,10,0.925,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,3,3,80,True,15,0.9163095238095238,0.8222222222222222,0.6363636363636364,0.7777777777777778
scatter,none,3,3,5,False,3,0.8515476190476189,0.7305555555555556,0.55,0.6111111111111112
scatter,none,3,3,5,False,5,0.8748809523809525,0.7583333333333333,0.5714285714285714,0.6666666666666666
scatter,none,3,3,5,False,10,0.9233333333333335,0.7666666666666666,0.6,0.6666666666666666
scatter,none,3,3,5,False,15,0.93,0.8138888888888889,0.6086956521739131,0.7777777777777778
scatter,none,3,3,10,False,3,0.8214285714285715,0.7555555555555556,0.6470588235294118,0.6111111111111112
scatter,none,3,3,10,False,5,0.8827380952380951,0.8027777777777778,0.65,0.7222222222222222
scatter,none,3,3,10,False,10,0.8727380952380951,0.7194444444444444,0.5882352941176471,0.5555555555555556
scatter,none,3,3,10,False,15,0.8891666666666665,0.8055555555555555,0.5833333333333334,0.7777777777777778
scatter,none,3,3,20,False,3,0.9423809523809524,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,3,3,20,False,5,0.9550000000000001,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,3,20,False,10,0.9550000000000001,0.7638888888888888,0.6875,0.6111111111111112
scatter,none,3,3,20,False,15,0.9540476190476191,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,3,40,False,3,0.8683333333333334,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,3,3,40,False,5,0.874404761904762,0.8111111111111111,0.6842105263157895,0.7222222222222222
scatter,none,3,3,40,False,10,0.9080952380952381,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,3,3,40,False,15,0.9038095238095238,0.8388888888888888,0.7,0.7777777777777778
scatter,none,3,3,80,False,3,0.8239285714285713,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,3,3,80,False,5,0.905,0.7999999999999999,0.75,0.6666666666666666
scatter,none,3,3,80,False,10,0.9349999999999999,0.7805555555555554,0.7857142857142857,0.6111111111111112
scatter,none,3,3,80,False,15,0.9341666666666667,0.8388888888888888,0.7,0.7777777777777778
scatter,none,3,5,5,True,3,0.7991666666666666,0.6722222222222223,0.4074074074074074,0.6111111111111112
scatter,none,3,5,5,True,5,0.8251190476190475,0.7555555555555556,0.4666666666666667,0.7777777777777778
scatter,none,3,5,5,True,10,0.8515476190476191,0.8138888888888889,0.6086956521739131,0.7777777777777778
scatter,none,3,5,5,True,15,0.8929761904761906,0.8055555555555555,0.5833333333333334,0.7777777777777778
scatter,none,3,5,10,True,3,0.7357142857142858,0.7083333333333334,0.6428571428571429,0.5
scatter,none,3,5,10,True,5,0.8225000000000001,0.75,0.5454545454545454,0.6666666666666666
scatter,none,3,5,10,True,10,0.8298809523809524,0.7749999999999999,0.631578947368421,0.6666666666666666
scatter,none,3,5,10,True,15,0.8620238095238095,0.8138888888888889,0.6086956521739131,0.7777777777777778
scatter,none,3,5,20,True,3,0.7541666666666667,0.7388888888888889,0.5789473684210527,0.6111111111111112
scatter,none,3,5,20,True,5,0.8526190476190475,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,3,5,20,True,10,0.8464285714285715,0.7916666666666666,0.7058823529411765,0.6666666666666666
scatter,none,3,5,20,True,15,0.8602380952380951,0.788888888888889,0.5384615384615384,0.7777777777777778
scatter,none,3,5,40,True,3,0.8488095238095237,0.7666666666666666,0.6,0.6666666666666666
scatter,none,3,5,40,True,5,0.8638095238095238,0.7666666666666666,0.6,0.6666666666666666
scatter,none,3,5,40,True,10,0.9125,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,5,40,True,15,0.902142857142857,0.8027777777777778,0.65,0.7222222222222222
scatter,none,3,5,80,True,3,0.8558333333333333,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,3,5,80,True,5,0.8700000000000001,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,3,5,80,True,10,0.9004761904761904,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,3,5,80,True,15,0.881904761904762,0.8027777777777778,0.65,0.7222222222222222
scatter,none,3,5,5,False,3,0.8060714285714287,0.6944444444444444,0.5,0.5555555555555556
scatter,none,3,5,5,False,5,0.8108333333333334,0.7611111111111112,0.52,0.7222222222222222
scatter,none,3,5,5,False,10,0.8372619047619047,0.8222222222222222,0.6363636363636364,0.7777777777777778
scatter,none,3,5,5,False,15,0.8754761904761905,0.8055555555555555,0.5833333333333334,0.7777777777777778
scatter,none,3,5,10,False,3,0.7627380952380953,0.6916666666666667,0.5625,0.5
