type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,True,5,0.5783082706766918,0.5370689655172415,0.30434782608695654,0.35
scatter,none,1,3,10,True,5,0.8553508771929824,0.7663793103448275,0.9166666666666666,0.55
scatter,none,1,3,20,True,5,0.8725438596491228,0.8077586206896552,0.8666666666666667,0.65
scatter,none,1,3,40,True,5,0.883421052631579,0.7827586206896553,0.8571428571428571,0.6
scatter,none,1,5,5,True,5,0.8114912280701754,0.6991379310344827,0.75,0.45
scatter,none,1,5,10,True,5,0.9034210526315789,0.8077586206896552,0.8666666666666667,0.65
scatter,none,1,5,20,True,5,0.8156140350877192,0.7913793103448276,0.9230769230769231,0.6
scatter,none,1,5,40,True,5,0.8779949874686718,0.7913793103448276,0.9230769230769231,0.6
scatter,none,1,7,5,True,5,0.7281578947368421,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,7,10,True,5,0.8189473684210526,0.7741379310344828,0.8,0.6
scatter,none,1,7,20,True,5,0.897017543859649,0.6017241379310345,0.34285714285714286,0.6
scatter,none,1,7,40,True,5,0.9139473684210525,0.75,1.0,0.5
scatter,none,3,3,5,True,5,0.6879949874686716,0.5793103448275861,0.36363636363636365,0.4
scatter,none,3,3,10,True,5,0.7482581453634086,0.6887931034482759,0.5238095238095238,0.55
scatter,none,3,3,20,True,5,0.8773809523809524,0.7405172413793103,0.7333333333333333,0.55
scatter,none,3,3,40,True,5,0.8182581453634084,0.6491379310344828,0.7,0.35
scatter,none,3,5,5,True,5,0.6787092731829574,0.6775862068965517,0.4117647058823529,0.7
scatter,none,3,5,10,True,5,0.6532581453634085,0.6043103448275862,0.391304347826087,0.45
scatter,none,3,5,20,True,5,0.6799248120300752,0.65,1.0,0.3
scatter,none,3,5,40,True,5,0.9107142857142858,0.6905172413793103,0.6923076923076923,0.45
scatter,none,3,7,5,True,5,0.7471177944862155,0.6112068965517241,0.36666666666666664,0.55
scatter,none,3,7,10,True,5,0.6382832080200502,0.5982758620689655,0.5,0.3
scatter,none,3,7,20,True,5,0.7859022556390978,0.6982758620689655,0.625,0.5
scatter,none,3,7,40,True,5,0.8406140350877193,0.7241379310344829,0.7692307692307693,0.5
scatter,none,5,3,5,True,5,0.8422055137844613,0.7732758620689655,0.6842105263157895,0.65
scatter,none,5,3,10,True,5,0.7174937343358396,0.6991379310344827,0.75,0.45
scatter,none,5,3,20,True,5,0.7420426065162907,0.5982758620689655,0.5,0.3
scatter,none,5,3,40,True,5,0.8758771929824561,0.7655172413793104,0.75,0.6
scatter,none,5,5,5,True,5,0.7329385964912281,0.6956896551724138,0.4642857142857143,0.65
scatter,none,5,5,10,True,5,0.8475438596491227,0.7413793103448275,0.9090909090909091,0.5
scatter,none,5,5,20,True,5,0.8229949874686717,0.65,1.0,0.3
scatter,none,5,5,40,True,5,0.8692105263157895,0.675,1.0,0.35
scatter,none,5,7,5,True,5,0.8189724310776942,0.6991379310344827,0.75,0.45
scatter,none,5,7,10,True,5,0.7210651629072682,0.7741379310344828,0.8,0.6
scatter,none,5,7,20,True,5,0.7643984962406015,0.7077586206896551,0.8181818181818182,0.45
scatter,none,5,7,40,True,5,0.8665914786967418,0.7905172413793102,0.7647058823529411,0.65
scatter,none,7,3,5,True,5,0.8136215538847118,0.5413793103448276,0.6666666666666666,0.1
scatter,none,7,3,10,True,5,0.8103508771929825,0.7155172413793104,0.7142857142857143,0.5
scatter,none,7,3,20,True,5,0.8550877192982457,0.7155172413793104,0.7142857142857143,0.5
scatter,none,7,3,40,True,5,0.7867794486215539,0.6991379310344827,0.75,0.45
scatter,none,7,5,5,True,5,0.8202694235588973,0.7396551724137932,0.631578947368421,0.6
scatter,none,7,5,10,True,5,0.8782581453634085,0.5741379310344827,0.5714285714285714,0.2
scatter,none,7,5,20,True,5,0.9063283208020051,0.6913793103448276,0.8888888888888888,0.4
scatter,none,7,5,40,True,5,0.8636842105263158,0.7077586206896551,0.8181818181818182,0.45
scatter,none,7,7,5,True,5,0.8202882205513784,0.49827586206896557,0.25,0.1
scatter,none,7,7,10,True,5,0.8844987468671679,0.6413793103448276,0.8571428571428571,0.3
scatter,none,7,7,20,True,5,0.8406390977443609,0.5327586206896552,0.5,0.1
scatter,none,7,7,40,True,5,0.8316165413533835,0.5327586206896552,0.5,0.1
spatstat,none,1,3,5,True,5,0.9566666666666667,0.9655172413793103,0.8333333333333334,1.0
spatstat,none,1,3,10,True,5,0.9733333333333334,0.871551724137931,0.6129032258064516,0.95
spatstat,none,1,3,20,True,5,0.9783333333333333,0.7767241379310345,0.4523809523809524,0.95
spatstat,none,1,3,40,True,5,0.9566666666666667,0.9051724137931034,0.6451612903225806,1.0
spatstat,none,1,5,5,True,5,0.874736842105263,0.9155172413793102,0.8181818181818182,0.9
spatstat,none,1,5,10,True,5,0.9614035087719298,0.6551724137931034,0.3333333333333333,1.0
spatstat,none,1,5,20,True,5,0.9347368421052632,0.7939655172413794,0.475,0.95
spatstat,none,1,5,40,True,5,0.9616666666666667,0.7931034482758621,0.45454545454545453,1.0
spatstat,none,1,7,5,True,5,0.9003070175438597,0.8543103448275862,0.5757575757575758,0.95
spatstat,none,1,7,10,True,5,0.95,0.7241379310344828,0.38461538461538464,1.0
spatstat,none,1,7,20,True,5,0.9616666666666667,0.9241379310344827,0.8571428571428571,0.9
spatstat,none,1,7,40,True,5,0.95,0.8706896551724138,0.5714285714285714,1.0
spatstat,none,3,3,5,True,5,0.6470238095238094,0.5456896551724139,0.3181818181818182,0.35
spatstat,none,3,3,10,True,5,0.5784711779448621,0.789655172413793,0.6666666666666666,0.7
spatstat,none,3,3,20,True,5,0.7313283208020049,0.7318965517241378,0.6875,0.55
spatstat,none,3,3,40,True,5,0.6818045112781954,0.7482758620689656,0.6666666666666666,0.6
spatstat,none,3,5,5,True,5,0.6813533834586466,0.7120689655172413,0.4666666666666667,0.7
spatstat,none,3,5,10,True,5,0.7414285714285714,0.6612068965517242,0.40625,0.65
spatstat,none,3,5,20,True,5,0.8173809523809524,0.6775862068965517,0.4117647058823529,0.7
spatstat,none,3,5,40,True,5,0.7759022556390978,0.6603448275862069,0.3888888888888889,0.7
spatstat,none,3,7,5,True,5,0.716779448621554,0.8232758620689656,0.7142857142857143,0.75
spatstat,none,3,7,10,True,5,0.7909022556390977,0.7551724137931034,0.56,0.7
spatstat,none,3,7,20,True,5,0.8903508771929826,0.7189655172413794,0.43243243243243246,0.8
spatstat,none,3,7,40,True,5,0.8079949874686717,0.7017241379310345,0.41025641025641024,0.8
spatstat,none,5,3,5,True,5,0.6896115288220551,0.5887931034482758,0.4117647058823529,0.35
spatstat,none,5,3,10,True,5,0.6511904761904762,0.6810344827586207,0.5555555555555556,0.5
spatstat,none,5,3,20,True,5,0.6559273182957395,0.7396551724137932,0.631578947368421,0.6
spatstat,none,5,3,40,True,5,0.7487092731829573,0.6818965517241379,0.6428571428571429,0.45
spatstat,none,5,5,5,True,5,0.6354010025062656,0.5637931034482758,0.375,0.3
spatstat,none,5,5,10,True,5,0.6302130325814537,0.6784482758620689,0.43333333333333335,0.65
spatstat,none,5,5,20,True,5,0.7521177944862154,0.6965517241379311,0.5,0.6
spatstat,none,5,5,40,True,5,0.6547619047619049,0.6948275862068967,0.4375,0.7
spatstat,none,5,7,5,True,5,0.5831829573934837,0.621551724137931,0.42857142857142855,0.45
spatstat,none,5,7,10,True,5,0.7046616541353383,0.6137931034482758,0.4444444444444444,0.4
spatstat,none,5,7,20,True,5,0.6975689223057644,0.6629310344827587,0.4583333333333333,0.55
spatstat,none,5,7,40,True,5,0.7959899749373435,0.6724137931034483,0.5263157894736842,0.5
spatstat,none,7,3,5,True,5,0.613734335839599,0.7224137931034483,0.5714285714285714,0.6
spatstat,none,7,3,10,True,5,0.6549749373433583,0.7060344827586207,0.5789473684210527,0.55
spatstat,none,7,3,20,True,5,0.6621428571428571,0.756896551724138,0.7058823529411765,0.6
spatstat,none,7,3,40,True,5,0.6684711779448621,0.6655172413793103,0.6666666666666666,0.4
spatstat,none,7,5,5,True,5,0.5887343358395991,0.5379310344827586,0.3157894736842105,0.3
spatstat,none,7,5,10,True,5,0.6727568922305764,0.6982758620689655,0.625,0.5
spatstat,none,7,5,20,True,5,0.7658771929824562,0.6732758620689655,0.6,0.45
spatstat,none,7,5,40,True,5,0.7249749373433584,0.7241379310344829,0.7692307692307693,0.5
spatstat,none,7,7,5,True,5,0.5877819548872181,0.6120689655172414,0.38461538461538464,0.5
spatstat,none,7,7,10,True,5,0.6319047619047619,0.664655172413793,0.5625,0.45
spatstat,none,7,7,20,True,5,0.7318546365914786,0.7293103448275862,0.5,0.7
spatstat,none,7,7,40,True,5,0.8144736842105263,0.7232758620689655,0.6470588235294118,0.55
moran,none,1,3,5,True,5,0.9316666666666666,0.789655172413793,0.6666666666666666,0.7
moran,none,1,3,10,True,5,0.9254511278195489,0.9491379310344827,0.8636363636363636,0.95
moran,none,1,3,20,True,5,0.9233333333333335,0.9405172413793103,0.8260869565217391,0.95
moran,none,1,3,40,True,5,0.9616666666666667,0.9318965517241379,0.7916666666666666,0.95
moran,none,1,5,5,True,5,0.8797368421052632,0.9060344827586206,0.7037037037037037,0.95
moran,none,1,5,10,True,5,0.8727318295739348,0.9068965517241379,0.782608695652174,0.9
moran,none,1,5,20,True,5,0.9349999999999999,0.7775862068965517,0.47368421052631576,0.9
moran,none,1,5,40,True,5,0.8800000000000001,0.939655172413793,0.7407407407407407,1.0
moran,none,1,7,5,True,5,0.8914035087719299,0.9068965517241379,0.782608695652174,0.9
moran,none,1,7,10,True,5,0.8857142857142858,0.8982758620689655,0.75,0.9
moran,none,1,7,20,True,5,0.8714035087719297,0.9155172413793102,0.8181818181818182,0.9
moran,none,1,7,40,True,5,0.8866666666666667,0.9741379310344828,0.8695652173913043,1.0
moran,none,3,3,5,True,5,0.47709273182957396,0.7301724137931034,0.5416666666666666,0.65
moran,none,3,3,10,True,5,0.5918045112781956,0.5887931034482758,0.4117647058823529,0.35
moran,none,3,3,20,True,5,0.6469674185463659,0.6310344827586205,0.5,0.4
moran,none,3,3,40,True,5,0.6319924812030074,0.6456896551724138,0.4230769230769231,0.55
moran,none,3,5,5,True,5,0.5939974937343359,0.4948275862068966,0.25,0.3
moran,none,3,5,10,True,5,0.44535087719298244,0.47844827586206895,0.22727272727272727,0.25
moran,none,3,5,20,True,5,0.47175438596491226,0.6456896551724138,0.4230769230769231,0.55
moran,none,3,5,40,True,5,0.6141854636591478,0.6974137931034483,0.55,0.55
moran,none,3,7,5,True,5,0.5775187969924812,0.6810344827586207,0.5555555555555556,0.5
moran,none,3,7,10,True,5,0.5918295739348371,0.7810344827586206,0.6363636363636364,0.7
moran,none,3,7,20,True,5,0.6654010025062657,0.6448275862068966,0.4,0.6
moran,none,3,7,40,True,5,0.5584711779448621,0.621551724137931,0.42857142857142855,0.45
moran,none,5,3,5,True,5,0.6789223057644109,0.49741379310344824,0.25,0.15
moran,none,5,3,10,True,5,0.6988972431077694,0.7827586206896553,0.8571428571428571,0.6
moran,none,5,3,20,True,5,0.78468671679198,0.7818965517241379,0.7222222222222222,0.65
moran,none,5,3,40,True,5,0.8120676691729323,0.7051724137931034,0.5217391304347826,0.6
moran,none,5,5,5,True,5,0.6122305764411028,0.5870689655172414,0.36,0.45
moran,none,5,5,10,True,5,0.6874937343358397,0.6232758620689656,0.5384615384615384,0.35
moran,none,5,5,20,True,5,0.7144235588972431,0.664655172413793,0.5625,0.45
moran,none,5,5,40,True,5,0.8496867167919799,0.6387931034482759,0.47368421052631576,0.45
