type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,False,10,0.8576691729323308,0.46034482758620693,0.21428571428571427,0.3
scatter,none,1,3,5,False,15,0.87031328320802,0.5258620689655172,0.2777777777777778,0.5
scatter,none,1,3,10,False,3,0.8595175438596492,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,3,10,False,5,0.8745175438596492,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,3,10,False,10,0.9036842105263159,0.6991379310344827,0.75,0.45
scatter,none,1,3,10,False,15,0.9173809523809524,0.6991379310344827,0.75,0.45
scatter,none,1,3,20,False,3,0.8886842105263157,0.7077586206896551,0.8181818181818182,0.45
scatter,none,1,3,20,False,5,0.8836842105263158,0.7077586206896551,0.8181818181818182,0.45
scatter,none,1,3,20,False,10,0.9153508771929824,0.6991379310344827,0.75,0.45
scatter,none,1,3,20,False,15,0.9257142857142856,0.6991379310344827,0.75,0.45
scatter,none,1,3,40,False,3,0.8836842105263157,0.7232758620689655,0.6470588235294118,0.55
scatter,none,1,3,40,False,5,0.8995175438596492,0.6991379310344827,0.75,0.45
scatter,none,1,3,40,False,10,0.8989473684210527,0.6991379310344827,0.75,0.45
scatter,none,1,3,40,False,15,0.9258959899749375,0.6991379310344827,0.75,0.45
scatter,none,1,3,80,False,3,0.8703508771929824,0.7327586206896551,0.8333333333333334,0.5
scatter,none,1,3,80,False,5,0.8797807017543858,0.6991379310344827,0.75,0.45
scatter,none,1,3,80,False,10,0.9016917293233083,0.6991379310344827,0.75,0.45
scatter,none,1,3,80,False,15,0.9156140350877193,0.6991379310344827,0.75,0.45
scatter,none,1,5,5,True,3,0.8761842105263158,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,5,5,True,5,0.8861027568922306,0.7068965517241379,0.6666666666666666,0.5
scatter,none,1,5,5,True,10,0.9291102756892231,0.6827586206896552,0.8,0.4
scatter,none,1,5,5,True,15,0.8886842105263157,0.6241379310344828,0.6666666666666666,0.3
scatter,none,1,5,10,True,3,0.9297431077694236,0.7482758620689656,0.6666666666666666,0.6
scatter,none,1,5,10,True,5,0.9588659147869674,0.7818965517241379,0.7222222222222222,0.65
scatter,none,1,5,10,True,10,0.9713032581453633,0.7991379310344827,0.8125,0.65
scatter,none,1,5,10,True,15,0.9729699248120302,0.7241379310344829,0.7692307692307693,0.5
scatter,none,1,5,20,True,3,0.9538659147869675,0.7482758620689656,0.6666666666666666,0.6
scatter,none,1,5,20,True,5,0.9670551378446115,0.7396551724137932,0.631578947368421,0.6
scatter,none,1,5,20,True,10,0.9674624060150375,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,5,20,True,15,0.9790476190476192,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,5,40,True,3,0.9595363408521302,0.756896551724138,0.7058823529411765,0.6
scatter,none,1,5,40,True,5,0.9684147869674185,0.7655172413793104,0.75,0.6
scatter,none,1,5,40,True,10,0.9789035087719299,0.7913793103448276,0.9230769230769231,0.6
scatter,none,1,5,40,True,15,0.9840664160401003,0.7241379310344829,0.7692307692307693,0.5
scatter,none,1,5,80,True,3,0.9103070175438598,0.7905172413793102,0.7647058823529411,0.65
scatter,none,1,5,80,True,5,0.9175000000000001,0.7655172413793104,0.75,0.6
scatter,none,1,5,80,True,10,0.9658333333333333,0.7327586206896551,0.8333333333333334,0.5
scatter,none,1,5,80,True,15,0.9514849624060151,0.7241379310344829,0.7692307692307693,0.5
scatter,none,1,5,5,False,3,0.8700877192982457,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,5,5,False,5,0.8886842105263157,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,5,5,False,10,0.925187969924812,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,5,5,False,15,0.9353508771929825,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,5,10,False,3,0.8692543859649122,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,5,10,False,5,0.899517543859649,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,5,10,False,10,0.9226879699248121,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,5,10,False,15,0.9353508771929825,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,5,20,False,3,0.8986842105263158,0.7413793103448275,0.9090909090909091,0.5
scatter,none,1,5,20,False,5,0.9228508771929824,0.7163793103448275,0.9,0.45
scatter,none,1,5,20,False,10,0.930595238095238,0.7077586206896551,0.8181818181818182,0.45
scatter,none,1,5,20,False,15,0.9386842105263158,0.6905172413793103,0.6923076923076923,0.45
scatter,none,1,5,40,False,3,0.9042543859649121,0.7068965517241379,0.6666666666666666,0.5
scatter,none,1,5,40,False,5,0.9128508771929823,0.7068965517241379,0.6666666666666666,0.5
scatter,none,1,5,40,False,10,0.9270363408521304,0.6818965517241379,0.6428571428571429,0.45
