type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,True,5,0.8747619047619046,0.528448275862069,0.2916666666666667,0.35
scatter,none,1,3,10,True,5,0.9697368421052632,0.7913793103448276,0.9230769230769231,0.6
scatter,none,1,3,20,True,5,0.9833333333333334,0.7827586206896553,0.8571428571428571,0.6
scatter,none,1,3,40,True,5,0.9753258145363409,0.7741379310344828,0.8,0.6
scatter,none,1,3,80,True,5,0.9859962406015038,0.7913793103448276,0.9230769230769231,0.6
scatter,none,1,5,5,True,5,0.9137656641604011,0.6327586206896552,0.75,0.3
scatter,none,1,5,10,True,5,0.9604887218045114,0.7663793103448275,0.9166666666666666,0.55
scatter,none,1,5,20,True,5,0.981077694235589,0.7913793103448276,0.9230769230769231,0.6
scatter,none,1,5,40,True,5,0.99,0.7491379310344828,0.7857142857142857,0.55
scatter,none,1,5,80,True,5,0.9958333333333333,0.7827586206896553,0.8571428571428571,0.6
scatter,none,1,7,5,True,5,0.9202882205513785,0.6741379310344827,0.7272727272727273,0.4
scatter,none,1,7,10,True,5,0.9460401002506265,0.7655172413793104,0.75,0.6
scatter,none,1,7,20,True,5,0.9891666666666665,0.7655172413793104,0.75,0.6
scatter,none,1,7,40,True,5,0.9866666666666667,0.7241379310344829,0.7692307692307693,0.5
scatter,none,1,7,80,True,5,0.9933333333333334,0.7241379310344829,0.7692307692307693,0.5
scatter,none,3,3,5,True,5,0.8837844611528822,0.6387931034482759,0.47368421052631576,0.45
scatter,none,3,3,10,True,5,0.8836403508771931,0.6810344827586207,0.5555555555555556,0.5
scatter,none,3,3,20,True,5,0.9645739348370928,0.7827586206896553,0.8571428571428571,0.6
scatter,none,3,3,40,True,5,0.9569924812030075,0.7905172413793102,0.7647058823529411,0.65
scatter,none,3,3,80,True,5,0.9446365914786966,0.7827586206896553,0.8571428571428571,0.6
scatter,none,3,5,5,True,5,0.8352506265664161,0.7043103448275861,0.48148148148148145,0.65
scatter,none,3,5,10,True,5,0.8461027568922306,0.6060344827586207,0.4666666666666667,0.35
scatter,none,3,5,20,True,5,0.862280701754386,0.6991379310344827,0.75,0.45
scatter,none,3,5,40,True,5,0.9474812030075187,0.7991379310344827,0.8125,0.65
