type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,1,3,5,True,3,0.8003091607013175,0.6645833333333333,0.5806451612903226,0.6
scatter,none,1,3,5,True,5,0.8084424732856105,0.6000000000000001,0.5,0.5333333333333333
scatter,none,1,3,5,True,10,0.8302641352837432,0.6104166666666667,0.5161290322580645,0.5333333333333333
scatter,none,1,3,5,True,15,0.8412296918767506,0.6291666666666667,0.5135135135135135,0.6333333333333333
scatter,none,1,3,10,True,3,0.9339380641145347,0.6395833333333334,0.6086956521739131,0.4666666666666667
scatter,none,1,3,10,True,5,0.9269036207075422,0.6416666666666666,0.5714285714285714,0.5333333333333333
scatter,none,1,3,10,True,10,0.9119450669156551,0.6458333333333334,0.6,0.5
scatter,none,1,3,10,True,15,0.8961770930594459,0.6895833333333333,0.6538461538461539,0.5666666666666667
scatter,none,1,3,20,True,3,0.9318547048449011,0.6729166666666666,0.64,0.5333333333333333
scatter,none,1,3,20,True,5,0.924804595912439,0.6833333333333332,0.6666666666666666,0.5333333333333333
scatter,none,1,3,20,True,10,0.9071830584085486,0.6937499999999999,0.6956521739130435,0.5333333333333333
scatter,none,1,3,20,True,15,0.9076772486772487,0.6770833333333334,0.6818181818181818,0.5
scatter,none,1,3,40,True,3,0.9197306255835669,0.6770833333333334,0.6818181818181818,0.5
scatter,none,1,3,40,True,5,0.9217297437493517,0.6937499999999999,0.6956521739130435,0.5333333333333333
scatter,none,1,3,40,True,10,0.9069022720199191,0.7125,0.875,0.4666666666666667
scatter,none,1,3,40,True,15,0.9027190061209669,0.7020833333333333,0.8235294117647058,0.4666666666666667
scatter,none,1,3,80,True,3,0.9438717190579936,0.7375,0.75,0.6
scatter,none,1,3,80,True,5,0.9385299304907149,0.7041666666666666,0.7272727272727273,0.5333333333333333
scatter,none,1,3,80,True,10,0.9156380329909741,0.7083333333333334,0.7894736842105263,0.5
scatter,none,1,3,80,True,15,0.9051724763979665,0.73125,0.7727272727272727,0.5666666666666667
scatter,none,1,3,5,False,3,0.8100222533457828,0.6583333333333333,0.5862068965517241,0.5666666666666667
scatter,none,1,3,5,False,5,0.8137389251997096,0.5895833333333332,0.48484848484848486,0.5333333333333333
scatter,none,1,3,5,False,10,0.8276224712107064,0.5833333333333334,0.4838709677419355,0.5
scatter,none,1,3,5,False,15,0.8371727357609711,0.6187500000000001,0.5,0.6333333333333333
scatter,none,1,3,10,False,3,0.9290082996161427,0.6395833333333334,0.6086956521739131,0.4666666666666667
scatter,none,1,3,10,False,5,0.9140011411972196,0.6395833333333334,0.6086956521739131,0.4666666666666667
scatter,none,1,3,10,False,10,0.902713196389667,0.6812500000000001,0.7368421052631579,0.4666666666666667
scatter,none,1,3,10,False,15,0.8769496835771345,0.6708333333333334,0.7,0.4666666666666667
scatter,none,1,3,20,False,3,0.9690445585641664,0.6958333333333333,0.8666666666666667,0.43333333333333335
scatter,none,1,3,20,False,5,0.9431120966905281,0.6791666666666666,0.8571428571428571,0.4
scatter,none,1,3,20,False,10,0.9239025832555245,0.6625,0.8461538461538461,0.36666666666666664
scatter,none,1,3,20,False,15,0.8992093059446,0.6791666666666666,0.8571428571428571,0.4
scatter,none,1,3,40,False,3,0.9894950721029152,0.6645833333333333,0.7222222222222222,0.43333333333333335
scatter,none,1,3,40,False,5,0.9658554829339142,0.675,0.7647058823529411,0.43333333333333335
scatter,none,1,3,40,False,10,0.9291194107272538,0.6625,0.8461538461538461,0.36666666666666664
scatter,none,1,3,40,False,15,0.9124513435003632,0.66875,0.8,0.4
scatter,none,1,3,80,False,3,0.9816519348480133,0.6812500000000001,0.7368421052631579,0.4666666666666667
scatter,none,1,3,80,False,5,0.9608326589895217,0.6916666666666668,0.7777777777777778,0.4666666666666667
scatter,none,1,3,80,False,10,0.9316180620396306,0.6583333333333333,0.75,0.4
scatter,none,1,3,80,False,15,0.907515458035066,0.63125,0.6875,0.36666666666666664
scatter,none,1,5,5,True,3,0.8783968772694264,0.7270833333333333,0.72,0.6
scatter,none,1,5,5,True,5,0.8889577238302729,0.7104166666666667,0.7083333333333334,0.5666666666666667
scatter,none,1,5,5,True,10,0.872637566137566,0.73125,0.7727272727272727,0.5666666666666667
scatter,none,1,5,5,True,15,0.8643530449216724,0.725,0.8,0.5333333333333333
scatter,none,1,5,10,True,3,0.9260166511048864,0.7083333333333334,0.625,0.6666666666666666
scatter,none,1,5,10,True,5,0.9234036207075423,0.7291666666666665,0.6666666666666666,0.6666666666666666
scatter,none,1,5,10,True,10,0.9147369021682747,0.7333333333333334,0.7037037037037037,0.6333333333333333
scatter,none,1,5,10,True,15,0.9034546114742191,0.7437499999999999,0.7307692307692307,0.6333333333333333
scatter,none,1,5,20,True,3,0.9357655358439672,0.7333333333333334,0.7037037037037037,0.6333333333333333
scatter,none,1,5,20,True,5,0.9266022408963586,0.7,0.68,0.5666666666666667
scatter,none,1,5,20,True,10,0.9235642182799045,0.7583333333333334,0.8181818181818182,0.6
scatter,none,1,5,20,True,15,0.9115045647888784,0.7375,0.75,0.6
scatter,none,1,5,40,True,3,0.9333011723207802,0.7,0.68,0.5666666666666667
scatter,none,1,5,40,True,5,0.9246296815022307,0.7104166666666667,0.7083333333333334,0.5666666666666667
scatter,none,1,5,40,True,10,0.9140652557319224,0.7125,0.875,0.4666666666666667
scatter,none,1,5,40,True,15,0.897280578898226,0.71875,0.8333333333333334,0.5
scatter,none,1,5,80,True,3,0.9330688349413838,0.6833333333333332,0.6666666666666666,0.5333333333333333
scatter,none,1,5,80,True,5,0.9308473908081751,0.6854166666666667,0.6206896551724138,0.6
scatter,none,1,5,80,True,10,0.9202342047930283,0.7083333333333334,0.7894736842105263,0.5
scatter,none,1,5,80,True,15,0.9148569353667393,0.7354166666666667,0.8421052631578947,0.5333333333333333
scatter,none,1,5,5,False,3,0.8438786699865132,0.6833333333333332,0.6666666666666666,0.5333333333333333
scatter,none,1,5,5,False,5,0.8621350243801225,0.6458333333333334,0.6,0.5
scatter,none,1,5,5,False,10,0.8721254798215583,0.6729166666666666,0.64,0.5333333333333333
scatter,none,1,5,5,False,15,0.8774258221807243,0.6833333333333332,0.6666666666666666,0.5333333333333333
scatter,none,1,5,10,False,3,0.9179616142753397,0.675,0.6,0.6
scatter,none,1,5,10,False,5,0.9207786596119929,0.66875,0.6071428571428571,0.5666666666666667
scatter,none,1,5,10,False,10,0.9052512190061209,0.6937499999999999,0.6956521739130435,0.5333333333333333
scatter,none,1,5,10,False,15,0.8917415188297542,0.7041666666666666,0.7272727272727273,0.5333333333333333
scatter,none,1,5,20,False,3,0.942228550679531,0.675,0.7647058823529411,0.43333333333333335
scatter,none,1,5,20,False,5,0.9362670401493931,0.6479166666666667,0.7058823529411765,0.4
scatter,none,1,5,20,False,10,0.9212191617387695,0.6625,0.8461538461538461,0.36666666666666664
scatter,none,1,5,20,False,15,0.8969902479510322,0.6791666666666666,0.8571428571428571,0.4
scatter,none,1,5,40,False,3,0.9589468824566865,0.7208333333333333,0.7391304347826086,0.5666666666666667
scatter,none,1,5,40,False,5,0.9493766469550783,0.6958333333333333,0.6428571428571429,0.6
scatter,none,1,5,40,False,10,0.9242334785766158,0.7145833333333333,0.7619047619047619,0.5333333333333333
scatter,none,1,5,40,False,15,0.9018368087975931,0.7145833333333333,0.7619047619047619,0.5333333333333333
scatter,none,1,5,80,False,3,0.9561383442265795,0.6895833333333333,0.6538461538461539,0.5666666666666667
scatter,none,1,5,80,False,5,0.9441964934121797,0.7208333333333333,0.7391304347826086,0.5666666666666667
scatter,none,1,5,80,False,10,0.9089856312895529,0.6854166666666667,0.8125,0.43333333333333335
scatter,none,1,5,80,False,15,0.8935795725697686,0.6583333333333333,0.75,0.4
scatter,none,1,7,5,True,3,0.8081150015561782,0.5666666666666668,0.5294117647058824,0.3
scatter,none,1,7,5,True,5,0.811586679116091,0.5833333333333334,0.5555555555555556,0.3333333333333333
scatter,none,1,7,5,True,10,0.8248668949061105,0.6520833333333333,0.7857142857142857,0.36666666666666664
scatter,none,1,7,5,True,15,0.8145073659093267,0.6416666666666666,0.7333333333333333,0.36666666666666664
scatter,none,1,7,10,True,3,0.9218596327419857,0.725,0.8,0.5333333333333333
scatter,none,1,7,10,True,5,0.9237334785766158,0.7083333333333334,0.7894736842105263,0.5
scatter,none,1,7,10,True,10,0.8846484593837536,0.7229166666666667,0.9333333333333333,0.4666666666666667
scatter,none,1,7,10,True,15,0.8810475153024173,0.7395833333333334,0.9375,0.5
scatter,none,1,7,20,True,3,0.9377668845315904,0.6666666666666666,0.6521739130434783,0.5
scatter,none,1,7,20,True,5,0.9311311858076564,0.6604166666666667,0.6666666666666666,0.4666666666666667
scatter,none,1,7,20,True,10,0.9098250337171905,0.6854166666666667,0.8125,0.43333333333333335
scatter,none,1,7,20,True,15,0.9040582529308019,0.7020833333333333,0.8235294117647058,0.4666666666666667
scatter,none,1,7,40,True,3,0.9039974063699553,0.6833333333333332,0.6666666666666666,0.5333333333333333
scatter,none,1,7,40,True,5,0.8992197323373794,0.7145833333333333,0.7619047619047619,0.5333333333333333
scatter,none,1,7,40,True,10,0.8987093059446,0.71875,0.8333333333333334,0.5
scatter,none,1,7,40,True,15,0.9062561469032058,0.7354166666666667,0.8421052631578947,0.5333333333333333
scatter,none,1,7,80,True,3,0.9116688971885051,0.6604166666666667,0.5588235294117647,0.6333333333333333
