type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,none,5,grid,5,False,15,0.9210674580742417,0.7833333333333333,0.6666666666666666,0.6666666666666666
scatter,none,5,grid,10,False,5,0.9520727341247408,0.8111111111111111,0.6842105263157895,0.7222222222222222
scatter,none,5,grid,10,False,10,0.950087620124364,0.8194444444444444,0.7222222222222222,0.7222222222222222
scatter,none,5,grid,10,False,15,0.9476003391746749,0.8111111111111111,0.6842105263157895,0.7222222222222222
scatter,none,5,grid,20,False,5,0.9668635764085172,0.7722222222222223,0.7333333333333333,0.6111111111111112
scatter,none,5,grid,20,False,10,0.964016393442623,0.7999999999999999,0.75,0.6666666666666666
scatter,none,5,grid,20,False,15,0.9591030714151122,0.7916666666666666,0.7058823529411765,0.6666666666666666
spatstat,none,1,grid,5,True,5,0.9870463538722442,0.825,0.46153846153846156,1.0
spatstat,none,1,grid,5,True,10,0.9864113435085736,0.825,0.46153846153846156,1.0
spatstat,none,1,grid,5,True,15,0.9873384209534578,0.825,0.46153846153846156,1.0
spatstat,none,1,grid,10,True,5,0.990497456189938,0.8166666666666667,0.45,1.0
spatstat,none,1,grid,10,True,10,0.9919690974185039,0.875,0.5454545454545454,1.0
spatstat,none,1,grid,10,True,15,0.9926436781609196,0.875,0.5454545454545454,1.0
spatstat,none,1,grid,20,True,5,0.9904889768230639,0.975,0.8571428571428571,1.0
spatstat,none,1,grid,20,True,10,0.9911579046542303,0.975,0.8571428571428571,1.0
spatstat,none,1,grid,20,True,15,0.9930846052383645,0.9833333333333334,0.9,1.0
spatstat,none,1,grid,5,False,5,0.9870435274166196,0.825,0.46153846153846156,1.0
spatstat,none,1,grid,5,False,10,0.9885330695308084,0.825,0.46153846153846156,1.0
spatstat,none,1,grid,5,False,15,0.9885406067458075,0.825,0.46153846153846156,1.0
spatstat,none,1,grid,10,False,5,0.9646589410212926,0.8083333333333333,0.43902439024390244,1.0
spatstat,none,1,grid,10,False,10,0.9671349161484832,0.8166666666666667,0.45,1.0
spatstat,none,1,grid,10,False,15,0.9615244017335594,0.7666666666666666,0.391304347826087,1.0
spatstat,none,1,grid,20,False,5,0.9691021292632372,0.825,0.46153846153846156,1.0
spatstat,none,1,grid,20,False,10,0.9697305445637836,0.8666666666666667,0.5294117647058824,1.0
spatstat,none,1,grid,20,False,15,0.9619860561522519,0.8666666666666667,0.5294117647058824,1.0
spatstat,none,3,grid,5,True,5,0.7570086677972488,0.5333333333333333,0.2727272727272727,0.3333333333333333
spatstat,none,3,grid,5,True,10,0.7661428302242321,0.5388888888888889,0.29411764705882354,0.2777777777777778
spatstat,none,3,grid,5,True,15,0.7480883738458639,0.5555555555555556,0.2857142857142857,0.4444444444444444
spatstat,none,3,grid,10,True,5,0.8673723384209534,0.8166666666666668,0.5555555555555556,0.8333333333333334
spatstat,none,3,grid,10,True,10,0.8559845487092519,0.8055555555555555,0.5833333333333334,0.7777777777777778
spatstat,none,3,grid,10,True,15,0.8443885434332016,0.8333333333333334,0.6,0.8333333333333334
spatstat,none,3,grid,20,True,5,0.9235104578858111,0.8083333333333333,0.5357142857142857,0.8333333333333334
spatstat,none,3,grid,20,True,10,0.9057480685886565,0.8333333333333334,0.6,0.8333333333333334
spatstat,none,3,grid,20,True,15,0.8967816091954024,0.8694444444444444,0.64,0.8888888888888888
spatstat,none,3,grid,5,False,5,0.7269323534953834,0.4888888888888888,0.21739130434782608,0.2777777777777778
spatstat,none,3,grid,5,False,10,0.7416817410966647,0.47222222222222227,0.16666666666666666,0.1111111111111111
spatstat,none,3,grid,5,False,15,0.7500207273412475,0.5472222222222222,0.3125,0.2777777777777778
spatstat,none,3,grid,10,False,5,0.6771245524778594,0.6305555555555555,0.42105263157894735,0.4444444444444444
spatstat,none,3,grid,10,False,10,0.6895468249481818,0.6638888888888889,0.5333333333333333,0.4444444444444444
spatstat,none,3,grid,10,False,15,0.6723525532315808,0.6833333333333333,0.5294117647058824,0.5
spatstat,none,3,grid,20,False,5,0.7504918032786886,0.6333333333333333,0.391304347826087,0.5
spatstat,none,3,grid,20,False,10,0.7588044092707745,0.6666666666666666,0.47368421052631576,0.5
spatstat,none,3,grid,20,False,15,0.7488298473713962,0.6138888888888889,0.38095238095238093,0.4444444444444444
spatstat,none,5,grid,5,True,5,0.811055210099868,0.7555555555555556,0.4666666666666667,0.7777777777777778
spatstat,none,5,grid,5,True,10,0.824185038628227,0.8083333333333333,0.5357142857142857,0.8333333333333334
spatstat,none,5,grid,5,True,15,0.8321415112116073,0.8083333333333333,0.5357142857142857,0.8333333333333334
spatstat,none,5,grid,10,True,5,0.8564358394573205,0.825,0.5769230769230769,0.8333333333333334
spatstat,none,5,grid,10,True,10,0.8781656302996044,0.8611111111111112,0.6153846153846154,0.8888888888888888
spatstat,none,5,grid,10,True,15,0.881465046165442,0.8527777777777777,0.5925925925925926,0.8888888888888888
spatstat,none,5,grid,20,True,5,0.9416742038816658,0.8111111111111111,0.6842105263157895,0.7222222222222222
spatstat,none,5,grid,20,True,10,0.9386329376295459,0.8027777777777778,0.65,0.7222222222222222
spatstat,none,5,grid,20,True,15,0.9305455059355567,0.8027777777777778,0.65,0.7222222222222222
spatstat,none,5,grid,5,False,5,0.6311626154136046,0.4805555555555555,0.20833333333333334,0.2777777777777778
spatstat,none,5,grid,5,False,10,0.6614970793291879,0.375,0.0,0.0
spatstat,none,5,grid,5,False,15,0.6555398530243075,0.5305555555555554,0.2777777777777778,0.2777777777777778
spatstat,none,5,grid,10,False,5,0.7478707367627663,0.6388888888888888,0.4444444444444444,0.4444444444444444
spatstat,none,5,grid,10,False,10,0.7553655549274543,0.6611111111111111,0.6363636363636364,0.3888888888888889
spatstat,none,5,grid,10,False,15,0.755447522140569,0.7249999999999999,0.75,0.5
spatstat,none,5,grid,20,False,5,0.8735462596570567,0.6,0.42857142857142855,0.3333333333333333
spatstat,none,5,grid,20,False,10,0.871303938194837,0.5694444444444445,0.4444444444444444,0.2222222222222222
spatstat,none,5,grid,20,False,15,0.8470727341247409,0.5888888888888888,0.45454545454545453,0.2777777777777778
moran,none,1,grid,5,True,5,0.9847314867156586,0.8694444444444444,0.64,0.8888888888888888
moran,none,1,grid,5,True,10,0.9841558319201056,0.888888888888889,0.6296296296296297,0.9444444444444444
moran,none,1,grid,5,True,15,0.9849952892406255,0.888888888888889,0.6296296296296297,0.9444444444444444
moran,none,1,grid,10,True,5,0.9903363482193329,0.8916666666666666,0.5806451612903226,1.0
moran,none,1,grid,10,True,10,0.9897098172225365,0.9166666666666667,0.6428571428571429,1.0
moran,none,1,grid,10,True,15,0.9858922178255135,0.9166666666666667,0.6428571428571429,1.0
moran,none,1,grid,20,True,5,0.9827708686640285,0.9583333333333333,0.782608695652174,1.0
moran,none,1,grid,20,True,10,0.9810504993404937,0.9666666666666667,0.8181818181818182,1.0
moran,none,1,grid,20,True,15,0.9814923685698135,0.9666666666666667,0.8181818181818182,1.0
moran,none,1,grid,5,False,5,0.9829790842283777,0.8333333333333334,0.6,0.8333333333333334
moran,none,1,grid,5,False,10,0.9837582438289052,0.8611111111111112,0.6153846153846154,0.8888888888888888
moran,none,1,grid,5,False,15,0.9846551724137932,0.8805555555555555,0.6071428571428571,0.9444444444444444
moran,none,1,grid,10,False,5,0.9162719050310908,0.6972222222222222,0.4583333333333333,0.6111111111111112
moran,none,1,grid,10,False,10,0.8815234595816845,0.7638888888888888,0.6875,0.6111111111111112
moran,none,1,grid,10,False,15,0.8526427360090448,0.7222222222222223,0.5238095238095238,0.6111111111111112
moran,none,1,grid,20,False,5,0.95608064820049,0.8500000000000001,0.6521739130434783,0.8333333333333334
moran,none,1,grid,20,False,10,0.9378509515733937,0.8861111111111111,0.6956521739130435,0.8888888888888888
moran,none,1,grid,20,False,15,0.9191087243263614,0.8444444444444444,0.5714285714285714,0.8888888888888888
moran,none,3,grid,5,True,5,0.7479300923308838,0.6444444444444445,0.5384615384615384,0.3888888888888889
moran,none,3,grid,5,True,10,0.7545779159600527,0.5944444444444444,0.6666666666666666,0.2222222222222222
moran,none,3,grid,5,True,15,0.7423214622197098,0.6416666666666666,0.6666666666666666,0.3333333333333333
moran,none,3,grid,10,True,5,0.8560194083286226,0.7666666666666666,0.6,0.6666666666666666
moran,none,3,grid,10,True,10,0.82523930657622,0.736111111111111,0.6666666666666666,0.5555555555555556
moran,none,3,grid,10,True,15,0.802048238175994,0.7638888888888888,0.6875,0.6111111111111112
moran,none,3,grid,20,True,5,0.8873732805728285,0.7333333333333333,0.5,0.6666666666666666
moran,none,3,grid,20,True,10,0.8741162615413604,0.7999999999999999,0.75,0.6666666666666666
moran,none,3,grid,20,True,15,0.8340116826832485,0.7666666666666666,0.6,0.6666666666666666
moran,none,3,grid,5,False,5,0.6503241002449595,0.4555555555555556,0.14285714285714285,0.1111111111111111
moran,none,3,grid,5,False,10,0.6495901639344261,0.475,0.0,0.0
moran,none,3,grid,5,False,15,0.6491426417938572,0.5333333333333333,0.3333333333333333,0.16666666666666666
