type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,cv-auc,test-auc,test-precision,test-recall
scatter,diagonal,1,grid,150,row,6,0.8825590808885326,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,diagonal,5,grid,120,row,5,0.8819757672191981,0.744360902255639,0.46153846153846156,0.8571428571428571
spatstat,diagonal,5,grid,150,none,4,0.8819749126433585,0.8421052631578947,0.5384615384615384,1.0
spatstat,diagonal,5,grid,90,row,5,0.8819152398145873,0.7894736842105263,0.4666666666666667,1.0
spatstat,diagonal,5,euclidean,90,none,5,0.8818188444680054,0.6466165413533835,0.38461538461538464,0.7142857142857143
spatstat,diagonal,5,grid,120,none,5,0.8815792399891391,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,5,euclidean,30,row,5,0.8813948900001293,0.8157894736842105,0.5,1.0
scatter,direct,3,euclidean,120,row,6,0.8813919444408528,0.7894736842105263,0.4666666666666667,1.0
scatter,direct,5,euclidean,30,row,6,0.881039594539119,0.8157894736842105,0.5,1.0
spatstat,diagonal,1,euclidean,120,row,6,0.8809786307553562,0.6729323308270676,0.4166666666666667,0.7142857142857143
spatstat,diagonal,1,grid,120,none,6,0.8807659989526899,0.6203007518796994,0.35714285714285715,0.7142857142857143
spatstat,diagonal,1,euclidean,90,none,5,0.8806908306234726,0.744360902255639,0.46153846153846156,0.8571428571428571
scatter,direct,5,grid,30,row,4,0.8806845172676846,0.868421052631579,0.5833333333333334,1.0
spatstat,diagonal,1,grid,150,none,5,0.8806245353370139,0.5676691729323309,0.3125,0.7142857142857143
spatstat,diagonal,5,euclidean,90,row,5,0.8803703081160059,0.6466165413533835,0.38461538461538464,0.7142857142857143
scatter,direct,3,grid,90,none,6,0.8802254625619013,0.7894736842105263,0.4666666666666667,1.0
spatstat,diagonal,1,euclidean,90,none,6,0.8801933806131288,0.7180451127819549,0.42857142857142855,0.8571428571428571
spatstat,diagonal,5,euclidean,150,row,4,0.8800976216528102,0.6917293233082707,0.4,0.8571428571428571
scatter,direct,5,euclidean,30,none,5,0.8800472582459496,0.8157894736842105,0.5,1.0
spatstat,direct,1,euclidean,90,row,6,0.8800393852387478,0.6654135338345866,0.375,0.8571428571428571
spatstat,direct,5,euclidean,120,row,6,0.8799304399509962,0.8157894736842105,0.5,1.0
spatstat,direct,1,grid,90,none,6,0.8798231896730065,0.6390977443609023,0.35294117647058826,0.8571428571428571
scatter,diagonal,7,euclidean,30,row,6,0.8796608445067946,0.8421052631578947,0.5384615384615384,1.0
