type    ,sharpening ,windowSize ,neighbourhood ,buckets ,histnormalise ,k-nearest ,auc                ,precision           ,recall
scatter ,diagonal   ,         1 ,grid          ,    120 ,none          ,        5 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         1 ,grid          ,    120 ,none          ,        6 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         1 ,grid          ,    150 ,none          ,        2 ,0.7838345864661654 ,0.85                ,0.6071428571428571
scatter ,diagonal   ,         1 ,grid          ,    150 ,none          ,        3 ,0.8129699248120302 ,0.8260869565217391  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,    150 ,none          ,        4 ,0.8016917293233082 ,0.8571428571428571  ,0.6428571428571429
scatter ,diagonal   ,         1 ,grid          ,    150 ,none          ,        5 ,0.799812030075188  ,0.76                ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,    150 ,none          ,        6 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,     30 ,row           ,        2 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         1 ,grid          ,     30 ,row           ,        3 ,0.8261278195488722 ,0.9047619047619048  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,     30 ,row           ,        4 ,0.8195488721804511 ,0.8636363636363636  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,     30 ,row           ,        5 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         1 ,grid          ,     30 ,row           ,        6 ,0.7725563909774436 ,0.8888888888888888  ,0.5714285714285714
scatter ,diagonal   ,         1 ,grid          ,     60 ,row           ,        2 ,0.8759398496240601 ,0.75                ,0.8571428571428571
scatter ,diagonal   ,         1 ,grid          ,     60 ,row           ,        3 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         1 ,grid          ,     60 ,row           ,        4 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         1 ,grid          ,     60 ,row           ,        5 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         1 ,grid          ,     60 ,row           ,        6 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         1 ,grid          ,     90 ,row           ,        2 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,     90 ,row           ,        3 ,0.8129699248120302 ,0.8260869565217391  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,     90 ,row           ,        4 ,0.8016917293233082 ,0.8571428571428571  ,0.6428571428571429
scatter ,diagonal   ,         1 ,grid          ,     90 ,row           ,        5 ,0.8261278195488722 ,0.9047619047619048  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,     90 ,row           ,        6 ,0.8016917293233082 ,0.8571428571428571  ,0.6428571428571429
scatter ,diagonal   ,         1 ,grid          ,    120 ,row           ,        2 ,0.7706766917293234 ,0.7727272727272727  ,0.6071428571428571
scatter ,diagonal   ,         1 ,grid          ,    120 ,row           ,        3 ,0.8176691729323309 ,0.7692307692307693  ,0.7142857142857143
scatter ,diagonal   ,         1 ,grid          ,    120 ,row           ,        4 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,    120 ,row           ,        5 ,0.8731203007518796 ,0.88                ,0.7857142857142857
scatter ,diagonal   ,         1 ,grid          ,    120 ,row           ,        6 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         1 ,grid          ,    150 ,row           ,        2 ,0.8195488721804511 ,0.8636363636363636  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,    150 ,row           ,        3 ,0.7838345864661654 ,0.85                ,0.6071428571428571
scatter ,diagonal   ,         1 ,grid          ,    150 ,row           ,        4 ,0.8195488721804511 ,0.8636363636363636  ,0.6785714285714286
scatter ,diagonal   ,         1 ,grid          ,    150 ,row           ,        5 ,0.7819548872180451 ,0.75                ,0.6428571428571429
scatter ,diagonal   ,         1 ,grid          ,    150 ,row           ,        6 ,0.8129699248120302 ,0.8260869565217391  ,0.6785714285714286
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,none          ,        2 ,0.8872180451127819 ,0.7352941176470589  ,0.8928571428571429
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,none          ,        3 ,0.8872180451127819 ,0.7352941176470589  ,0.8928571428571429
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,none          ,        4 ,0.8515037593984962 ,0.71875             ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,none          ,        5 ,0.8778195488721805 ,0.8214285714285714  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,none          ,        6 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,none          ,        2 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,none          ,        3 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,none          ,        4 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,none          ,        5 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,none          ,        6 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,none          ,        2 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,none          ,        3 ,0.8533834586466165 ,0.7857142857142857  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,none          ,        4 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,none          ,        5 ,0.8778195488721805 ,0.8214285714285714  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,none          ,        6 ,0.8778195488721805 ,0.8214285714285714  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,none          ,        2 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,none          ,        3 ,0.8909774436090225 ,0.8846153846153846  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,none          ,        4 ,0.8909774436090225 ,0.8846153846153846  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,none          ,        5 ,0.8909774436090225 ,0.8846153846153846  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,none          ,        6 ,0.8909774436090225 ,0.8846153846153846  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,none          ,        2 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,none          ,        3 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,none          ,        4 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,none          ,        5 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,none          ,        6 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,row           ,        2 ,0.8825187969924813 ,0.7741935483870968  ,0.8571428571428571
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,row           ,        3 ,0.8646616541353384 ,0.7666666666666667  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,row           ,        4 ,0.8872180451127819 ,0.7352941176470589  ,0.8928571428571429
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,row           ,        5 ,0.8890977443609023 ,0.8                 ,0.8571428571428571
scatter ,diagonal   ,         1 ,euclidean     ,     30 ,row           ,        6 ,0.8646616541353384 ,0.7666666666666667  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,row           ,        2 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,row           ,        3 ,0.8533834586466165 ,0.7857142857142857  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,row           ,        4 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,row           ,        5 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     60 ,row           ,        6 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,row           ,        2 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,row           ,        3 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,row           ,        4 ,0.8533834586466165 ,0.7857142857142857  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,row           ,        5 ,0.8712406015037594 ,0.7931034482758621  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,     90 ,row           ,        6 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,row           ,        2 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,row           ,        3 ,0.8909774436090225 ,0.8846153846153846  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,row           ,        4 ,0.8909774436090225 ,0.8846153846153846  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,row           ,        5 ,0.9022556390977445 ,0.8571428571428571  ,0.8571428571428571
scatter ,diagonal   ,         1 ,euclidean     ,    120 ,row           ,        6 ,0.8909774436090225 ,0.8846153846153846  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,row           ,        2 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,row           ,        3 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,row           ,        4 ,0.8646616541353384 ,0.7666666666666667  ,0.8214285714285714
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,row           ,        5 ,0.8533834586466165 ,0.7857142857142857  ,0.7857142857142857
scatter ,diagonal   ,         1 ,euclidean     ,    150 ,row           ,        6 ,0.8533834586466165 ,0.7857142857142857  ,0.7857142857142857
scatter ,diagonal   ,         3 ,grid          ,     30 ,none          ,        2 ,0.8646616541353384 ,0.7666666666666667  ,0.8214285714285714
scatter ,diagonal   ,         3 ,grid          ,     30 ,none          ,        3 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,     30 ,none          ,        4 ,0.8778195488721805 ,0.8214285714285714  ,0.8214285714285714
scatter ,diagonal   ,         3 ,grid          ,     30 ,none          ,        5 ,0.8016917293233082 ,0.8571428571428571  ,0.6428571428571429
scatter ,diagonal   ,         3 ,grid          ,     30 ,none          ,        6 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         3 ,grid          ,     60 ,none          ,        2 ,0.8759398496240601 ,0.75                ,0.8571428571428571
scatter ,diagonal   ,         3 ,grid          ,     60 ,none          ,        3 ,0.7979323308270676 ,0.6896551724137931  ,0.7142857142857143
scatter ,diagonal   ,         3 ,grid          ,     60 ,none          ,        4 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         3 ,grid          ,     60 ,none          ,        5 ,0.837406015037594  ,0.8695652173913043  ,0.7142857142857143
scatter ,diagonal   ,         3 ,grid          ,     60 ,none          ,        6 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,     90 ,none          ,        2 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         3 ,grid          ,     90 ,none          ,        3 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         3 ,grid          ,     90 ,none          ,        4 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,     90 ,none          ,        5 ,0.8016917293233082 ,0.8571428571428571  ,0.6428571428571429
scatter ,diagonal   ,         3 ,grid          ,     90 ,none          ,        6 ,0.8129699248120302 ,0.8260869565217391  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,    120 ,none          ,        2 ,0.8515037593984962 ,0.71875             ,0.8214285714285714
scatter ,diagonal   ,         3 ,grid          ,    120 ,none          ,        3 ,0.7866541353383458 ,0.7037037037037037  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,    120 ,none          ,        4 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         3 ,grid          ,    120 ,none          ,        5 ,0.8195488721804511 ,0.8636363636363636  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,    120 ,none          ,        6 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         3 ,grid          ,    150 ,none          ,        2 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         3 ,grid          ,    150 ,none          ,        3 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         3 ,grid          ,    150 ,none          ,        4 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         3 ,grid          ,    150 ,none          ,        5 ,0.8195488721804511 ,0.8636363636363636  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,    150 ,none          ,        6 ,0.8665413533834586 ,0.8461538461538461  ,0.7857142857142857
scatter ,diagonal   ,         3 ,grid          ,     30 ,row           ,        2 ,0.8693609022556391 ,0.7272727272727273  ,0.8571428571428571
scatter ,diagonal   ,         3 ,grid          ,     30 ,row           ,        3 ,0.824248120300752  ,0.8                 ,0.7142857142857143
scatter ,diagonal   ,         3 ,grid          ,     30 ,row           ,        4 ,0.81109022556391   ,0.7407407407407407  ,0.7142857142857143
scatter ,diagonal   ,         3 ,grid          ,     30 ,row           ,        5 ,0.7415413533834586 ,0.7894736842105263  ,0.5357142857142857
scatter ,diagonal   ,         3 ,grid          ,     30 ,row           ,        6 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         3 ,grid          ,     60 ,row           ,        2 ,0.8092105263157895 ,0.6774193548387096  ,0.75
scatter ,diagonal   ,         3 ,grid          ,     60 ,row           ,        3 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         3 ,grid          ,     60 ,row           ,        4 ,0.7979323308270676 ,0.6896551724137931  ,0.7142857142857143
scatter ,diagonal   ,         3 ,grid          ,     60 ,row           ,        5 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
scatter ,diagonal   ,         3 ,grid          ,     60 ,row           ,        6 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         3 ,grid          ,     90 ,row           ,        2 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         3 ,grid          ,     90 ,row           ,        3 ,0.799812030075188  ,0.76                ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,     90 ,row           ,        4 ,0.81109022556391   ,0.7407407407407407  ,0.7142857142857143
scatter ,diagonal   ,         3 ,grid          ,     90 ,row           ,        5 ,0.7772556390977444 ,0.8095238095238095  ,0.6071428571428571
scatter ,diagonal   ,         3 ,grid          ,     90 ,row           ,        6 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         3 ,grid          ,    120 ,row           ,        2 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         3 ,grid          ,    120 ,row           ,        3 ,0.775375939849624  ,0.72                ,0.6428571428571429
scatter ,diagonal   ,         3 ,grid          ,    120 ,row           ,        4 ,0.799812030075188  ,0.76                ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,    120 ,row           ,        5 ,0.7593984962406015 ,0.8                 ,0.5714285714285714
scatter ,diagonal   ,         3 ,grid          ,    120 ,row           ,        6 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,    150 ,row           ,        2 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         3 ,grid          ,    150 ,row           ,        3 ,0.799812030075188  ,0.76                ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,    150 ,row           ,        4 ,0.793233082706767  ,0.7307692307692307  ,0.6785714285714286
scatter ,diagonal   ,         3 ,grid          ,    150 ,row           ,        5 ,0.7528195488721805 ,0.7619047619047619  ,0.5714285714285714
scatter ,diagonal   ,         3 ,grid          ,    150 ,row           ,        6 ,0.7885338345864662 ,0.782608695652174   ,0.6428571428571429
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,none          ,        2 ,0.8778195488721805 ,0.8214285714285714  ,0.8214285714285714
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,none          ,        3 ,0.8176691729323309 ,0.7692307692307693  ,0.7142857142857143
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,none          ,        4 ,0.81109022556391   ,0.7407407407407407  ,0.7142857142857143
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,none          ,        5 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,none          ,        6 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,none          ,        2 ,0.8825187969924813 ,0.7741935483870968  ,0.8571428571428571
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,none          ,        3 ,0.8665413533834586 ,0.8461538461538461  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,none          ,        4 ,0.8778195488721805 ,0.8214285714285714  ,0.8214285714285714
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,none          ,        5 ,0.8731203007518796 ,0.88                ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,none          ,        6 ,0.8665413533834586 ,0.8461538461538461  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,none          ,        2 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,none          ,        3 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,none          ,        4 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,none          ,        5 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,none          ,        6 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,none          ,        2 ,0.8759398496240601 ,0.75                ,0.8571428571428571
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,none          ,        3 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,none          ,        4 ,0.8975563909774437 ,0.92                ,0.8214285714285714
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,none          ,        5 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,none          ,        6 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,none          ,        2 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,none          ,        3 ,0.81109022556391   ,0.7407407407407407  ,0.7142857142857143
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,none          ,        4 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,none          ,        5 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,none          ,        6 ,0.8533834586466165 ,0.7857142857142857  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        2 ,0.8712406015037594 ,0.7931034482758621  ,0.8214285714285714
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        3 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        4 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        5 ,0.8063909774436091 ,0.7916666666666666  ,0.6785714285714286
scatter ,diagonal   ,         3 ,euclidean     ,     30 ,row           ,        6 ,0.8195488721804511 ,0.8636363636363636  ,0.6785714285714286
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        2 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        3 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        4 ,0.8712406015037594 ,0.7931034482758621  ,0.8214285714285714
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        5 ,0.830827067669173  ,0.8333333333333334  ,0.7142857142857143
scatter ,diagonal   ,         3 ,euclidean     ,     60 ,row           ,        6 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        2 ,0.8223684210526316 ,0.7241379310344828  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        3 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        4 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        5 ,0.824248120300752  ,0.8                 ,0.7142857142857143
scatter ,diagonal   ,         3 ,euclidean     ,     90 ,row           ,        6 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        2 ,0.9116541353383459 ,0.7647058823529411  ,0.9285714285714286
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        3 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        4 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        5 ,0.799812030075188  ,0.76                ,0.6785714285714286
scatter ,diagonal   ,         3 ,euclidean     ,    120 ,row           ,        6 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        2 ,0.8580827067669173 ,0.7419354838709677  ,0.8214285714285714
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        3 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        4 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        5 ,0.775375939849624  ,0.72                ,0.6428571428571429
scatter ,diagonal   ,         3 ,euclidean     ,    150 ,row           ,        6 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         5 ,grid          ,     30 ,none          ,        2 ,0.7772556390977444 ,0.8095238095238095  ,0.6071428571428571
scatter ,diagonal   ,         5 ,grid          ,     30 ,none          ,        3 ,0.8261278195488722 ,0.9047619047619048  ,0.6785714285714286
scatter ,diagonal   ,         5 ,grid          ,     30 ,none          ,        4 ,0.8195488721804511 ,0.8636363636363636  ,0.6785714285714286
scatter ,diagonal   ,         5 ,grid          ,     30 ,none          ,        5 ,0.8082706766917294 ,0.9                 ,0.6428571428571429
scatter ,diagonal   ,         5 ,grid          ,     30 ,none          ,        6 ,0.8082706766917294 ,0.9                 ,0.6428571428571429
scatter ,diagonal   ,         5 ,grid          ,     60 ,none          ,        2 ,0.81109022556391   ,0.7407407407407407  ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,     60 ,none          ,        3 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,grid          ,     60 ,none          ,        4 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,grid          ,     60 ,none          ,        5 ,0.8796992481203008 ,0.9166666666666666  ,0.7857142857142857
scatter ,diagonal   ,         5 ,grid          ,     60 ,none          ,        6 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,grid          ,     90 ,none          ,        2 ,0.8468045112781954 ,0.7586206896551724  ,0.7857142857142857
scatter ,diagonal   ,         5 ,grid          ,     90 ,none          ,        3 ,0.8223684210526316 ,0.7241379310344828  ,0.75
scatter ,diagonal   ,         5 ,grid          ,     90 ,none          ,        4 ,0.8289473684210527 ,0.75                ,0.75
scatter ,diagonal   ,         5 ,grid          ,     90 ,none          ,        5 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,grid          ,     90 ,none          ,        6 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,grid          ,    120 ,none          ,        2 ,0.8402255639097743 ,0.7333333333333333  ,0.7857142857142857
scatter ,diagonal   ,         5 ,grid          ,    120 ,none          ,        3 ,0.837406015037594  ,0.8695652173913043  ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,    120 ,none          ,        4 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,grid          ,    120 ,none          ,        5 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,grid          ,    120 ,none          ,        6 ,0.8486842105263158 ,0.84                ,0.75
scatter ,diagonal   ,         5 ,grid          ,    150 ,none          ,        2 ,0.8045112781954888 ,0.7142857142857143  ,0.7142857142857143
scatter ,diagonal   ,         5 ,grid          ,    150 ,none          ,        3 ,0.8355263157894737 ,0.7777777777777778  ,0.75
scatter ,diagonal   ,         5 ,grid          ,    150 ,none          ,        4 ,0.8421052631578948 ,0.8076923076923077  ,0.75
scatter ,diagonal   ,         5 ,grid          ,    150 ,none          ,        5 ,0.8599624060150376 ,0.8148148148148148  ,0.7857142857142857
scatter ,diagonal   ,         5 ,grid          ,    150 ,none          ,        6 ,0.8552631578947368 ,0.875               ,0.75
scatter ,diagonal   ,         5 ,grid          ,     30 ,row           ,        2 ,0.7659774436090225 ,0.8421052631578947  ,0.5714285714285714
scatter ,diagonal   ,         5 ,grid          ,     30 ,row           ,        3 ,0.8016917293233082 ,0.8571428571428571  ,0.6428571428571429
scatter ,diagonal   ,         5 ,grid          ,     30 ,row           ,        4 ,0.7904135338345865 ,0.8947368421052632  ,0.6071428571428571
scatter ,diagonal   ,         5 ,grid          ,     30 ,row           ,        5 ,0.8148496240601503 ,0.9473684210526315  ,0.6428571428571429
scatter ,diagonal   ,         5 ,grid          ,     30 ,row           ,        6 ,0.7904135338345865 ,0.8947368421052632  ,0.6071428571428571
