type,sharpening,windowSize,neighbourhood,buckets,histnormalise,k-nearest,auc,precision,recall
scatter,direct,3,grid,120,row,3,0.7015977443609023,0.6923076923076923,0.48214285714285715
scatter,direct,3,grid,120,row,4,0.7095864661654134,0.6590909090909091,0.5178571428571429
scatter,direct,3,grid,120,row,5,0.6837406015037594,0.6756756756756757,0.44642857142857145
scatter,direct,3,grid,120,row,6,0.6926691729323309,0.6842105263157895,0.4642857142857143
scatter,direct,3,grid,150,row,2,0.7279135338345866,0.5964912280701754,0.6071428571428571
scatter,direct,3,grid,150,row,3,0.7006578947368421,0.6511627906976745,0.5
scatter,direct,3,grid,150,row,4,0.6997180451127819,0.6170212765957447,0.5178571428571429
scatter,direct,3,grid,150,row,5,0.6405075187969925,0.5641025641025641,0.39285714285714285
scatter,direct,3,grid,150,row,6,0.6851503759398497,0.6136363636363636,0.48214285714285715
scatter,direct,3,euclidean,30,none,2,0.7354323308270676,0.6470588235294118,0.5892857142857143
scatter,direct,3,euclidean,30,none,3,0.7086466165413533,0.625,0.5357142857142857
scatter,direct,3,euclidean,30,none,4,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,direct,3,euclidean,30,none,5,0.6828007518796994,0.6341463414634146,0.4642857142857143
scatter,direct,3,euclidean,30,none,6,0.7161654135338346,0.6904761904761905,0.5178571428571429
scatter,direct,3,euclidean,60,none,2,0.7213345864661654,0.576271186440678,0.6071428571428571
scatter,direct,3,euclidean,60,none,3,0.7297932330827067,0.6530612244897959,0.5714285714285714
scatter,direct,3,euclidean,60,none,4,0.7297932330827067,0.6530612244897959,0.5714285714285714
scatter,direct,3,euclidean,60,none,5,0.7095864661654134,0.6590909090909091,0.5178571428571429
scatter,direct,3,euclidean,60,none,6,0.7208646616541354,0.6458333333333334,0.5535714285714286
scatter,direct,3,euclidean,90,none,2,0.7387218045112782,0.66,0.5892857142857143
scatter,direct,3,euclidean,90,none,3,0.6973684210526315,0.6363636363636364,0.5
scatter,direct,3,euclidean,90,none,4,0.7062969924812029,0.6444444444444445,0.5178571428571429
scatter,direct,3,euclidean,90,none,5,0.6983082706766918,0.675,0.48214285714285715
scatter,direct,3,euclidean,90,none,6,0.6884398496240601,0.627906976744186,0.48214285714285715
scatter,direct,3,euclidean,120,none,2,0.7645676691729323,0.6491228070175439,0.6607142857142857
scatter,direct,3,euclidean,120,none,3,0.7274436090225563,0.6739130434782609,0.5535714285714286
scatter,direct,3,euclidean,120,none,4,0.7297932330827067,0.6530612244897959,0.5714285714285714
scatter,direct,3,euclidean,120,none,5,0.7274436090225563,0.6739130434782609,0.5535714285714286
scatter,direct,3,euclidean,120,none,6,0.7152255639097744,0.6521739130434783,0.5357142857142857
scatter,direct,3,euclidean,150,none,2,0.7556390977443609,0.6428571428571429,0.6428571428571429
scatter,direct,3,euclidean,150,none,3,0.730733082706767,0.6888888888888889,0.5535714285714286
scatter,direct,3,euclidean,150,none,4,0.7330827067669173,0.6666666666666666,0.5714285714285714
scatter,direct,3,euclidean,150,none,5,0.6950187969924813,0.6585365853658537,0.48214285714285715
scatter,direct,3,euclidean,150,none,6,0.7185150375939849,0.6666666666666666,0.5357142857142857
scatter,direct,3,euclidean,30,row,2,0.7297932330827067,0.6530612244897959,0.5714285714285714
scatter,direct,3,euclidean,30,row,3,0.7030075187969925,0.6304347826086957,0.5178571428571429
scatter,direct,3,euclidean,30,row,4,0.6917293233082706,0.6428571428571429,0.48214285714285715
scatter,direct,3,euclidean,30,row,5,0.674812030075188,0.6666666666666666,0.42857142857142855
scatter,direct,3,euclidean,30,row,6,0.6715225563909775,0.6486486486486487,0.42857142857142855
scatter,direct,3,euclidean,60,row,2,0.7199248120300752,0.6153846153846154,0.5714285714285714
scatter,direct,3,euclidean,60,row,3,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,direct,3,euclidean,60,row,4,0.7095864661654134,0.6590909090909091,0.5178571428571429
scatter,direct,3,euclidean,60,row,5,0.6738721804511277,0.625,0.44642857142857145
scatter,direct,3,euclidean,60,row,6,0.6917293233082706,0.6428571428571429,0.48214285714285715
scatter,direct,3,euclidean,90,row,2,0.7175751879699248,0.6326530612244898,0.5535714285714286
scatter,direct,3,euclidean,90,row,3,0.7039473684210527,0.6666666666666666,0.5
scatter,direct,3,euclidean,90,row,4,0.7039473684210527,0.6666666666666666,0.5
scatter,direct,3,euclidean,90,row,5,0.6983082706766918,0.675,0.48214285714285715
scatter,direct,3,euclidean,90,row,6,0.6771616541353384,0.6410256410256411,0.44642857142857145
scatter,direct,3,euclidean,120,row,2,0.7377819548872181,0.6296296296296297,0.6071428571428571
scatter,direct,3,euclidean,120,row,3,0.7072368421052632,0.6829268292682927,0.5
scatter,direct,3,euclidean,120,row,4,0.7218045112781954,0.6818181818181818,0.5357142857142857
scatter,direct,3,euclidean,120,row,5,0.6715225563909775,0.6486486486486487,0.42857142857142855
scatter,direct,3,euclidean,120,row,6,0.6917293233082706,0.6428571428571429,0.48214285714285715
scatter,direct,3,euclidean,150,row,2,0.7255639097744362,0.6111111111111112,0.5892857142857143
scatter,direct,3,euclidean,150,row,3,0.730733082706767,0.6888888888888889,0.5535714285714286
scatter,direct,3,euclidean,150,row,4,0.712875939849624,0.6744186046511628,0.5178571428571429
scatter,direct,3,euclidean,150,row,5,0.6593045112781954,0.6216216216216216,0.4107142857142857
scatter,direct,3,euclidean,150,row,6,0.6983082706766918,0.675,0.48214285714285715
scatter,direct,5,grid,30,none,2,0.7100563909774437,0.5818181818181818,0.5714285714285714
scatter,direct,5,grid,30,none,3,0.7053571428571429,0.6122448979591837,0.5357142857142857
scatter,direct,5,grid,30,none,4,0.7030075187969925,0.6304347826086957,0.5178571428571429
scatter,direct,5,grid,30,none,5,0.6818609022556391,0.6,0.48214285714285715
scatter,direct,5,grid,30,none,6,0.7095864661654134,0.6590909090909091,0.5178571428571429
scatter,direct,5,grid,60,none,2,0.6856203007518796,0.5454545454545454,0.5357142857142857
scatter,direct,5,grid,60,none,3,0.6964285714285714,0.6041666666666666,0.5178571428571429
scatter,direct,5,grid,60,none,4,0.693139097744361,0.5918367346938775,0.5178571428571429
scatter,direct,5,grid,60,none,5,0.6818609022556391,0.6,0.48214285714285715
scatter,direct,5,grid,60,none,6,0.7062969924812029,0.6444444444444445,0.5178571428571429
scatter,direct,5,grid,90,none,2,0.6945488721804511,0.5535714285714286,0.5535714285714286
scatter,direct,5,grid,90,none,3,0.7199248120300752,0.6153846153846154,0.5714285714285714
scatter,direct,5,grid,90,none,4,0.6954887218045112,0.5769230769230769,0.5357142857142857
scatter,direct,5,grid,90,none,5,0.6875,0.5957446808510638,0.5
scatter,direct,5,grid,90,none,6,0.7142857142857143,0.62,0.5535714285714286
scatter,direct,5,grid,120,none,2,0.6889097744360901,0.5555555555555556,0.5357142857142857
scatter,direct,5,grid,120,none,3,0.7053571428571429,0.6122448979591837,0.5357142857142857
scatter,direct,5,grid,120,none,4,0.693139097744361,0.5918367346938775,0.5178571428571429
scatter,direct,5,grid,120,none,5,0.6907894736842104,0.6086956521739131,0.5
scatter,direct,5,grid,120,none,6,0.6907894736842104,0.6086956521739131,0.5
scatter,direct,5,grid,150,none,2,0.7091165413533835,0.559322033898305,0.5892857142857143
scatter,direct,5,grid,150,none,3,0.7109962406015039,0.6078431372549019,0.5535714285714286
scatter,direct,5,grid,150,none,4,0.7199248120300752,0.6153846153846154,0.5714285714285714
scatter,direct,5,grid,150,none,5,0.6907894736842104,0.6086956521739131,0.5
scatter,direct,5,grid,150,none,6,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,direct,5,grid,30,row,2,0.7335526315789472,0.5932203389830508,0.625
scatter,direct,5,grid,30,row,3,0.6719924812030076,0.5625,0.48214285714285715
scatter,direct,5,grid,30,row,4,0.7077067669172932,0.5961538461538461,0.5535714285714286
scatter,direct,5,grid,30,row,5,0.6828007518796994,0.6341463414634146,0.4642857142857143
scatter,direct,5,grid,30,row,6,0.7185150375939849,0.6666666666666666,0.5357142857142857
scatter,direct,5,grid,60,row,2,0.6644736842105263,0.5185185185185185,0.5
scatter,direct,5,grid,60,row,3,0.6809210526315789,0.5714285714285714,0.5
scatter,direct,5,grid,60,row,4,0.6898496240601504,0.58,0.5178571428571429
scatter,direct,5,grid,60,row,5,0.6818609022556391,0.6,0.48214285714285715
scatter,direct,5,grid,60,row,6,0.6795112781954888,0.6190476190476191,0.4642857142857143
scatter,direct,5,grid,90,row,2,0.6945488721804511,0.5535714285714286,0.5535714285714286
scatter,direct,5,grid,90,row,3,0.6921992481203006,0.5660377358490566,0.5357142857142857
scatter,direct,5,grid,90,row,4,0.6898496240601504,0.58,0.5178571428571429
scatter,direct,5,grid,90,row,5,0.6795112781954888,0.6190476190476191,0.4642857142857143
scatter,direct,5,grid,90,row,6,0.6940789473684211,0.6222222222222222,0.5
scatter,direct,5,grid,120,row,2,0.6766917293233082,0.5370370370370371,0.5178571428571429
scatter,direct,5,grid,120,row,3,0.6776315789473685,0.56,0.5
scatter,direct,5,grid,120,row,4,0.6752819548872181,0.574468085106383,0.48214285714285715
scatter,direct,5,grid,120,row,5,0.6898496240601504,0.58,0.5178571428571429
scatter,direct,5,grid,120,row,6,0.6640037593984962,0.5813953488372093,0.44642857142857145
scatter,direct,5,grid,150,row,2,0.705827067669173,0.55,0.5892857142857143
scatter,direct,5,grid,150,row,3,0.6832706766917293,0.5576923076923077,0.5178571428571429
scatter,direct,5,grid,150,row,4,0.7133458646616541,0.5925925925925926,0.5714285714285714
scatter,direct,5,grid,150,row,5,0.6630639097744362,0.5531914893617021,0.4642857142857143
scatter,direct,5,grid,150,row,6,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,direct,5,euclidean,30,none,2,0.7020676691729324,0.6,0.5357142857142857
scatter,direct,5,euclidean,30,none,3,0.6865601503759398,0.5686274509803921,0.5178571428571429
scatter,direct,5,euclidean,30,none,4,0.7208646616541354,0.6458333333333334,0.5535714285714286
scatter,direct,5,euclidean,30,none,5,0.7349624060150376,0.75,0.5357142857142857
scatter,direct,5,euclidean,30,none,6,0.7438909774436091,0.7560975609756098,0.5535714285714286
scatter,direct,5,euclidean,60,none,2,0.6978383458646616,0.5636363636363636,0.5535714285714286
scatter,direct,5,euclidean,60,none,3,0.7166353383458647,0.6037735849056604,0.5714285714285714
scatter,direct,5,euclidean,60,none,4,0.7232142857142857,0.6274509803921569,0.5714285714285714
scatter,direct,5,euclidean,60,none,5,0.6884398496240601,0.627906976744186,0.48214285714285715
scatter,direct,5,euclidean,60,none,6,0.7208646616541354,0.6458333333333334,0.5535714285714286
scatter,direct,5,euclidean,90,none,2,0.6978383458646616,0.5636363636363636,0.5535714285714286
scatter,direct,5,euclidean,90,none,3,0.7232142857142857,0.6274509803921569,0.5714285714285714
scatter,direct,5,euclidean,90,none,4,0.7241541353383459,0.6595744680851063,0.5535714285714286
scatter,direct,5,euclidean,90,none,5,0.7175751879699248,0.6326530612244898,0.5535714285714286
scatter,direct,5,euclidean,90,none,6,0.7030075187969925,0.6304347826086957,0.5178571428571429
scatter,direct,5,euclidean,120,none,2,0.6954887218045112,0.5769230769230769,0.5357142857142857
scatter,direct,5,euclidean,120,none,3,0.6818609022556391,0.6,0.48214285714285715
scatter,direct,5,euclidean,120,none,4,0.7062969924812029,0.6444444444444445,0.5178571428571429
scatter,direct,5,euclidean,120,none,5,0.6851503759398497,0.6136363636363636,0.48214285714285715
scatter,direct,5,euclidean,120,none,6,0.6973684210526315,0.6363636363636364,0.5
scatter,direct,5,euclidean,150,none,2,0.6889097744360901,0.5555555555555556,0.5357142857142857
scatter,direct,5,euclidean,150,none,3,0.6672932330827067,0.5952380952380952,0.44642857142857145
scatter,direct,5,euclidean,150,none,4,0.6875,0.5957446808510638,0.5
scatter,direct,5,euclidean,150,none,5,0.6672932330827067,0.5952380952380952,0.44642857142857145
scatter,direct,5,euclidean,150,none,6,0.6884398496240601,0.627906976744186,0.48214285714285715
scatter,direct,5,euclidean,30,row,2,0.6832706766917293,0.5576923076923077,0.5178571428571429
scatter,direct,5,euclidean,30,row,3,0.6630639097744362,0.5531914893617021,0.4642857142857143
scatter,direct,5,euclidean,30,row,4,0.7086466165413533,0.625,0.5357142857142857
scatter,direct,5,euclidean,30,row,5,0.6917293233082706,0.6428571428571429,0.48214285714285715
scatter,direct,5,euclidean,30,row,6,0.725093984962406,0.6976744186046512,0.5357142857142857
scatter,direct,5,euclidean,60,row,2,0.6978383458646616,0.5636363636363636,0.5535714285714286
scatter,direct,5,euclidean,60,row,3,0.7053571428571429,0.6122448979591837,0.5357142857142857
scatter,direct,5,euclidean,60,row,4,0.7321428571428571,0.6346153846153846,0.5892857142857143
scatter,direct,5,euclidean,60,row,5,0.7062969924812029,0.6444444444444445,0.5178571428571429
scatter,direct,5,euclidean,60,row,6,0.712875939849624,0.6744186046511628,0.5178571428571429
scatter,direct,5,euclidean,90,row,2,0.706766917293233,0.5714285714285714,0.5714285714285714
scatter,direct,5,euclidean,90,row,3,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,direct,5,euclidean,90,row,4,0.7030075187969925,0.6304347826086957,0.5178571428571429
scatter,direct,5,euclidean,90,row,5,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,direct,5,euclidean,90,row,6,0.6950187969924813,0.6585365853658537,0.48214285714285715
scatter,direct,5,euclidean,120,row,2,0.6921992481203006,0.5660377358490566,0.5357142857142857
scatter,direct,5,euclidean,120,row,3,0.6851503759398497,0.6136363636363636,0.48214285714285715
scatter,direct,5,euclidean,120,row,4,0.7062969924812029,0.6444444444444445,0.5178571428571429
scatter,direct,5,euclidean,120,row,5,0.6663533834586467,0.5652173913043478,0.4642857142857143
scatter,direct,5,euclidean,120,row,6,0.6851503759398497,0.6136363636363636,0.48214285714285715
scatter,direct,5,euclidean,150,row,2,0.6531954887218044,0.52,0.4642857142857143
scatter,direct,5,euclidean,150,row,3,0.6574248120300752,0.5555555555555556,0.44642857142857145
scatter,direct,5,euclidean,150,row,4,0.6475563909774437,0.5208333333333334,0.44642857142857145
scatter,direct,5,euclidean,150,row,5,0.6762218045112782,0.6046511627906976,0.4642857142857143
scatter,direct,5,euclidean,150,row,6,0.6649436090225564,0.6153846153846154,0.42857142857142855
scatter,direct,7,grid,30,none,2,0.6813909774436091,0.5166666666666667,0.5535714285714286
scatter,direct,7,grid,30,none,3,0.6466165413533835,0.5,0.4642857142857143
scatter,direct,7,grid,30,none,4,0.6489661654135339,0.4909090909090909,0.48214285714285715
scatter,direct,7,grid,30,none,5,0.6630639097744362,0.5531914893617021,0.4642857142857143
scatter,direct,7,grid,30,none,6,0.6607142857142857,0.5681818181818182,0.44642857142857145
scatter,direct,7,grid,60,none,2,0.6301691729323309,0.45614035087719296,0.4642857142857143
scatter,direct,7,grid,60,none,3,0.6475563909774437,0.5208333333333334,0.44642857142857145
scatter,direct,7,grid,60,none,4,0.6329887218045113,0.5111111111111111,0.4107142857142857
scatter,direct,7,grid,60,none,5,0.6508458646616542,0.5319148936170213,0.44642857142857145
scatter,direct,7,grid,60,none,6,0.6419172932330827,0.5217391304347826,0.42857142857142855
scatter,direct,7,grid,90,none,2,0.6339285714285715,0.43283582089552236,0.5178571428571429
scatter,direct,7,grid,90,none,3,0.7044172932330828,0.5849056603773585,0.5535714285714286
scatter,direct,7,grid,90,none,4,0.6611842105263158,0.509090909090909,0.5
scatter,direct,7,grid,90,none,5,0.6875,0.5957446808510638,0.5
scatter,direct,7,grid,90,none,6,0.6964285714285714,0.6041666666666666,0.5178571428571429
scatter,direct,7,grid,120,none,2,0.6311090225563909,0.4716981132075472,0.44642857142857145
scatter,direct,7,grid,120,none,3,0.6611842105263158,0.509090909090909,0.5
scatter,direct,7,grid,120,none,4,0.6611842105263158,0.509090909090909,0.5
scatter,direct,7,grid,120,none,5,0.6395676691729323,0.5348837209302325,0.4107142857142857
scatter,direct,7,grid,120,none,6,0.6752819548872181,0.574468085106383,0.48214285714285715
scatter,direct,7,grid,150,none,2,0.6409774436090225,0.5,0.44642857142857145
scatter,direct,7,grid,150,none,3,0.649906015037594,0.5098039215686274,0.4642857142857143
scatter,direct,7,grid,150,none,4,0.6541353383458646,0.5434782608695652,0.44642857142857145
scatter,direct,7,grid,150,none,5,0.6630639097744362,0.5531914893617021,0.4642857142857143
scatter,direct,7,grid,150,none,6,0.6672932330827067,0.5952380952380952,0.44642857142857145
scatter,direct,7,grid,30,row,2,0.6536654135338346,0.47540983606557374,0.5178571428571429
scatter,direct,7,grid,30,row,3,0.6254699248120301,0.47058823529411764,0.42857142857142855
scatter,direct,7,grid,30,row,4,0.6320488721804511,0.4897959183673469,0.42857142857142855
scatter,direct,7,grid,30,row,5,0.6475563909774437,0.5208333333333334,0.44642857142857145
scatter,direct,7,grid,30,row,6,0.6395676691729323,0.5348837209302325,0.4107142857142857
scatter,direct,7,grid,60,row,2,0.6203007518796992,0.43333333333333335,0.4642857142857143
scatter,direct,7,grid,60,row,3,0.6597744360902256,0.5416666666666666,0.4642857142857143
scatter,direct,7,grid,60,row,4,0.6541353383458646,0.5434782608695652,0.44642857142857145
scatter,direct,7,grid,60,row,5,0.6428571428571429,0.5476190476190477,0.4107142857142857
scatter,direct,7,grid,60,row,6,0.6428571428571429,0.5476190476190477,0.4107142857142857
scatter,direct,7,grid,90,row,2,0.643796992481203,0.453125,0.5178571428571429
scatter,direct,7,grid,90,row,3,0.6823308270676691,0.5357142857142857,0.5357142857142857
scatter,direct,7,grid,90,row,4,0.6921992481203006,0.5660377358490566,0.5357142857142857
scatter,direct,7,grid,90,row,5,0.6917293233082706,0.6428571428571429,0.48214285714285715
scatter,direct,7,grid,90,row,6,0.6851503759398497,0.6136363636363636,0.48214285714285715
scatter,direct,7,grid,120,row,2,0.600093984962406,0.41818181818181815,0.4107142857142857
scatter,direct,7,grid,120,row,3,0.6513157894736842,0.4827586206896552,0.5
scatter,direct,7,grid,120,row,4,0.6546052631578948,0.49122807017543857,0.5
scatter,direct,7,grid,120,row,5,0.668703007518797,0.5510204081632653,0.48214285714285715
scatter,direct,7,grid,120,row,6,0.6541353383458646,0.5434782608695652,0.44642857142857145
scatter,direct,7,grid,150,row,2,0.649906015037594,0.5098039215686274,0.4642857142857143
scatter,direct,7,grid,150,row,3,0.6343984962406015,0.4807692307692308,0.44642857142857145
scatter,direct,7,grid,150,row,4,0.6329887218045113,0.5111111111111111,0.4107142857142857
scatter,direct,7,grid,150,row,5,0.6484962406015038,0.5454545454545454,0.42857142857142855
scatter,direct,7,grid,150,row,6,0.6372180451127819,0.55,0.39285714285714285
scatter,direct,7,euclidean,30,none,2,0.6423872180451127,0.47368421052631576,0.48214285714285715
scatter,direct,7,euclidean,30,none,3,0.667763157894737,0.5283018867924528,0.5
scatter,direct,7,euclidean,30,none,4,0.6508458646616542,0.5319148936170213,0.44642857142857145
scatter,direct,7,euclidean,30,none,5,0.6541353383458646,0.5434782608695652,0.44642857142857145
scatter,direct,7,euclidean,30,none,6,0.6484962406015038,0.5454545454545454,0.42857142857142855
scatter,direct,7,euclidean,60,none,2,0.6353383458646616,0.5,0.42857142857142855
scatter,direct,7,euclidean,60,none,3,0.7030075187969925,0.6304347826086957,0.5178571428571429
scatter,direct,7,euclidean,60,none,4,0.668233082706767,0.631578947368421,0.42857142857142855
scatter,direct,7,euclidean,60,none,5,0.6940789473684211,0.6222222222222222,0.5
scatter,direct,7,euclidean,60,none,6,0.6715225563909775,0.6486486486486487,0.42857142857142855
scatter,direct,7,euclidean,90,none,2,0.6513157894736842,0.4827586206896552,0.5
scatter,direct,7,euclidean,90,none,3,0.6475563909774437,0.5208333333333334,0.44642857142857145
scatter,direct,7,euclidean,90,none,4,0.6630639097744362,0.5531914893617021,0.4642857142857143
scatter,direct,7,euclidean,90,none,5,0.6851503759398497,0.6136363636363636,0.48214285714285715
scatter,direct,7,euclidean,90,none,6,0.6729323308270677,0.5909090909090909,0.4642857142857143
scatter,direct,7,euclidean,120,none,2,0.6654135338345865,0.54,0.48214285714285715
scatter,direct,7,euclidean,120,none,3,0.6921992481203006,0.5660377358490566,0.5357142857142857
scatter,direct,7,euclidean,120,none,4,0.6508458646616542,0.5319148936170213,0.44642857142857145
scatter,direct,7,euclidean,120,none,5,0.6710526315789473,0.5384615384615384,0.5
scatter,direct,7,euclidean,120,none,6,0.6564849624060151,0.5306122448979592,0.4642857142857143
scatter,direct,7,euclidean,150,none,2,0.6602443609022556,0.4915254237288136,0.5178571428571429
scatter,direct,7,euclidean,150,none,3,0.6320488721804511,0.4897959183673469,0.42857142857142855
scatter,direct,7,euclidean,150,none,4,0.6329887218045113,0.5111111111111111,0.4107142857142857
scatter,direct,7,euclidean,150,none,5,0.6644736842105263,0.5185185185185185,0.5
scatter,direct,7,euclidean,150,none,6,0.6531954887218044,0.52,0.4642857142857143
scatter,direct,7,euclidean,30,row,2,0.6423872180451127,0.47368421052631576,0.48214285714285715
scatter,direct,7,euclidean,30,row,3,0.662124060150376,0.5294117647058824,0.48214285714285715
scatter,direct,7,euclidean,30,row,4,0.6475563909774437,0.5208333333333334,0.44642857142857145
scatter,direct,7,euclidean,30,row,5,0.6776315789473685,0.56,0.5
scatter,direct,7,euclidean,30,row,6,0.6531954887218044,0.52,0.4642857142857143
scatter,direct,7,euclidean,60,row,2,0.6386278195488723,0.5106382978723404,0.42857142857142855
scatter,direct,7,euclidean,60,row,3,0.6776315789473685,0.56,0.5
scatter,direct,7,euclidean,60,row,4,0.6583646616541353,0.5853658536585366,0.42857142857142855
scatter,direct,7,euclidean,60,row,5,0.7119360902255639,0.6382978723404256,0.5357142857142857
scatter,direct,7,euclidean,60,row,6,0.6672932330827067,0.5952380952380952,0.44642857142857145
scatter,direct,7,euclidean,90,row,2,0.6813909774436091,0.5166666666666667,0.5535714285714286
scatter,direct,7,euclidean,90,row,3,0.6719924812030076,0.5625,0.48214285714285715
scatter,direct,7,euclidean,90,row,4,0.6630639097744362,0.5531914893617021,0.4642857142857143
scatter,direct,7,euclidean,90,row,5,0.6795112781954888,0.6190476190476191,0.4642857142857143
scatter,direct,7,euclidean,90,row,6,0.6762218045112782,0.6046511627906976,0.4642857142857143
scatter,direct,7,euclidean,120,row,2,0.6799812030075187,0.5471698113207547,0.5178571428571429
scatter,direct,7,euclidean,120,row,3,0.6564849624060151,0.5306122448979592,0.4642857142857143
scatter,direct,7,euclidean,120,row,4,0.6865601503759398,0.5686274509803921,0.5178571428571429
scatter,direct,7,euclidean,120,row,5,0.6588345864661654,0.5192307692307693,0.48214285714285715
scatter,direct,7,euclidean,120,row,6,0.6776315789473685,0.56,0.5
scatter,direct,7,euclidean,150,row,2,0.6513157894736842,0.4827586206896552,0.5
scatter,direct,7,euclidean,150,row,3,0.6597744360902256,0.5416666666666666,0.4642857142857143
scatter,direct,7,euclidean,150,row,4,0.6362781954887218,0.5227272727272727,0.4107142857142857
scatter,direct,7,euclidean,150,row,5,0.6799812030075187,0.5471698113207547,0.5178571428571429
scatter,direct,7,euclidean,150,row,6,0.6409774436090225,0.5,0.44642857142857145
scatter,diagonal,1,grid,30,none,2,0.7758458646616542,0.639344262295082,0.6964285714285714
scatter,diagonal,1,grid,30,none,3,0.7711466165413533,0.6727272727272727,0.6607142857142857
scatter,diagonal,1,grid,30,none,4,0.7622180451127819,0.6666666666666666,0.6428571428571429
scatter,diagonal,1,grid,30,none,5,0.775375939849624,0.72,0.6428571428571429
scatter,diagonal,1,grid,30,none,6,0.775375939849624,0.72,0.6428571428571429
scatter,diagonal,1,grid,60,none,2,0.8101503759398496,0.7068965517241379,0.7321428571428571
scatter,diagonal,1,grid,60,none,3,0.7744360902255639,0.6851851851851852,0.6607142857142857
scatter,diagonal,1,grid,60,none,4,0.8200187969924813,0.7454545454545455,0.7321428571428571
scatter,diagonal,1,grid,60,none,5,0.8134398496240602,0.7192982456140351,0.7321428571428571
scatter,diagonal,1,grid,60,none,6,0.8157894736842105,0.7,0.75
scatter,diagonal,1,grid,90,none,2,0.7678571428571429,0.6607142857142857,0.6607142857142857
scatter,diagonal,1,grid,90,none,3,0.8068609022556391,0.6949152542372882,0.7321428571428571
scatter,diagonal,1,grid,90,none,4,0.7857142857142857,0.6724137931034483,0.6964285714285714
scatter,diagonal,1,grid,90,none,5,0.7979323308270676,0.6896551724137931,0.7142857142857143
scatter,diagonal,1,grid,90,none,6,0.7833646616541354,0.6909090909090909,0.6785714285714286
scatter,diagonal,1,grid,120,none,2,0.7669172932330828,0.6333333333333333,0.6785714285714286
scatter,diagonal,1,grid,120,none,3,0.793233082706767,0.7307692307692307,0.6785714285714286
scatter,diagonal,1,grid,120,none,4,0.81109022556391,0.7407407407407407,0.7142857142857143
scatter,diagonal,1,grid,120,none,5,0.7922932330827068,0.6964285714285714,0.6964285714285714
scatter,diagonal,1,grid,120,none,6,0.8021616541353384,0.7358490566037735,0.6964285714285714
scatter,diagonal,1,grid,150,none,2,0.7814849624060151,0.6349206349206349,0.7142857142857143
scatter,diagonal,1,grid,150,none,3,0.7965225563909775,0.7450980392156863,0.6785714285714286
scatter,diagonal,1,grid,150,none,4,0.8200187969924813,0.7454545454545455,0.7321428571428571
scatter,diagonal,1,grid,150,none,5,0.8298872180451127,0.7884615384615384,0.7321428571428571
scatter,diagonal,1,grid,150,none,6,0.8209586466165414,0.7843137254901961,0.7142857142857143
scatter,diagonal,1,grid,30,row,2,0.7401315789473684,0.6140350877192983,0.625
scatter,diagonal,1,grid,30,row,3,0.7979323308270676,0.6896551724137931,0.7142857142857143
scatter,diagonal,1,grid,30,row,4,0.7744360902255639,0.6851851851851852,0.6607142857142857
scatter,diagonal,1,grid,30,row,5,0.7720864661654135,0.7058823529411765,0.6428571428571429
scatter,diagonal,1,grid,30,row,6,0.7786654135338346,0.7346938775510204,0.6428571428571429
scatter,diagonal,1,grid,60,row,2,0.8092105263157895,0.6774193548387096,0.75
scatter,diagonal,1,grid,60,row,3,0.8101503759398496,0.7068965517241379,0.7321428571428571
scatter,diagonal,1,grid,60,row,4,0.8223684210526316,0.7241379310344828,0.75
scatter,diagonal,1,grid,60,row,5,0.7922932330827068,0.6964285714285714,0.6964285714285714
scatter,diagonal,1,grid,60,row,6,0.8134398496240602,0.7192982456140351,0.7321428571428571
scatter,diagonal,1,grid,90,row,2,0.7523496240601504,0.631578947368421,0.6428571428571429
scatter,diagonal,1,grid,90,row,3,0.7979323308270676,0.6896551724137931,0.7142857142857143
scatter,diagonal,1,grid,90,row,4,0.7890037593984962,0.6842105263157895,0.6964285714285714
scatter,diagonal,1,grid,90,row,5,0.7922932330827068,0.6964285714285714,0.6964285714285714
scatter,diagonal,1,grid,90,row,6,0.8068609022556391,0.6949152542372882,0.7321428571428571
scatter,diagonal,1,grid,120,row,2,0.7725563909774436,0.6290322580645161,0.6964285714285714
scatter,diagonal,1,grid,120,row,3,0.7922932330827068,0.6964285714285714,0.6964285714285714
scatter,diagonal,1,grid,120,row,4,0.8289473684210527,0.75,0.75
scatter,diagonal,1,grid,120,row,5,0.8045112781954888,0.7142857142857143,0.7142857142857143
scatter,diagonal,1,grid,120,row,6,0.8134398496240602,0.7192982456140351,0.7321428571428571
scatter,diagonal,1,grid,150,row,2,0.7781954887218044,0.625,0.7142857142857143
scatter,diagonal,1,grid,150,row,3,0.8176691729323309,0.7692307692307693,0.7142857142857143
scatter,diagonal,1,grid,150,row,4,0.8233082706766918,0.7592592592592593,0.7321428571428571
scatter,diagonal,1,grid,150,row,5,0.8176691729323309,0.7692307692307693,0.7142857142857143
scatter,diagonal,1,grid,150,row,6,0.8087406015037594,0.7647058823529411,0.6964285714285714
scatter,diagonal,1,euclidean,30,none,2,0.8247180451127819,0.7049180327868853,0.7678571428571429
